PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags,PatternMatch,puzzle_ref
w6I6E,rnbqkb1r/ppp2pp1/5n1p/3p4/8/5N2/PPPPBPPP/RNBQR1K1 b kq - 3 6,c7c5 e2b5,721,88,71,177,discoveredCheck doubleCheck mate mateIn1 oneMove opening pillsburysMate,https://lichess.org/6vq8Yzyz/black#12,French_Defense French_Defense_Knight_Variation,True,https://lichess.org/training/w6I6E
3Vwsp,8/p6p/4b1pk/8/5q2/P1Q3PP/5r1K/5R1R w - - 0 36,f1f2 f4f2,721,102,79,121,endgame mate mateIn1 oneMove,https://lichess.org/ckq4jB2y#71,,True,https://lichess.org/training/3Vwsp
nNZF8,8/2k2N2/4n3/R3P3/2pP2P1/2PbKP2/P5r1/8 w - - 1 37,a2a4 g2e2,721,78,88,216,endgame mate mateIn1 oneMove operaMate,https://lichess.org/F6ic1sMM#73,,True,https://lichess.org/training/nNZF8
OKCB8,r5kr/pQ4p1/3b3p/2qppN2/3p4/7P/PPP2PP1/R4RK1 b - - 0 17,g8h7 b7g7,721,81,69,70,mate mateIn1 middlegame oneMove,https://lichess.org/VliTvEOS/black#34,Four_Knights_Game Four_Knights_Game_Italian_Variation,True,https://lichess.org/training/OKCB8
6x6Ys,2r5/p7/2P1kRp1/2r1P2p/p1p1pB1P/2P3P1/P7/2K5 b - - 3 33,e6d5 f6d6,721,109,94,293,endgame mate mateIn1 oneMove,https://lichess.org/0WmOAAJK/black#66,,True,https://lichess.org/training/6x6Ys
PtUET,3Q4/6pk/1p3p2/8/P2PPKPP/8/q7/8 w - - 3 54,d8e8 a2f2,721,80,97,305,endgame master mate mateIn1 oneMove queenEndgame,https://lichess.org/c650OO7e#107,,True,https://lichess.org/training/PtUET
2RkhV,8/1p3pBk/2b2Pp1/5p2/2rp4/R7/5PPK/8 b - - 7 36,g6g5 a3h3 h7g6 h3h6,721,89,89,108,endgame master mate mateIn2 operaMate short,https://lichess.org/WKuPY4Ci/black#72,,True,https://lichess.org/training/2RkhV
dTtcd,8/P4R2/8/6p1/4k1P1/5p1P/5r1K/8 w - - 0 54,h2g3 f2g2,721,104,69,41,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/Z6udVjjp#107,,True,https://lichess.org/training/dTtcd
d3wbV,7k/pp3p1p/8/8/1P4p1/P3PnQ1/5P1P/4r2K w - - 0 36,h1g2 e1g1,721,79,100,556,endgame hookMate mate mateIn1 oneMove,https://lichess.org/vNnBxR5F#71,,True,https://lichess.org/training/d3wbV
tRBUO,8/p2kp3/1p3p2/3p1P2/4bKP1/1P5r/P7/R2R4 w - - 1 35,d1d2 h3f3,721,102,94,561,endgame mate mateIn1 oneMove operaMate,https://lichess.org/fyjacb6j#69,,True,https://lichess.org/training/tRBUO
ePFCk,3rkr2/p5p1/5pP1/1p2q3/4P1Q1/1PRp1BR1/P5P1/7K b - - 0 38,e5c3 g4e6,721,82,82,105,endgame mate mateIn1 oneMove,https://lichess.org/9GyiRlYB/black#76,,True,https://lichess.org/training/ePFCk
bNPu0,r1bb1rkn/1p3qpp/p1n1p2B/3pPp1P/1P1p4/PN1B1NQ1/2P2PP1/R3R1K1 b - - 6 16,f7h5 g3g7,722,81,86,94,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/GTQYnecN/black#32,French_Defense French_Defense_Advance_Variation,True,https://lichess.org/training/bNPu0
f7eY6,8/1R4p1/2pBkp1p/1pP1n3/4P2P/8/5PPK/2r5 b - - 0 50,c1c4 b7e7,722,79,100,133,endgame mate mateIn1 oneMove operaMate,https://lichess.org/TYdCEpM0/black#100,,True,https://lichess.org/training/f7eY6
oqNvL,4r3/pR6/2p1pkr1/2R2nN1/P1P2p1P/5P2/5K2/8 b - - 7 38,f5h4 b7f7,722,100,94,1503,endgame mate mateIn1 oneMove,https://lichess.org/IsvjqCea/black#76,,True,https://lichess.org/training/oqNvL
02vl0,3r4/R3bp2/4p1k1/4P1p1/1Pp1NnP1/5rK1/2R2P2/8 w - - 0 36,g3f3 d8d3,722,90,85,477,endgame master mate mateIn1 oneMove,https://lichess.org/H9dUNHhi#71,,True,https://lichess.org/training/02vl0
qxELu,r1bqrk1Q/6p1/p3p3/1pbnP1N1/8/P7/1P3PPP/R1B2RK1 b - - 6 22,f8e7 h8g7,722,104,94,196,mate mateIn1 oneMove opening,https://lichess.org/dMsSYzW4/black#44,,True,https://lichess.org/training/qxELu
jNUro,4rrkQ/2q2N2/3n1pp1/pppP4/5p2/P7/P4P1P/3R3K b - - 5 31,g8f7 h8h7,722,99,95,64,endgame mate mateIn1 oneMove,https://lichess.org/3p6iE6fn/black#62,,True,https://lichess.org/training/jNUro
qszhX,2Qk4/p2p1p2/3Np3/4P3/2K3p1/1P1B1q2/P6r/8 b - - 10 35,d8e7 c8e8,722,81,96,295,endgame mate mateIn1 oneMove,https://lichess.org/BsHr9Ov8/black#70,,True,https://lichess.org/training/qszhX
a2DTy,2rkr3/6q1/3pp3/p2n4/4bP2/Q7/1PP2R1P/5K2 b - - 1 39,g7d4 a3d6,722,90,98,674,master masterVsMaster mate mateIn1 middlegame oneMove,https://lichess.org/pAiX9qKZ/black#78,,True,https://lichess.org/training/a2DTy
dk8cM,8/8/2p5/1p1k3R/pP1P4/r1P5/2K5/8 b - - 9 50,d5c4 h5c5,722,103,41,63,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/q1YyMagE/black#100,,True,https://lichess.org/training/dk8cM
0jwTX,r2q1knr/3bb3/2n1p1B1/pN1pP3/P2P1Q1p/2P5/5PPP/R1B2RK1 b - - 0 18,f8g7 f4f7,722,102,90,146,mate mateIn1 middlegame oneMove,https://lichess.org/mNP1IGfb/black#36,French_Defense French_Defense_Advance_Variation,True,https://lichess.org/training/0jwTX
12BXm,4r3/1p2k1R1/p1p1Bp2/P2Pb3/1PP2p2/8/8/5K2 b - - 8 43,e7d6 g7d7,722,81,100,154,endgame mate mateIn1 oneMove operaMate,https://lichess.org/Xsw58S8K/black#86,,True,https://lichess.org/training/12BXm
13iXm,3nkrb1/1pp3R1/p2p1P2/P7/1P1PK3/8/2P5/8 b - - 4 39,g8e6 g7e7,722,104,95,187,endgame mate mateIn1 oneMove,https://lichess.org/pDJjdRJL/black#78,,True,https://lichess.org/training/13iXm
JGIc7,r1r3k1/1p1b1pp1/p2ppbP1/q6Q/3nP3/1P2B3/1PP2P2/1NKR2R1 w - - 0 21,h5a5 c8c2,722,90,82,260,master mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/7jDYRtsX#41,,True,https://lichess.org/training/JGIc7
o1mkT,4rr2/ppp3p1/8/3k1PB1/3n1NP1/P1R5/3K4/8 b - - 6 33,d5e4 c3e3,722,83,74,106,endgame mate mateIn1 oneMove,https://lichess.org/sTozrhNk/black#66,,True,https://lichess.org/training/o1mkT
63Fa0,8/p1p5/3p2k1/3P2p1/2P2pK1/4r2P/PP3R2/8 w - - 2 43,h3h4 e3g3,723,116,90,940,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/ekUCwsWl#85,,True,https://lichess.org/training/63Fa0
H8XR4,8/5B2/6bp/1R4p1/2PbpkP1/7P/5PK1/8 b - - 4 41,g6f7 b5f5,723,81,85,96,endgame mate mateIn1 oneMove,https://lichess.org/qk28mEtx/black#82,,True,https://lichess.org/training/H8XR4
RYLUa,5B2/3R2p1/5pkp/4pn2/1p1p2P1/4rP2/5K1P/8 b - - 2 49,f5h4 d7g7,723,81,100,88,endgame mate mateIn1 oneMove operaMate,https://lichess.org/TU5UVD3R/black#98,,True,https://lichess.org/training/RYLUa
WZyTE,8/3RR1p1/rr1p1pkp/2p5/6P1/7P/8/7K b - - 0 36,b6b2 e7g7,723,104,94,1039,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/UjFuUO0B/black#72,,True,https://lichess.org/training/WZyTE
SH44C,8/8/2r1p3/1k1pPp1p/2r4P/R1P5/1RK5/8 b - - 0 53,b5c5 a3a5,723,111,96,373,endgame master mate mateIn1 oneMove rookEndgame,https://lichess.org/BbaiLZPP/black#106,,True,https://lichess.org/training/SH44C
azaKN,4R3/8/5rp1/7p/4kP2/6K1/8/8 b - - 11 58,e4f5 e8e5,723,90,89,59,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/8mKJW1ty/black#116,,True,https://lichess.org/training/azaKN
euQhi,r6r/6Rp/p2Bkp2/2Ppp3/6P1/4P2P/5P2/6K1 b - - 0 29,a6a5 g7e7,723,79,100,72,endgame mate mateIn1 oneMove operaMate,https://lichess.org/WKl6lfgQ/black#58,,True,https://lichess.org/training/euQhi
8LMDb,r6r/ppQ3bk/4p1pp/5b2/3B4/PqN5/1P3PPP/R4RK1 b - - 2 18,a8c8 c7g7,723,111,85,28,mate mateIn1 middlegame oneMove,https://lichess.org/Sz7gSE3m/black#36,Modern_Defense Modern_Defense_Other_variations,True,https://lichess.org/training/8LMDb
EOWrr,1Q1Q4/8/p6p/P1p4k/2P1B3/4P1Pb/6K1/2q5 w - - 5 48,g2f3 c1f1,723,80,96,171,endgame mate mateIn1 oneMove,https://lichess.org/jg4CDjqn#95,,True,https://lichess.org/training/EOWrr
ERXN3,2n2rkn/p2q1rpp/1pp2p2/2Pp1B1P/3P4/4P1R1/PP2KPQ1/6R1 b - - 3 27,d7f5 g3g7 f7g7 g2g7,723,86,74,165,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/fGxwtVW1/black#54,,True,https://lichess.org/training/ERXN3
seNyv,8/2p1R1p1/1p1pn3/p3pkp1/8/1PP2PK1/8/8 b - - 1 41,g7g6 e7f7,724,79,85,109,endgame master mate mateIn1 oneMove,https://lichess.org/fwgApJeO/black#82,,True,https://lichess.org/training/seNyv
hXhof,8/pR1Rn2p/4rkp1/3Bpp2/7P/2r3P1/P3PP2/6K1 b - - 1 26,e7d5 d7f7,724,87,87,413,endgame mate mateIn1 oneMove,https://lichess.org/QELKQV6M/black#52,,True,https://lichess.org/training/hXhof
SxhRI,7k/5Bpp/p7/1p6/8/P4R2/2Prr2P/6KR w - - 1 34,f3f1 e2g2,724,78,95,227,endgame mate mateIn1 oneMove,https://lichess.org/cjjju8t9#67,,True,https://lichess.org/training/SxhRI
dbRU5,5rkB/pppN3p/8/2q2b2/8/8/P4PPP/Q3R1K1 b - - 2 26,f5d7 a1g7,724,105,95,204,endgame mate mateIn1 oneMove,https://lichess.org/vGlvvZBt/black#52,,True,https://lichess.org/training/dbRU5
optGt,r1b2q1r/pp1n1Nkp/5n2/1Q6/2B5/4Pp2/PP3PPP/R4RK1 b - - 2 17,a7a6 b5g5,724,102,95,641,mate mateIn1 middlegame oneMove,https://lichess.org/dbFYeXQm/black#34,Queens_Pawn_Game Queens_Pawn_Game_Accelerated_London_System,True,https://lichess.org/training/optGt
xuNWq,r1bqkb1r/pp1n1B1p/2pp1p1p/4p3/3PP3/1QP2N2/PP3PPP/RN2K2R b KQkq - 1 8,e8e7 b3e6,724,99,90,798,mate mateIn1 oneMove opening,https://lichess.org/DwGfeWJ7/black#16,Kings_Pawn_Game Kings_Pawn_Game_Damiano_Defense,True,https://lichess.org/training/xuNWq
iDFoo,7Q/5p2/2pkp3/2p5/3p1P2/3P2P1/1n4K1/q7 b - - 0 47,b2d3 h8d8,724,92,94,512,endgame mate mateIn1 oneMove,https://lichess.org/YoQfBRrw/black#94,,True,https://lichess.org/training/iDFoo
EVJOM,r2q1rkn/ppp2pQp/3p4/3P3n/3BPP2/2P2N2/P7/2KR2R1 b - - 0 20,h5g7 g1g7,724,87,90,154,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/NXym78Yc/black#40,,True,https://lichess.org/training/EVJOM
wnf3Z,6r1/6p1/8/3pk3/pPb5/P2N4/3K4/7R b - - 0 39,e5d4 h1h4,724,91,100,162,endgame master mate mateIn1 oneMove,https://lichess.org/Xgt6HfE0/black#78,,True,https://lichess.org/training/wnf3Z
HRegB,r3kb1r/p4pp1/1qp1p3/3pPn1p/5P2/P1Np1P1P/1PP1Q2K/R1B4R w kq - 0 16,e2d3 b6f2,724,79,100,162,mate mateIn1 middlegame oneMove,https://lichess.org/KJAORz4r#31,Caro-Kann_Defense Caro-Kann_Defense_Other_variations,True,https://lichess.org/training/HRegB
6uZju,8/ppp3r1/6pR/3Pkp2/PPP1p3/4KpP1/5P2/8 b - - 0 39,g6g5 h6e6,724,90,75,62,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/1rpaRp6Q/black#78,,True,https://lichess.org/training/6uZju
2Epvp,r6r/3R1Bpp/5p1k/1ppN4/2n2PP1/2K5/P1P4P/4R3 w - - 0 33,h2h4 a8a3,724,80,100,223,mate mateIn1 middlegame oneMove,https://lichess.org/6bRhkg8H#65,,True,https://lichess.org/training/2Epvp
Wv6lY,r1b4r/1p1pqpkN/p3p3/4P1RQ/2p5/3B4/PPP1KP1P/R7 b - - 0 21,e7g5 h5g5,724,82,86,270,hangingPiece mate mateIn1 middlegame oneMove,https://lichess.org/jdtUccCn/black#42,,True,https://lichess.org/training/Wv6lY
eu8jE,8/R5pk/5P1p/1r1bK3/6P1/7P/8/8 b - - 8 58,h7g6 a7g7,724,79,100,88,endgame mate mateIn1 oneMove,https://lichess.org/fcSS3RYf/black#116,,True,https://lichess.org/training/eu8jE
AeQwf,8/1p3p2/4p2R/2kp4/1p6/1PrN4/P3K3/8 b - - 8 53,c5d4 h6h4,724,75,79,186,endgame master masterVsMaster mate mateIn1 oneMove,https://lichess.org/Cda8pVI9/black#106,,True,https://lichess.org/training/AeQwf
l66Yr,r1bqrk1Q/pp4p1/2nbp3/6N1/2pP4/2P5/PP3PPP/R1B2RK1 b - - 6 17,f8e7 h8g7,724,103,93,302,mate mateIn1 oneMove opening,https://lichess.org/ra4c1opG/black#34,French_Defense French_Defense_Tarrasch_Variation,True,https://lichess.org/training/l66Yr
7lAGP,3k4/1p4p1/1p6/6p1/3P4/bN1B3P/5rP1/RKr4R w - - 1 32,b3c1 f2b2,725,93,89,707,endgame mate mateIn1 oneMove operaMate,https://lichess.org/sV0u3ac5#63,,True,https://lichess.org/training/7lAGP
hyAgB,r1bN1r2/k2R4/pp4p1/2q2p2/3Q4/8/PP3PPP/R5K1 b - - 3 35,c8d7 d4d7 c5c7 d7c7,725,110,94,305,mate mateIn2 middlegame short,https://lichess.org/0YwkzpPb/black#70,,True,https://lichess.org/training/hyAgB
vBojH,8/2R4p/8/1pP1k3/6P1/3PKP2/P1r4r/R7 w - - 3 42,c5c6 h2e2,725,79,75,98,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/vJNzuAQG#83,,True,https://lichess.org/training/vBojH
jR0kE,R3R3/2p2rkp/1p1b3p/p2p4/7B/6PK/3r4/8 b - - 3 40,d2d1 e8g8,725,102,63,38,endgame mate mateIn1 oneMove pillsburysMate,https://lichess.org/rwk4oOCB/black#80,,True,https://lichess.org/training/jR0kE
q0szR,8/q5k1/5p1p/p4Q2/P3PKP1/7P/8/8 w - - 3 43,h3h4 a7f2,725,84,65,482,endgame mate mateIn1 oneMove queenEndgame,https://lichess.org/itduSOyl#85,,True,https://lichess.org/training/q0szR
sUJVK,8/1p6/2pBk3/4P2r/1P2pKp1/R4bP1/P7/8 w - - 5 50,a3e3 h5f5,725,78,100,655,endgame master masterVsMaster mate mateIn1 oneMove,https://lichess.org/Nd4sUix1#99,,True,https://lichess.org/training/sUJVK
L85RG,8/2R2k2/3p1p2/3Nn1pp/r3P3/4K1P1/8/8 b - - 1 56,f7e6 c7e7,725,92,97,1349,endgame hookMate mate mateIn1 oneMove,https://lichess.org/KfXvPYfI/black#112,,True,https://lichess.org/training/L85RG
CC0Qo,rnbqkb1r/ppp4p/5np1/4pp2/2B5/1QP1P3/PP1N1PPP/R1B1K1NR b KQkq - 1 7,b8d7 c4f7 e8e7 b3e6,725,112,96,227,mate mateIn2 opening short,https://lichess.org/542oCRp8/black#14,Dutch_Defense Dutch_Defense_Other_variations,True,https://lichess.org/training/CC0Qo
ppikO,1r4k1/3p1pp1/7p/R3P3/K7/5P2/P1r3PP/3R4 w - - 2 32,a2a3 c2c4,725,111,95,204,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/JNJztY6j#63,,True,https://lichess.org/training/ppikO
bEfTL,r4r2/pp3kpQ/5p2/3p2q1/2B5/4R3/P1P3PP/4R1K1 b - - 1 22,d5c4 e3e7,726,79,85,155,endgame mate mateIn1 oneMove,https://lichess.org/ECzDJCIV/black#44,,True,https://lichess.org/training/bEfTL
kcEwM,8/5pk1/1R6/3pP1Pp/5K1P/1p5r/1P6/8 w - - 4 46,f4f5 h3f3,726,96,77,199,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/YrTAcFno#91,,True,https://lichess.org/training/kcEwM
dexPs,r1bq2nr/pppp2k1/2n3pp/8/1bBpP3/2P2Q2/PP3PPP/RNB1K2R b KQ - 0 9,d4c3 f3f7,726,80,89,412,mate mateIn1 oneMove opening,https://lichess.org/jYfSEwn9/black#18,Scotch_Game Scotch_Game_Other_variations,True,https://lichess.org/training/dexPs
4MH4g,4r2k/pp1r3p/3p4/3K4/1PPNp3/4B2P/6Pb/R5R1 w - - 3 37,g1f1 e8e5,726,102,96,411,mate mateIn1 middlegame oneMove operaMate,https://lichess.org/mpCv1XCZ#73,,True,https://lichess.org/training/4MH4g
VIGBt,1r3r2/p6p/1p5k/4Rp1p/8/6R1/P4PP1/6K1 b - - 5 28,b8b7 e5e6 f8f6 e6f6,726,82,100,84,endgame mate mateIn2 rookEndgame short,https://lichess.org/WvYlrh7b/black#56,,True,https://lichess.org/training/VIGBt
XmpyI,r3r1k1/1p3ppp/p7/3P1b2/1PB1p1n1/P1N1P3/1B4P1/R2QRK1q w - - 6 23,f1e2 h1g2,726,99,96,552,master mate mateIn1 middlegame oneMove,https://lichess.org/F87ZYstN#45,,True,https://lichess.org/training/XmpyI
p7Trc,5r2/RR3pk1/3N2p1/7p/P4PnP/1P6/6PK/2r5 w - - 1 40,h2g3 c1c3,726,104,95,161,endgame mate mateIn1 oneMove,https://lichess.org/tskqRpF0#79,,True,https://lichess.org/training/p7Trc
v7mhL,8/p1r4p/2pnk2N/5p2/1P1P2p1/3KR3/P7/8 b - - 1 50,e6d5 e3e5,726,81,76,102,endgame master mate mateIn1 oneMove,https://lichess.org/Bam3X2HU/black#100,,True,https://lichess.org/training/v7mhL
qMmUK,r1bnqr2/2p4p/pp1p1p1k/3Pp1pP/PP2P3/5QP1/2P1BP2/R2N1RK1 b - - 6 24,d8f7 f3f6,726,112,88,94,mate mateIn1 middlegame oneMove,https://lichess.org/LkPB93TG/black#48,,True,https://lichess.org/training/qMmUK
v9m6M,8/1r6/4p3/P1p3p1/2Pk2P1/RK6/5P2/8 w - - 5 44,b3a4 b7b4,726,94,57,89,endgame master mate mateIn1 oneMove rookEndgame,https://lichess.org/5OQg6x39#87,,True,https://lichess.org/training/v9m6M
35A7T,8/5p1p/2p2kp1/R7/2PPpP2/Pr2K1P1/1r5P/3R4 w - - 3 32,e3e4 b2e2,726,92,82,276,endgame master mate mateIn1 oneMove rookEndgame,https://lichess.org/VMnsliOk#63,,True,https://lichess.org/training/35A7T
s8gTn,6k1/pp6/8/6p1/6P1/5PKP/P1rr4/R4R2 w - - 0 34,a1b1 d2g2,726,104,90,511,endgame master mate mateIn1 oneMove rookEndgame,https://lichess.org/2vHiZ06R#67,,True,https://lichess.org/training/s8gTn
7zziN,rnbqkb1r/ppp2pp1/3p3p/8/3Pn3/5N2/PPP1BPPP/RNBQR1K1 b kq - 3 8,e4f6 e2b5,726,89,87,139,discoveredCheck doubleCheck mate mateIn1 oneMove opening pillsburysMate,https://lichess.org/kd0ZPBsh/black#16,Russian_Game Russian_Game_Other_variations,True,https://lichess.org/training/7zziN
ZMz7G,2r1r1k1/1p3pp1/1p1p2np/pP1Pp1q1/P1P1Pn2/1NNQ2Pb/4BP1K/R6R w - - 2 27,g3f4 g5g2,726,100,94,127,mate mateIn1 middlegame oneMove,https://lichess.org/blNsu3zi#53,,True,https://lichess.org/training/ZMz7G
oBz2U,8/2r3p1/p2R3p/1kP5/1p1PpPP1/1K2P3/8/8 b - - 3 47,a6a5 d6b6,726,98,81,324,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/ZO77vOtv/black#94,,True,https://lichess.org/training/oBz2U
BN7gJ,r7/3k4/2p2p2/1pP1b1p1/rP1pPpPp/PK1P1P1P/2R5/1RB5 w - - 43 75,b1b2 a4a3,727,83,100,58,endgame master mate mateIn1 oneMove,https://lichess.org/0AHjDODw#149,,True,https://lichess.org/training/BN7gJ
Vbj0C,3r1b1r/k1pbq1pp/pp1p4/4p3/P1Q1P3/1P3P2/1BP1N1PP/2KR3R b - - 0 17,d8a8 c4c7,727,89,83,148,master mate mateIn1 middlegame oneMove,https://lichess.org/PZXaTieE/black#34,Nimzo-Larsen_Attack Nimzo-Larsen_Attack_Modern_Variation,True,https://lichess.org/training/Vbj0C
Q4nyT,8/k2B4/p1b5/2N5/P1P1PP2/2bPKR2/1r4r1/4R3 w - - 7 37,e1h1 b2e2,727,103,97,371,master mate mateIn1 middlegame oneMove pillsburysMate,https://lichess.org/GxnBJqbV#73,,True,https://lichess.org/training/Q4nyT
3Yg7Y,8/7p/p3Qp1k/5PpP/2P3P1/q7/1p4K1/8 b - - 3 49,b2b1q e6f6,727,103,95,1124,endgame mate mateIn1 oneMove queenEndgame,https://lichess.org/L5VdqsPi/black#98,,True,https://lichess.org/training/3Yg7Y
IcCzq,6R1/p2k2Rp/1p1pp3/2p1rr2/2P5/3P4/PP3P1P/7K b - - 22 35,d7c6 g8c8,727,93,91,320,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/5A90ztIS/black#70,,True,https://lichess.org/training/IcCzq
gyuYD,6k1/5p2/1pR1p3/pP1pP1p1/P2P1nPr/4K3/5P2/2N5 w - - 2 44,e3f3 h4h3,727,109,75,41,endgame mate mateIn1 oneMove,https://lichess.org/AvNAVqrU#87,,True,https://lichess.org/training/gyuYD
t61Kq,4B3/4Rpk1/4p1p1/8/5P2/5n2/1r6/5K2 b - - 7 47,g7f6 e7f7,727,85,79,69,endgame master mate mateIn1 oneMove operaMate,https://lichess.org/UlbJ9Sde/black#94,,True,https://lichess.org/training/t61Kq
fv7AG,r1bqrk1Q/pp4p1/1nnbp3/6N1/3P4/2N5/PP3PPP/R1B1K2R b KQ - 6 17,f8e7 h8g7,727,85,89,104,mate mateIn1 oneMove opening,https://lichess.org/ax0BqnEe/black#34,Sicilian_Defense Sicilian_Defense_Alapin_Variation,True,https://lichess.org/training/fv7AG
q6OVT,4rrk1/ppp5/3p1p2/5P2/3PP3/2Pn1K2/PP3P2/6RR b - - 1 31,g8f7 h1h7,727,102,96,651,endgame mate mateIn1 oneMove,https://lichess.org/epZjm3W6/black#62,,True,https://lichess.org/training/q6OVT
PMHXG,1RQ5/4qrkp/2p1p1pb/3pP3/3n1P2/7P/5RKB/8 b - - 3 37,g6g5 c8g8,727,82,100,444,mate mateIn1 middlegame oneMove,https://lichess.org/sGpn9hYb/black#74,,True,https://lichess.org/training/PMHXG
7FANZ,5r2/6pp/8/4b3/p1R2k2/1p3P1P/B5P1/6K1 b - - 1 33,f4g3 c4g4,727,122,96,594,endgame mate mateIn1 oneMove,https://lichess.org/Hh2tnLbM/black#66,,True,https://lichess.org/training/7FANZ
fegah,2r1rkn1/3nqp1Q/p3p2p/1p1pP1PP/3p2P1/2P5/PPBN2K1/5R1R b - - 0 28,e7g5 h7f7,727,81,99,1795,mate mateIn1 middlegame oneMove,https://lichess.org/VkepXwqv/black#56,,True,https://lichess.org/training/fegah
tvMY3,3r3r/1p1bRQbk/p2N3p/2qP2p1/2P2n2/7P/PP4P1/5R1K b - - 1 24,c5d6 f7g7,727,89,87,151,mate mateIn1 middlegame oneMove,https://lichess.org/cMy9db7O/black#48,,True,https://lichess.org/training/tvMY3
kS9Xe,1kbR1bR1/p1p5/1p3p1p/1P2p1p1/4P3/7P/P1P3P1/2q3NK b - - 3 25,f8c5 d8c8 b8b7 c8b8,727,80,100,312,endgame mate mateIn2 queensideAttack short,https://lichess.org/6ZEW9TG1/black#50,,True,https://lichess.org/training/kS9Xe
5TlkB,6k1/p1p1bpp1/4p2R/3p4/2pP2Q1/2P1P1P1/qr2KPP1/3R4 w - - 0 25,e2f3 b2f2,727,88,100,49,endgame mate mateIn1 oneMove,https://lichess.org/3KYjl99B#49,,True,https://lichess.org/training/5TlkB
TY5Tp,3r4/r5p1/1R1p3p/4kP2/4p1P1/p3K2P/R7/8 b - - 3 38,d6d5 b6e6,727,103,87,786,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/xIPETUmz/black#76,,True,https://lichess.org/training/TY5Tp
9Z5at,5rkr/ppRR2pp/4Q3/8/6q1/8/PP4PP/6K1 b - - 5 24,g4e6 d7g7,727,83,90,100,endgame mate mateIn1 oneMove queenRookEndgame,https://lichess.org/yf0RHWco/black#48,,True,https://lichess.org/training/9Z5at
9ep0v,R7/5pkp/6p1/1B3p2/P7/4P1P1/2r2PKP/4b3 w - - 15 45,g2f3 c2f2,727,77,36,84,endgame mate mateIn1 oneMove operaMate,https://lichess.org/z9iy33z1#89,,True,https://lichess.org/training/9ep0v
MGF5U,5k1r/4bp2/2b1p1p1/2p1P1N1/5PPp/3PQ2P/q4N2/3B1RKr w - - 4 35,f2h1 a2g2,727,82,79,181,master mate mateIn1 middlegame oneMove,https://lichess.org/CTD6Gu4I#69,,True,https://lichess.org/training/MGF5U
QjjPd,8/7p/p1P3pk/8/5PpP/7K/P5Q1/5q2 w - - 0 57,h3g4 f1g2,727,79,87,103,endgame hangingPiece master masterVsMaster mate mateIn1 oneMove queenEndgame,https://lichess.org/CC2zZc6F#113,,True,https://lichess.org/training/QjjPd
gZXCy,r4rkB/p1p1qn2/1p1pB3/3P1bp1/1PP1p2p/2Q4P/P4PP1/R4RK1 b - - 3 23,f5e6 c3g7,727,136,41,53,master mate mateIn1 middlegame oneMove,https://lichess.org/pl3MJXdf/black#46,,True,https://lichess.org/training/gZXCy
XxlNR,3r1r2/ppq2kpp/3bpBp1/3p4/B2P3Q/7P/PPP2PP1/R3R1K1 b - - 0 22,g7f6 h4h7,727,115,92,330,mate mateIn1 middlegame oneMove,https://lichess.org/r9g3wi8G/black#44,,True,https://lichess.org/training/XxlNR
hhmVK,8/8/5p2/R5p1/4pkP1/3r3P/5PK1/8 b - - 12 46,d3d6 a5f5,727,103,92,172,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/mHtiSSxe/black#92,,True,https://lichess.org/training/hhmVK
BoKMV,8/Q3p3/2k1p1q1/1p1p2P1/8/PKP5/8/8 w - - 0 44,a7e7 g6b1,728,105,96,244,endgame mate mateIn1 oneMove queenEndgame,https://lichess.org/8B3LOYXp#87,,True,https://lichess.org/training/BoKMV
U3EeU,8/7p/2pRk1pP/1pP1p1P1/pP2rp1K/P7/8/8 b - - 1 40,e6f5 d6f6,728,82,100,58,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/Gex9uwf0/black#80,,True,https://lichess.org/training/U3EeU
nuydw,5b2/1R6/7p/P2rp2K/4pkP1/8/5P2/8 b - - 0 46,f8c5 b7f7,728,80,82,103,endgame master mate mateIn1 oneMove,https://lichess.org/FbM9xcxH/black#92,,True,https://lichess.org/training/nuydw
xtv3b,3r4/p3k1rp/1p2pp2/8/4PP1P/b4K2/1P2NP2/5R1R w - - 0 34,b2a3 d8d3,728,104,94,379,endgame mate mateIn1 oneMove,https://lichess.org/bjrIKmU2#67,,True,https://lichess.org/training/xtv3b
