PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags,Rook_Queen,puzzle_ref
oEm9j,6k1/6pp/5p2/P1Q1p1q1/1B6/2P3N1/3r2KP/8 w - - 8 46,g2f3 g5f4,1530,75,96,562,endgame master mate mateIn1 oneMove,https://lichess.org/DXtgMOIY#91,,TRUE,https://lichess.org/training/oEm9j
oJOWW,3r2k1/pp3r1p/1q4BQ/4b3/1nP5/7P/Pp4P1/3R3K b - - 0 24,b6g6 d1d8 f7f8 d8f8,1041,76,88,210,hangingPiece mate mateIn2 middlegame short,https://lichess.org/EnDDugy3/black#48,,TRUE,https://lichess.org/training/oJOWW
oMxzY,7k/6r1/4p3/4Pp2/2qP1R2/Q5p1/6P1/4K3 b - - 6 40,c4d5 a3f8 h8h7 f4h4 h7g6 f8f6,1580,128,85,24,endgame exposedKing long mate mateIn3,https://lichess.org/92ZbhhPP/black#80,,TRUE,https://lichess.org/training/oMxzY
oNokb,4Q3/6pk/p1p1pr2/5r1p/3P4/1PP4q/P2B1R2/R6K w - - 0 36,f2h2 f5f1 a1f1 f6f1,1254,91,100,58,mate mateIn2 middlegame short,https://lichess.org/HtM2YjDq#71,,TRUE,https://lichess.org/training/oNokb
oOdLd,1R6/1R4p1/3rp2p/6k1/4QpN1/5PqP/3r2P1/6K1 w - - 8 47,b7g7 g5h4 g4e3 d2d1 e3f1 d1f1 g1f1 d6d1 e4e1 d1e1,1975,84,93,970,attraction mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/BhOGV1LT#93,,TRUE,https://lichess.org/training/oOdLd
oWhRW,6k1/p2q2p1/1p2N1Qp/n3p3/5r2/P3r3/3K3P/R5R1 w - - 0 29,d2e3 a5c4 e3e2 d7d2,1317,75,86,592,master mate mateIn2 middlegame short,https://lichess.org/KxI8qUei#57,,TRUE,https://lichess.org/training/oWhRW
oXi5Z,2R5/r6k/4pQ1p/6n1/3Pq3/7P/6PK/8 b - - 0 40,a7f7 c8h8,1542,78,81,138,endgame mate mateIn1 oneMove,https://lichess.org/AvznuJH7/black#80,,TRUE,https://lichess.org/training/oXi5Z
obhEy,2r2k1Q/4n3/6R1/2qp4/2p5/7P/5PP1/6K1 b - - 2 37,f8f7 g6f6,1812,132,78,75,endgame mate mateIn1 oneMove,https://lichess.org/yctGuV7l/black#74,,TRUE,https://lichess.org/training/obhEy
oeKkj,8/6r1/8/3p2k1/1qp2Q2/3bPP2/1P3KP1/7R b - - 3 45,g5g6 h1h6,1572,75,96,2044,endgame mate mateIn1 oneMove,https://lichess.org/ImrzNgrA/black#90,,TRUE,https://lichess.org/training/oeKkj
oeSsC,3r2k1/pp2Rr1p/2p2ppQ/3b1q1n/5P2/2B5/PPP3PP/4R1K1 b - - 2 20,f5g4 e7e8 d8e8 e1e8 f7f8 e8f8,1137,77,97,1013,kingsideAttack long mate mateIn3 middlegame,https://lichess.org/aoiwu6kP/black#40,,TRUE,https://lichess.org/training/oeSsC
ofMpG,2Q5/3Rr2k/1p4p1/1Np2p2/P3P1K1/1P3PP1/7r/2q5 w - - 0 41,e4f5 g6f5 g4f5 h2h5 f5f6 c1g5,1588,76,98,1480,attraction endgame long mate mateIn3,https://lichess.org/fU5ODJfF#81,,TRUE,https://lichess.org/training/ofMpG
ohclB,2b2rk1/2r4p/1q2p1pQ/6P1/1p3N2/1B5R/P6P/3RK3 b - - 0 32,f8f4 d1d8 f4f8 d8f8,1255,77,93,667,mate mateIn2 middlegame short,https://lichess.org/T2xsr3Ns/black#64,,TRUE,https://lichess.org/training/ohclB
ohtnl,rn2r3/p4kp1/2p1bb1p/1pB2P2/8/NP4QP/q5P1/4R1K1 b - - 0 21,e6b3 g3g6 f7g8 e1e8,1656,103,25,44,deflection mate mateIn2 middlegame short,https://lichess.org/QDtaPdcw/black#42,,TRUE,https://lichess.org/training/ohtnl
ooxlM,6k1/2q2p2/2p2bNp/p7/3r4/7P/PPQ2PP1/4R1K1 b - - 0 24,f7g6 c2g6 f6g7 e1e8,1329,75,97,3307,endgame fork mate mateIn2 short,https://lichess.org/WRhyOY6J/black#48,,TRUE,https://lichess.org/training/ooxlM
orwq9,6k1/p4ppp/1Pp5/1p5q/1Qb1P3/2P1r1P1/1R3P1P/4RK2 w - - 0 33,b4c4 h5h3 f1g1 e3e1 c4f1 e1f1,1329,77,86,1166,deflection endgame long mate mateIn3,https://lichess.org/G9GFGYLP#65,,TRUE,https://lichess.org/training/orwq9
otMcu,6k1/5p2/6p1/7p/P1Q4P/5qP1/R6K/3r4 w - - 5 45,c4c2 d1h1,1160,109,75,29,endgame master mate mateIn1 oneMove,https://lichess.org/699ExucP#89,,TRUE,https://lichess.org/training/otMcu
oxpSZ,7r/5pp1/1kp2q2/2nr4/2N5/5PQ1/1P3KP1/R3R3 b - - 1 28,b6b7 a1a7 b7a7 g3c7 c5b7 e1a1 d5a5 a1a5,1928,75,100,480,attraction mate mateIn4 middlegame pin sacrifice veryLong,https://lichess.org/LzcACoNO/black#56,,TRUE,https://lichess.org/training/oxpSZ
p7pwt,6k1/1p3r1p/p1b3pQ/2p1Kp2/8/1qP3P1/1P1R4/8 b - - 0 46,b3c4 d2d8 c6e8 d8e8 f7f8 e8f8,806,92,97,276,endgame long mate mateIn3,https://lichess.org/1EBXSXFb/black#92,,TRUE,https://lichess.org/training/p7pwt
p9Ic2,r3r3/ppq5/2p3p1/4p1Qp/1P3nP1/P2R1k1P/2P5/4R1K1 b - - 1 32,f4d3 e1e3,992,77,100,204,endgame mate mateIn1 oneMove,https://lichess.org/0gQkpY9p/black#64,,TRUE,https://lichess.org/training/p9Ic2
p9YRk,3q4/1b2bpk1/p3p3/1pp3P1/4P1Q1/P2PK1p1/BPP2r2/R6R w - - 3 28,g4g3 d8d4,1530,80,91,467,mate mateIn1 middlegame oneMove,https://lichess.org/dzXOzD3C#55,,TRUE,https://lichess.org/training/p9YRk
pDfuP,r3brk1/7q/1p3p2/p3R3/2P5/6Q1/6P1/5RK1 b - - 1 33,g8f7 f1f6 f7f6 g3g5 f6f7 e5e7,2101,76,89,234,attraction long mate mateIn3 middlegame sacrifice,https://lichess.org/OF14ayrR/black#66,,TRUE,https://lichess.org/training/pDfuP
pE1wC,2r2rk1/pp5p/8/3pQ3/2q5/8/PP3P1P/1K4R1 b - - 5 27,g8f7 g1g7,1466,76,84,159,endgame mate mateIn1 oneMove,https://lichess.org/2EnZ5RJL/black#54,,TRUE,https://lichess.org/training/pE1wC
pGSYh,rnb2r1k/ppq4n/2p1p1QR/3p4/8/2N5/PPKB1R2/8 b - - 0 32,f8f2 g6e8 h8g7 h6g6,1723,75,93,301,mate mateIn2 middlegame short,https://lichess.org/wCJusxYQ/black#64,,TRUE,https://lichess.org/training/pGSYh
pGnoT,rn5r/qpRk1p1p/p2Bp1p1/1b6/3PP3/3Q4/4NPPP/5K1R b - - 4 20,d7d6 d3g3 e6e5 g3e5,1814,76,100,360,mate mateIn2 middlegame short,https://lichess.org/kdDuDyYq/black#40,,TRUE,https://lichess.org/training/pGnoT
pJ9a8,2k5/ppp4R/4p3/7p/2QpP3/P3q1r1/1PP2R2/6K1 w - - 0 29,g1f1 e3c1 f1e2 g3e3,1463,75,93,2106,endgame mate mateIn2 short,https://lichess.org/46e6RnQy#57,,TRUE,https://lichess.org/training/pJ9a8
pJYP1,1k3r2/p2rqp2/QpR3p1/1P1pp2p/8/7P/6P1/2R4K b - - 3 32,d5d4 c6c8 f8c8 c1c8,1048,80,87,135,endgame mate mateIn2 queensideAttack short,https://lichess.org/nj1skjy3/black#64,,TRUE,https://lichess.org/training/pJYP1
pJfTj,5rk1/1p4pp/p1p5/3p1r2/1P1Pp3/P3P1bq/1B1Q1P1P/4RR1K w - - 0 26,f2g3 f5f1 e1f1 f8f1,827,89,100,125,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/IWMMk0KH#51,,TRUE,https://lichess.org/training/pJfTj
pOSj9,7k/6pp/p7/1p4r1/1Q6/4qr1K/PPP1B3/R3R3 w - - 0 28,e2f3 e3f3 h3h4 g5h5,1464,81,100,102,endgame mate mateIn2 short,https://lichess.org/8wzCiCSC#55,,TRUE,https://lichess.org/training/pOSj9
pP2TC,r3q3/ppp1r2R/5kp1/3Q1R2/4P3/8/PP4PP/6K1 b - - 0 30,g6f5 d5f5,1230,76,99,2553,endgame mate mateIn1 oneMove,https://lichess.org/9xLvTMVa/black#60,,TRUE,https://lichess.org/training/pP2TC
pSS2c,r3R1k1/1bq2r1p/1p3ppQ/p1pn4/2Np4/P2P2P1/1PP2PP1/4RBK1 b - - 3 25,a8e8 e1e8 f7f8 e8f8,1154,199,43,14,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/QGTdnguT/black#50,,TRUE,https://lichess.org/training/pSS2c
pWJZc,r1bq1bnr/ppp3k1/3p3p/4P2Q/4P3/8/PPP3PP/RN3RK1 b - - 0 12,d8g5 f1f7,913,77,100,254,mate mateIn1 middlegame oneMove,https://lichess.org/8TpSxaFs/black#24,Kings_Gambit_Accepted Kings_Gambit_Accepted_Fischer_Defense,TRUE,https://lichess.org/training/pWJZc
pXiNy,b5k1/2qr1p2/p3pRRQ/4P3/2pPP3/6P1/P1p4P/1r3BK1 b - - 0 33,f7g6 f6f8,1806,76,100,369,master mate mateIn1 middlegame oneMove,https://lichess.org/AHSaxJuh/black#66,,TRUE,https://lichess.org/training/pXiNy
pc9Wy,4R3/pkr3pp/3Q1p2/2N1nq2/8/2P3P1/PP4PP/6K1 b - - 13 39,c7c5 e8b8,1640,79,90,1517,endgame mate mateIn1 oneMove,https://lichess.org/7wuaD3R1/black#78,,TRUE,https://lichess.org/training/pc9Wy
pcqgV,r4k2/1p5n/2pN1p2/q2p4/3P3P/8/1Q2rPP1/2KR3R w - - 4 27,b2e2 a5c3 e2c2 a8a1,1903,76,90,489,clearance mate mateIn2 middlegame pin short,https://lichess.org/tWghB72c#53,,TRUE,https://lichess.org/training/pcqgV
pfVJI,4k2r/1r6/p1p1R1p1/2Pp3p/1P5Q/P6P/2q2PP1/6K1 b - - 0 32,e8f8 h4f6 f8g8 e6e8 g8h7 e8h8,1782,74,98,389,endgame exposedKing fork long mate mateIn3,https://lichess.org/AsmUyybo/black#64,,TRUE,https://lichess.org/training/pfVJI
piImF,7k/1p6/7p/3Q2p1/1P4P1/2P4K/P4rR1/7q w - - 6 49,h3g3 h1h4,1457,82,57,164,endgame mate mateIn1 oneMove,https://lichess.org/Vk6j2DYf#97,,TRUE,https://lichess.org/training/piImF
pihFr,2r1r3/p4pk1/b1q1p1p1/2p1P1QR/2pp4/1P6/P4PPP/R5K1 b - - 0 27,e8h8 g5f6 g7g8 h5h8,1134,76,100,392,mate mateIn2 middlegame short,https://lichess.org/4Sqt1iYo/black#54,,TRUE,https://lichess.org/training/pihFr
prlFr,1k5r/p2q2B1/Qp1rp3/3n1p1p/3P2p1/P7/1PR2PPP/2R3K1 b - - 1 26,d7g7 c2c8 h8c8 c1c8,885,83,94,151,mate mateIn2 middlegame queensideAttack short,https://lichess.org/v07ePpiJ/black#52,,TRUE,https://lichess.org/training/prlFr
ptNVt,3qr1kb/1r5p/p3B1pQ/4P3/1p1P4/1PP3P1/P4R1K/5R2 b - - 0 35,e8e6 f2f8 d8f8 f1f8,831,77,100,137,fork mate mateIn2 middlegame short,https://lichess.org/y2T1XR4c/black#70,,TRUE,https://lichess.org/training/ptNVt
ptbcG,8/pp6/1kp4p/3qBQr1/3P4/1P3P1K/P4P1P/2R5 w - - 3 31,f5h7 d5f3 e5g3 g5h5,1571,77,94,76,endgame mate mateIn2 short,https://lichess.org/1lAA7TrU#61,,TRUE,https://lichess.org/training/ptbcG
puoai,R1kr4/1pp2p2/1qp1bQ2/6p1/4P2p/3B3P/2P3PK/8 b - - 5 34,c8d7 a8d8,806,84,100,55,endgame mate mateIn1 oneMove,https://lichess.org/hPkIg6Cd/black#68,,TRUE,https://lichess.org/training/puoai
pvv3U,4k1r1/5pB1/4pQb1/1q5p/1p5P/p3P3/2P2P2/3RK3 b - - 3 40,g6c2 d1d8,531,90,96,216,endgame mate mateIn1 oneMove,https://lichess.org/FVGjPEJS/black#80,,TRUE,https://lichess.org/training/pvv3U
py1Nn,r4r2/3q1p1k/p3pQp1/1pp1P1p1/Pn1pP3/3P1R2/1PP3PP/R5K1 b - - 1 24,f8h8 f3h3 h7g8 h3h8,1071,84,50,42,mate mateIn2 middlegame short,https://lichess.org/ikTvtdbF/black#48,,TRUE,https://lichess.org/training/py1Nn
q8K3e,r1b1rRk1/ppq4p/2p1p1pQ/3pP3/8/1P1nP3/PBPN2PP/5RK1 b - - 0 18,e8f8 f1f8,817,82,100,92,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/VhYhojiA/black#36,Queens_Pawn_Game Queens_Pawn_Game_Colle_System,TRUE,https://lichess.org/training/q8K3e
q8mW7,r1b4r/1pb1n1kp/p4Rq1/3p2P1/P6Q/8/1PP3PP/R6K b - - 4 27,g6c2 h4h6 g7g8 f6f8,959,77,100,236,mate mateIn2 middlegame short,https://lichess.org/1NPoaReN/black#54,,TRUE,https://lichess.org/training/q8mW7
qBAaj,r5k1/4Rr1p/1p1p2pQ/2p5/P1bq4/P2N1P2/6PP/4R2K b - - 3 30,d4d3 e7e8 a8e8 e1e8 f7f8 e8f8,829,81,100,367,long mate mateIn3 middlegame,https://lichess.org/3KyT8pBB/black#60,,TRUE,https://lichess.org/training/qBAaj
qBXhX,4Q3/6pp/4p2k/3R4/P2p1P2/6Pq/1r3p1P/5RK1 w - - 0 35,f1f2 b2b1 f2f1 b1f1,894,81,100,257,endgame mate mateIn2 short,https://lichess.org/99ygb2Ff#69,,TRUE,https://lichess.org/training/qBXhX
qE4RC,5rk1/pp1b1n2/5Qp1/3p1p2/5q2/P2B2RR/2P3PK/4r3 b - - 9 31,f7e5 h3h8,1375,76,96,3935,master mate mateIn1 middlegame oneMove,https://lichess.org/gFdBmulE/black#62,,TRUE,https://lichess.org/training/qE4RC
qFZQH,6k1/1br2rBp/p2p4/1p1qppQ1/7P/P2P4/1P6/1K3R2 b - - 0 32,f7g7 g5d8 g8f7 f1f5 f7e6 f5f6,2159,77,94,1080,endgame long mate mateIn3,https://lichess.org/9c55aEbc/black#64,,TRUE,https://lichess.org/training/qFZQH
qMVPN,6k1/1r6/p1b1p1pr/P1Q1Pp2/1P3P2/6R1/4q1RP/4B2K w - - 6 43,c5c6 e2f1 g2g1 h6h2 h1h2 b7h7 g3h3 h7h3,2241,78,95,1358,attraction deflection fork mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/ZeW40lr2#85,,TRUE,https://lichess.org/training/qMVPN
qOQUh,2R5/5r1k/4R1pp/pp6/8/Pn2Q3/1q3P2/3K4 b - - 3 37,b2a3 c8h8 h7h8 e3h6 f7h7 e6e8 a3f8 e8f8,2011,76,93,493,attraction deflection endgame mate mateIn4 sacrifice veryLong,https://lichess.org/BgXsYlH3/black#74,,TRUE,https://lichess.org/training/qOQUh
qQJ2g,6rr/5pQ1/4k3/7q/5P1P/6P1/2P5/4R1K1 b - - 1 35,e6f5 e1e5,1571,123,80,65,endgame mate mateIn1 oneMove,https://lichess.org/SAFX1320/black#70,,TRUE,https://lichess.org/training/qQJ2g
qRLzh,2r3k1/2q2p2/4pQp1/p7/P1n3P1/1P5R/5P2/6K1 b - - 1 35,c7e5 h3h8,1254,76,82,199,endgame mate mateIn1 oneMove,https://lichess.org/XKHFLZcF/black#70,,TRUE,https://lichess.org/training/qRLzh
qRzlJ,8/Q7/2p3pk/1p6/6pP/1P3r2/1PR2P1K/5q2 w - - 1 45,a7c5 f3h3,1570,81,89,666,endgame mate mateIn1 oneMove,https://lichess.org/s09uugpO#89,,TRUE,https://lichess.org/training/qRzlJ
qUQDF,6k1/2p3Bp/1p1p2p1/3P4/1PP1Q1Pq/4NK2/5P1r/5Rn1 w - - 5 36,f1g1 h2f2,1012,76,100,129,endgame mate mateIn1 oneMove,https://lichess.org/n910F8K6#71,,TRUE,https://lichess.org/training/qUQDF
qWWws,8/4r1pk/p5R1/1p1Q4/8/2P3Pq/PP5P/7K w - - 1 38,d5d3 e7e1 d3f1 e1f1,1301,143,100,18,endgame master mate mateIn2 short,https://lichess.org/tMToHq40#75,,TRUE,https://lichess.org/training/qWWws
qX4LG,2k4r/2p2pp1/7q/Qp6/3PP1p1/P3P1Pr/1PP2R1P/1K6 b - - 0 25,h3h2 a5a8 c8d7 f2f7 d7e6 a8d5,1773,77,87,58,endgame long mate mateIn3 queensideAttack,https://lichess.org/NtGFwWJ8/black#50,,TRUE,https://lichess.org/training/qX4LG
qZdA6,4r1k1/1pp2pp1/7p/pNRP4/P4P2/1q4P1/1P1R2QP/1K2r3 w - - 1 30,c5c1 e1c1 b1c1 e8e1 d2d1 e1d1,1061,76,99,648,attraction long mate mateIn3 middlegame queensideAttack,https://lichess.org/bHoshOLX#59,,TRUE,https://lichess.org/training/qZdA6
qaaG6,2kr2r1/ppp2p1p/3b1Q2/8/4N3/1q6/1P2RPPP/2R3K1 b - - 3 20,g8g6 e4d6 d8d6 e2e8 c8d7 e8d8,1618,74,96,28160,clearance long mate mateIn3 middlegame pin queensideAttack,https://lichess.org/N4ENsztF/black#40,,TRUE,https://lichess.org/training/qaaG6
qePHH,k7/pp3pp1/5b1p/7r/1P6/1Q2BqP1/P4P2/4RK2 w - - 3 32,b3f7 h5h1,1132,80,89,120,endgame master mate mateIn1 oneMove,https://lichess.org/wZmVc8Fc#63,,TRUE,https://lichess.org/training/qePHH
qfN3z,6k1/1p1r3p/6pQ/3q4/p5P1/P7/1P6/K4R2 b - - 5 33,d5d2 f1f8,835,86,82,64,endgame master mate mateIn1 oneMove,https://lichess.org/BDxBvEqU/black#66,,TRUE,https://lichess.org/training/qfN3z
qfT8j,1k2r3/1p1b3p/p7/3p1P2/3Q3N/6qP/PP2r1P1/R1R3K1 w - - 3 29,c1c3 e2e1 a1e1 e8e1,1422,77,99,2204,mate mateIn2 middlegame short,https://lichess.org/Skrrt2mc#57,,TRUE,https://lichess.org/training/qfT8j
qg9IJ,7R/5N1k/6pp/4PQ2/Pb6/1P5P/2r3nK/4q3 b - - 1 36,h7g7 f5f6,1103,76,84,240,mate mateIn1 middlegame oneMove,https://lichess.org/KrUNft80/black#72,,TRUE,https://lichess.org/training/qg9IJ
qgad9,3r4/1p4pk/4Q2p/p7/4p1N1/P3Pq1P/RB3P2/3R2K1 w - - 1 35,e6e7 d8d1 g1h2 d1h1,1495,81,89,82,hangingPiece mate mateIn2 middlegame short,https://lichess.org/SFqvsp2o#69,,TRUE,https://lichess.org/training/qgad9
qp7HA,5rk1/1p4p1/5q1p/4p3/1PPp4/3P2Q1/3B3K/6R1 w - - 2 33,g3g6 f6h4 h2g2 f8f2,1893,77,92,399,endgame mate mateIn2 short,https://lichess.org/Z4Y8kkOT#65,,TRUE,https://lichess.org/training/qp7HA
qpSJk,5r1k/1p4p1/2p3Q1/p3P2p/P2P3q/2P5/1P2RrK1/6R1 w - - 2 35,e2f2 f8f2,1566,79,93,2167,endgame mate mateIn1 oneMove,https://lichess.org/uikYljAv#69,,TRUE,https://lichess.org/training/qpSJk
qs4t6,6k1/1pp2pp1/1n1p4/3Pr3/p1PRP3/P4qNK/1P1Q3P/1B6 w - - 2 37,d2e2 e5h5,1148,75,98,413,master mate mateIn1 middlegame oneMove pin,https://lichess.org/Ei6gEl7Q#73,,TRUE,https://lichess.org/training/qs4t6
qsvVa,5rk1/2R2R1p/3p2pQ/8/4P3/3p3P/1q4PK/8 b - - 0 34,f8f7 c7c8 f7f8 c8f8,1088,123,33,20,endgame mate mateIn2 short,https://lichess.org/e1hOJyp3/black#68,,TRUE,https://lichess.org/training/qsvVa
qszhF,4Q3/5r1k/p6p/2Pp1r2/P2P4/1N2p1Pq/6Rn/R5K1 w - - 0 38,g2h2 f5f1 a1f1 f7f1,1460,90,76,59,mate mateIn2 middlegame short,https://lichess.org/Wnfl8E1z#75,,TRUE,https://lichess.org/training/qszhF
quB9R,7k/6pp/3p2P1/2p5/2r1P3/1q3B2/1b1R2QP/4KR2 w - - 0 35,d2b2 b3e3 f3e2 c4c1,1927,245,87,16,endgame mate mateIn2 short,https://lichess.org/QHcQo9bt#69,,TRUE,https://lichess.org/training/quB9R
quTqV,r4rkR/1p3pP1/1q2p3/p1b3P1/P1n5/2P2Q2/1P1B1P2/2KR4 b - - 2 25,g8g7 f3f6,1042,78,100,100,master mate mateIn1 middlegame oneMove,https://lichess.org/GJno9zGP/black#50,,TRUE,https://lichess.org/training/quTqV
qyB8P,1bkr4/4rpp1/7p/1Q2BP2/3q4/1P3KP1/1P6/R7 b - - 4 36,e7e5 b5c6 b8c7 a1a8,1636,76,89,143,endgame mate mateIn2 short,https://lichess.org/huJlimLA/black#72,,TRUE,https://lichess.org/training/qyB8P
qzlfN,5r1k/p5pp/8/3Q4/P1p4P/2q1n2R/3N4/3RKB2 w - - 0 28,d5c5 f8f1 e1e2 c3d3,1837,74,96,1743,mate mateIn2 middlegame pin short,https://lichess.org/ikoubRa8#55,,TRUE,https://lichess.org/training/qzlfN
r03g1,3rr3/5p2/2p5/Qkp5/3PP3/R6P/2q2PK1/8 b - - 4 31,b5c4 a5c5,1575,77,96,3366,endgame mate mateIn1 oneMove,https://lichess.org/nHxuiKsX/black#62,,TRUE,https://lichess.org/training/r03g1
r6exv,2r3kr/p4p1p/4bqpQ/3p4/5P2/8/P5PP/2R1R2K b - - 2 30,f6g7 c1c8 e6c8 e1e8 g7f8 e8f8,975,81,96,242,fork long mate mateIn3 middlegame,https://lichess.org/GxJYCDXL/black#60,,TRUE,https://lichess.org/training/r6exv
r7ZUU,2k4r/2n3p1/2Q1p3/1p3qP1/2p3Nr/2P4P/3B2P1/R5K1 b - - 5 40,f5d5 a1a8,1468,479,100,7,mate mateIn1 middlegame oneMove pin,https://lichess.org/KZPrviel/black#80,,TRUE,https://lichess.org/training/r7ZUU
r7eWg,1q1r4/1b6/p1p4p/1p1k1R2/3Pp3/P4Q1P/1n3PP1/6K1 b - - 1 33,d5c4 f5c5 c4d4 f3e3,1058,76,87,80,endgame mate mateIn2 short,https://lichess.org/TLs0stom/black#66,,TRUE,https://lichess.org/training/r7eWg
r91a9,1k5r/1PpQ1p1p/3p2q1/3Pb3/6p1/2P4P/1P3PP1/R5K1 b - - 0 27,g4h3 a1a8 b8b7 d7c6,1559,76,92,393,endgame mate mateIn2 queensideAttack short,https://lichess.org/aoV6h4F6/black#54,,TRUE,https://lichess.org/training/r91a9
rEpZI,r7/2q3bk/3R3p/p1p1Pp1Q/1p2b3/4P1r1/PPP3P1/1K5R b - - 0 26,g3g2 d6h6 g7h6 h5h6 h7g8 h6h8 g8f7 h8f6 f7e8 f6e6 c7e7 h1h8 g2g8 h8g8,2664,103,92,551,mate mateIn5 middlegame veryLong,https://lichess.org/yGnFbOG0/black#52,,TRUE,https://lichess.org/training/rEpZI
rFhlp,5rk1/pR5p/2p3p1/4N3/3PB3/P1r4q/3Q1P2/5RK1 w - - 1 25,e4c6 c3g3 f2g3 f8f1,1641,74,92,170,mate mateIn2 middlegame short,https://lichess.org/au9PG6Sz#49,,TRUE,https://lichess.org/training/rFhlp
rHNjF,1R4k1/5p2/3nb1p1/q5P1/3pP3/3P1Q2/2r3B1/6K1 b - - 17 46,g8g7 f3f6 g7h7 b8h8,1089,82,90,69,mate mateIn2 middlegame short,https://lichess.org/7iVdEQHQ/black#92,,TRUE,https://lichess.org/training/rHNjF
rIgtW,8/Q1krRp1p/6p1/1p1p1qP1/1P3P2/P6P/7K/8 b - - 4 50,c7d6 a7c5,1691,79,76,250,endgame mate mateIn1 oneMove,https://lichess.org/6nERvVrq/black#100,,TRUE,https://lichess.org/training/rIgtW
rJHzs,5rk1/p3p1b1/6p1/1P1Pp2p/5r2/1R4NK/2Q1Bq2/R7 w - - 3 30,e2d3 f4h4 h3h4 g6g5 h4h3 g5g4 h3h4 f2f6 h4h5 f6h6 h5g4 f8f4,2560,85,98,138,attraction exposedKing mate mateIn5 middlegame pin sacrifice veryLong,https://lichess.org/MsflsRlM#59,,TRUE,https://lichess.org/training/rJHzs
rK1hT,8/5pk1/1Q5R/4rP2/1p4pP/1P4P1/1P1n1PK1/4q3 b - - 0 35,d2f3 b6f6 g7g8 h6h8,1502,75,71,222,endgame mate mateIn2 short,https://lichess.org/2pfbWpDY/black#70,,TRUE,https://lichess.org/training/rK1hT
rN2VG,6k1/1p4p1/pq5p/4RP2/8/P5QP/3r2PK/8 b - - 0 32,b6f2 e5e8 g8f7 g3g6,1250,75,100,202,endgame mate mateIn2 short,https://lichess.org/yyINtzl9/black#64,,TRUE,https://lichess.org/training/rN2VG
rObZO,6r1/p4R2/4k3/7K/Pq1P2r1/6p1/Q7/7B b - - 1 44,e6d6 a2d5,1752,75,95,3104,endgame mate mateIn1 oneMove,https://lichess.org/9y2YyEOX/black#88,,TRUE,https://lichess.org/training/rObZO
rPHxc,4r1k1/r6p/5RpQ/p3q3/7P/8/6P1/5R1K b - - 3 35,a5a4 f6f8 e8f8 f1f8,1062,75,100,113,endgame mate mateIn2 short,https://lichess.org/NAFmZz2L/black#70,,TRUE,https://lichess.org/training/rPHxc
rRZAQ,2r2r1k/1p3b1P/p2p2p1/q3p3/5pPQ/2P2P2/P7/2R1K1R1 b - - 0 28,c8c3 h4f6 h8h7 g1h1 h7g8 h1h8,1062,76,100,461,exposedKing long mate mateIn3 middlegame,https://lichess.org/slhkwxaR/black#56,,TRUE,https://lichess.org/training/rRZAQ
rTEss,rbb2k1r/1p3p2/p6p/n1q1p2N/n1p2PP1/P3P2P/2P1B3/B1KRQ2R b - - 0 23,c4c3 d1d8 f8e7 e1h4 f7f6 h4f6,1956,76,91,93,long mate mateIn3 middlegame,https://lichess.org/zaQ0vemf/black#46,,TRUE,https://lichess.org/training/rTEss
rTzXs,4r1k1/pp3p1p/1b1r2p1/8/1P3P2/PQ4Pq/5P1P/3R1RK1 w - - 0 27,d1d6 b6f2 f1f2 e8e1 f2f1 e1f1,1103,78,100,224,endgame long mate mateIn3 sacrifice,https://lichess.org/7Vt9jYr5#53,,TRUE,https://lichess.org/training/rTzXs
rUXwa,2k5/1p4pp/2q5/3n4/r7/1QP3P1/PP4KP/R3R3 w - - 2 28,a1d1 d5f4 g2f2 c6g2 f2e3 a4e4,2065,77,92,317,doubleCheck endgame long mate mateIn3,https://lichess.org/hfooSZzs#55,,TRUE,https://lichess.org/training/rUXwa
rVPC7,r1b4r/pp1p2kp/1b2q1p1/8/3P2n1/2P5/PP1Q2PP/RNBK1R2 b - - 2 16,g4h2 d2h6 g7g8 f1f8,1065,76,100,299,fork mate mateIn2 middlegame short,https://lichess.org/Lj0eTZqf/black#32,Italian_Game Italian_Game_Jerome_Gambit,TRUE,https://lichess.org/training/rVPC7
rX2bi,2r3k1/1q3rB1/4R1Qp/3n1p2/1ppP4/2P5/1P3PPP/4R1K1 b - - 0 27,f7g7 e6e8 c8e8 e1e8,1188,75,100,390,mate mateIn2 middlegame short,https://lichess.org/Msl2BD0v/black#54,,TRUE,https://lichess.org/training/rX2bi
rbYoh,5r2/2p2pk1/p3bR1p/1p2q1pQ/3r4/6P1/PP1N2PP/5R1K b - - 1 26,d4d2 h5h6 g7g8 f6g6 f7g6 f1f8,1783,74,95,263,discoveredAttack long mate mateIn3 middlegame,https://lichess.org/kqsmJtz5/black#52,,TRUE,https://lichess.org/training/rbYoh
