PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags,PatternMatch,puzzle_ref
iX4fz,r2qk1nr/p4ppp/4p3/1b6/1b1np3/2Q5/PP3PPP/RNB1KBNR w KQkq - 4 11,c3b4 d4c2,736,95,91,80,mate mateIn1 oneMove opening,https://lichess.org/PDKa9ge7#21,French_Defense French_Defense_Normal_Variation,True,https://lichess.org/training/iX4fz
No504,r1bqkb1r/ppp2ppp/4pn2/8/2Qn1B2/2N5/PP2PPPP/R3KBNR w KQkq - 0 7,f4c7 d4c2,736,99,90,722,mate mateIn1 oneMove opening,https://lichess.org/jEuaGe0s#13,,True,https://lichess.org/training/No504
n2yYN,4rrk1/1p3pb1/2p3p1/p3p1qp/6n1/2PBP3/PPQN1P1B/4R1RK w - - 2 24,f2f3 g4f2,738,79,100,1009,mate mateIn1 middlegame oneMove,https://lichess.org/JuDg6QTO#47,,True,https://lichess.org/training/n2yYN
dAHYD,r2qk1nr/ppp2ppp/8/4p3/1b1n4/2Q3B1/PPP1PPPP/RN2KB1R w KQkq - 4 9,c3b4 d4c2,739,83,100,87,mate mateIn1 oneMove opening,https://lichess.org/2PdJPHMc#17,Englund_Gambit Englund_Gambit_Hartlaub-Charlick_Gambit,True,https://lichess.org/training/dAHYD
UBl3I,rn3knr/1b1p1pp1/p2P1q1p/1p2N3/8/1B6/PP4PP/R1B1Q2K b - - 0 15,b8c6 e5d7,740,100,94,394,mate mateIn1 middlegame oneMove,https://lichess.org/utdWjo0t/black#30,Sicilian_Defense Sicilian_Defense_Smith-Morra_Gambit_Accepted,True,https://lichess.org/training/UBl3I
pyYkD,rn2kbnr/pp2pppp/4q3/3N4/8/5P2/PPP1BP1P/R1BQK2R b KQkq - 0 9,b8c6 d5c7,741,79,100,611,mate mateIn1 oneMove opening,https://lichess.org/AieFS8ZZ/black#18,Scandinavian_Defense Scandinavian_Defense_Mieses-Kotroc_Variation,True,https://lichess.org/training/pyYkD
YLcg6,3q1r1k/5p1p/bp6/p2pPpN1/P2P4/1P1n2Q1/2r2PPP/R4RK1 b - - 2 23,f8g8 g5f7,742,80,100,136,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/fHkLObb5/black#46,,True,https://lichess.org/training/YLcg6
517mx,r3kbnr/2p1pppp/p7/q2N3b/1B6/Pn3P2/1PP3PP/R2QK1NR b KQkq - 0 13,a5b5 d5c7,742,89,98,431,mate mateIn1 middlegame oneMove,https://lichess.org/qgZXujcl/black#26,Scandinavian_Defense Scandinavian_Defense_Mieses-Kotroc_Variation,True,https://lichess.org/training/517mx
PUk1T,r1bqk2r/ppp1bp1p/5p2/8/2Pn4/1P2Q3/P3PPPP/R1B1KBNR w KQkq - 1 9,c1b2 d4c2,744,97,97,405,mate mateIn1 oneMove opening,https://lichess.org/Q5uJ8FRy#17,Queens_Gambit_Declined Queens_Gambit_Declined_Albin_Countergambit,True,https://lichess.org/training/PUk1T
fjr54,1n3r1k/4bp2/4p2p/q2pPBN1/2bP2Q1/p1R5/Nn3PPP/6K1 b - - 6 34,f8g8 g5f7,745,87,93,131,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/1hqKXtw5/black#68,,True,https://lichess.org/training/fjr54
OIseZ,N1b1kb1r/1p1ppppp/p1N5/8/8/8/P1PQKPPP/q4B1R b k - 1 13,d7c6 a8c7,745,83,89,233,mate mateIn1 middlegame oneMove,https://lichess.org/UNVq3ci0/black#26,Sicilian_Defense Sicilian_Defense_Open,True,https://lichess.org/training/OIseZ
sz7vq,r1b1kb1r/1pqn1Qpp/p7/4p1N1/3P4/8/PP2PPPP/R3KB1R b KQkq - 0 11,e8d8 g5e6,745,82,47,69,mate mateIn1 oneMove opening,https://lichess.org/uA7C3ev0/black#22,Slav_Defense Slav_Defense_Chebanenko_Variation,True,https://lichess.org/training/sz7vq
AkwlZ,rnb1kbnr/pp2pppp/2q5/1B1N4/1P6/P3P3/5PPP/R1BQK1NR b KQkq - 2 10,c6b5 d5c7,747,88,72,94,mate mateIn1 oneMove opening,https://lichess.org/CvyrXJce/black#20,Queens_Gambit_Accepted Queens_Gambit_Accepted_Old_Variation,True,https://lichess.org/training/AkwlZ
1SXM7,4Rr1k/ppp2p1p/1bnp3q/6NN/6Q1/8/P4PPP/5K2 b - - 0 23,f8e8 g5f7,747,103,77,169,mate mateIn1 middlegame oneMove,https://lichess.org/SPVbUUVK/black#46,,True,https://lichess.org/training/1SXM7
ENMiO,r3kb1r/pp1qpppp/4P3/1B1N1b2/5n2/8/PPP2PPP/R2QK2R b KQkq - 0 11,d7b5 d5c7,749,91,44,70,mate mateIn1 middlegame oneMove,https://lichess.org/Th6hqO63/black#22,Caro-Kann_Defense Caro-Kann_Defense_Exchange_Variation,True,https://lichess.org/training/ENMiO
RNgma,r3r1k1/1p1b1pp1/1q1p4/p1pP4/Pn6/2bB1N1P/1PPQ1P2/2KR2R1 w - - 0 18,b2c3 b4a2,750,81,96,116,mate mateIn1 middlegame oneMove,https://lichess.org/N12evgXi#35,Benoni_Defense Benoni_Defense_Old_Benoni,True,https://lichess.org/training/RNgma
cRTXf,r1b1k1nr/1p2pp1p/pq1p2p1/8/1n2PB2/P1b2N2/1PPQ1PPP/2KR1B1R w kq - 0 11,b2c3 b4a2,752,81,100,220,mate mateIn1 oneMove opening,https://lichess.org/CePdF4xm#21,Sicilian_Defense Sicilian_Defense_OKelly_Variation,True,https://lichess.org/training/cRTXf
0v5Cz,r3k1nr/1p2pp1p/pq1pb1p1/8/1n2PB2/P1b2P2/1PPQ2PP/2KR1BNR w kq - 0 12,b2c3 b4a2,752,83,93,108,mate mateIn1 oneMove opening,https://lichess.org/m1dVlc66#23,Queens_Pawn_Game Queens_Pawn_Game_Other_variations,True,https://lichess.org/training/0v5Cz
ePo77,r4rk1/p3bppp/2pp4/8/4n3/5N1b/PPP2qP1/RNBQR2K w - - 0 14,g2h3 e4g3,754,89,97,251,mate mateIn1 middlegame oneMove,https://lichess.org/lwXSurS4#27,Ruy_Lopez Ruy_Lopez_Berlin_Defense,True,https://lichess.org/training/ePo77
xS3vO,4kb1r/pp3pp1/1q2pnp1/3p4/1n1P1B2/P1r3P1/1PPQ1PBP/2KR3R w k - 0 14,b2c3 b4a2,756,94,100,47,mate mateIn1 middlegame oneMove,https://lichess.org/a9XtTXLP#27,Caro-Kann_Defense Caro-Kann_Defense_Exchange_Variation,True,https://lichess.org/training/xS3vO
mNYbJ,rn2r1k1/1pb2p1p/p2q1p2/3pN3/1P1P2Q1/P1N4P/5PP1/R4RK1 b - - 1 18,g8h8 e5f7,756,90,90,435,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/UK7TxqiF/black#36,French_Defense French_Defense_Exchange_Variation,True,https://lichess.org/training/mNYbJ
1FeKG,r1bq1r1k/1pp1bp2/2n1pn1p/6NP/3P4/pPNB2Q1/P1P3P1/2KR3R b - - 3 15,f8g8 g5f7,757,79,100,224,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/V35QmuLc/black#30,Blackmar-Diemer_Gambit_Accepted Blackmar-Diemer_Gambit_Accepted_Ryder_Gambit,True,https://lichess.org/training/1FeKG
SxlyM,rn3rk1/ppp3pp/8/3p2q1/3Pn3/2NB1P2/PP3P1P/R2QR1K1 w - - 1 14,g1h1 e4f2,758,92,87,306,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/e7BUhnVr#27,Duras_Gambit Duras_Gambit_Other_variations,True,https://lichess.org/training/SxlyM
ha1G3,r2qrb1k/pbpn1ppp/1p2p2B/4P1N1/3P2QP/2P3P1/P4PB1/R4RK1 b - - 2 16,g7h6 g5f7,758,80,100,128,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/53nT9Pq1/black#32,Kings_Indian_Attack Kings_Indian_Attack_Other_variations,True,https://lichess.org/training/ha1G3
HCG5r,rn2kb1r/pp2pppp/5n2/3N2q1/8/5B2/PPP2PPP/R2QK2R b KQkq - 0 10,b8c6 d5c7,759,97,96,1221,mate mateIn1 oneMove opening,https://lichess.org/NS5oGvuu/black#20,Scandinavian_Defense Scandinavian_Defense_Main_Line,True,https://lichess.org/training/HCG5r
QAatK,rn3rk1/pp3ppp/6q1/2pP4/4pPn1/2NP4/PPP2P1P/R1BQR2K w - - 5 16,e1g1 g4f2,759,121,47,16,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/3SeWjM7N#31,Elephant_Gambit Elephant_Gambit_Paulsen_Countergambit,True,https://lichess.org/training/QAatK
fDS7c,r4rk1/ppp2ppp/8/3N1Pq1/4nP2/1B6/PPP2n1P/2RQ1R1K w - - 1 17,f1f2 e4f2,760,78,100,385,hangingPiece kingsideAttack master mate mateIn1 middlegame oneMove,https://lichess.org/KvwvvMMD#33,Pirc_Defense Pirc_Defense_Other_variations,True,https://lichess.org/training/fDS7c
rO1Ql,r1bq1rk1/pp3ppp/4pn2/6B1/1PQn4/P1N5/4PPPP/R3KB1R w KQ - 3 12,a1d1 d4c2,761,83,66,113,mate mateIn1 oneMove opening,https://lichess.org/JhYCJXp6#23,Queens_Gambit_Declined Queens_Gambit_Declined_Normal_Defense,True,https://lichess.org/training/rO1Ql
5Qg2W,2r3k1/4Qpp1/p7/8/P1p1pP2/2n1PqPp/3P1N1P/5RK1 w - - 1 34,f2h3 c3e2,762,79,86,128,endgame mate mateIn1 oneMove,https://lichess.org/MzBa4NF9#67,,True,https://lichess.org/training/5Qg2W
kPfz8,r1r3k1/1q2bp1p/4pp2/pNnpN3/P5Q1/4P3/5PPP/R4RK1 b - - 1 18,g8h8 e5f7,762,105,59,68,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/nYPyUV2I/black#36,Semi-Slav_Defense Semi-Slav_Defense_Other_variations,True,https://lichess.org/training/kPfz8
dmyfZ,rn2kbnr/pppbppp1/6qp/1B1N2N1/4P3/8/PPP2PPP/R1BQK2R b KQkq - 4 8,d7b5 d5c7,765,79,100,757,mate mateIn1 oneMove opening,https://lichess.org/SPa6kkCN/black#16,Zukertort_Opening Zukertort_Opening_Tennison_Gambit,True,https://lichess.org/training/dmyfZ
qDQkZ,r5k1/6pp/p1p5/3p2q1/4n3/NP1Q4/P1P2r1P/R4R1K w - - 0 18,f1f2 e4f2,765,79,100,90,mate mateIn1 middlegame oneMove,https://lichess.org/kAZUsmPg#35,Scandinavian_Defense Scandinavian_Defense_Other_variations,True,https://lichess.org/training/qDQkZ
viw25,r1q3k1/1pp2p1p/p2bpp2/4N3/6Q1/2P5/PPPR1PPP/6K1 b - - 1 17,g8h8 e5f7,766,83,77,116,endgame kingsideAttack mate mateIn1 oneMove,https://lichess.org/4tsLelDZ/black#34,Scandinavian_Defense Scandinavian_Defense_Modern_Variation,True,https://lichess.org/training/viw25
LcCDb,r2q2rk/1pp1bp1p/p2p1n2/6N1/5P2/3B2Q1/PPP4P/R4RK1 b - - 2 18,h7h6 g5f7,768,89,100,43,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/GFYIkEu2/black#36,Kings_Gambit Kings_Gambit_Other_variations,True,https://lichess.org/training/LcCDb
Zq3qv,r1b1kbnr/pp2pppp/2q5/1B1Nn3/8/2P1B3/PP3PPP/R2QK1NR b KQkq - 3 9,c6b5 d5c7,768,88,94,146,mate mateIn1 oneMove opening,https://lichess.org/hcEWJp9z/black#18,Caro-Kann_Defense Caro-Kann_Defense_Advance_Variation,True,https://lichess.org/training/Zq3qv
60L86,2r2rk1/pp3ppp/6q1/3p4/3Pn3/PQ1BPP2/1B5P/2RR2K1 w - - 1 21,g1h1 e4f2,768,89,99,1089,mate mateIn1 middlegame oneMove,https://lichess.org/5xO3E3rD#41,,True,https://lichess.org/training/60L86
xT5IG,8/p1p1kppp/4p3/1N2P1q1/Pb2QPn1/8/1P5P/R4RrK w - - 1 25,f1g1 g4f2,768,122,94,74,mate mateIn1 middlegame oneMove,https://lichess.org/LDe8waKZ#49,,True,https://lichess.org/training/xT5IG
RKvQe,r2qrb1k/pbpp3p/1p5B/3pP1N1/2nP2Q1/2P5/P4PPP/R3R1K1 b - - 4 24,f8h6 g5f7,770,104,83,23,mate mateIn1 middlegame oneMove,https://lichess.org/Qy7vb6Pz/black#48,,True,https://lichess.org/training/RKvQe
pGGbq,rnbq2rk/pp4bp/2p1p3/3pPpN1/3P4/2NBP3/PPP3QP/R3K1R1 b Q - 5 15,g7h6 g5f7,772,86,60,46,mate mateIn1 middlegame oneMove,https://lichess.org/5K4Ul0p6/black#30,French_Defense French_Defense_Normal_Variation,True,https://lichess.org/training/pGGbq
n9Epv,5R2/ppp1Qpkp/8/5p2/2P5/5P1r/PP3qP1/5n1K w - - 0 32,g2h3 f1g3,773,78,100,97,endgame mate mateIn1 oneMove,https://lichess.org/bYu3QUNm#63,,True,https://lichess.org/training/n9Epv
9Dn9Z,r1qk1b1r/pp3Qp1/2pp1n1p/2n1p1N1/N3P3/8/PB3PPP/2R1R1K1 b - - 3 16,c5d7 g5e6,777,89,92,493,mate mateIn1 middlegame oneMove,https://lichess.org/QF8as2dW/black#32,Danish_Gambit_Accepted Danish_Gambit_Accepted_Other_variations,True,https://lichess.org/training/9Dn9Z
gTrOD,2kr4/ppp2pp1/2n1p3/P2pP1q1/1P1Pn3/2P1PR1r/7P/RNBQ3K w - - 0 18,f3h3 e4f2,778,80,100,142,mate mateIn1 middlegame oneMove,https://lichess.org/BmgY35wt#35,Queens_Pawn_Game Queens_Pawn_Game_Mason_Attack,True,https://lichess.org/training/gTrOD
ldqS0,2kr2r1/pppq3p/2R1p3/bN1pP1p1/P2P4/1Q2PN2/1P4PP/R5K1 b - - 0 18,b7c6 b5a7,778,79,100,359,mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/n2NuGr3l/black#36,Nimzowitsch_Defense Nimzowitsch_Defense_Scandinavian_Variation,True,https://lichess.org/training/ldqS0
gONQ3,r2qkb1r/ppp1pppp/1n6/6B1/3n4/2N2Q2/PP2PPPP/R3KB1R w KQkq - 0 11,f3b7 d4c2,778,89,93,149,mate mateIn1 oneMove opening,https://lichess.org/UM4vNxda#21,Queens_Gambit_Accepted Queens_Gambit_Accepted_Other_variations,True,https://lichess.org/training/gONQ3
8qmzT,r2qk2r/ppp3pp/4b3/2P2p2/2pnQB2/P1N5/4PPPP/R3KBNR w KQkq - 0 13,e4e5 d4c2,782,82,86,67,mate mateIn1 middlegame oneMove,https://lichess.org/UASxG1TQ#25,Indian_Defense Indian_Defense_Budapest_Defense,True,https://lichess.org/training/8qmzT
dL3Ro,r1b2k1r/ppp2B2/8/6qp/4Ppn1/1QP5/PP1N3P/R5RK w - - 1 18,d2f3 g4f2,785,79,100,127,mate mateIn1 middlegame oneMove,https://lichess.org/OqVq6bsM#35,Kings_Gambit_Accepted Kings_Gambit_Accepted_Kings_Knights_Gambit,True,https://lichess.org/training/dL3Ro
G7Ssg,7r/5pkp/1Q1p2p1/pN1Pp1q1/P1p1n3/2P2P2/5n1P/1R2R2K w - - 0 30,b6f2 e4f2,786,91,77,116,hangingPiece kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/P4Vfhd8w#59,,True,https://lichess.org/training/G7Ssg
jJloV,r1b1kbnr/pp2pppp/2q5/1B1N4/1B2P3/8/P1P2PPP/R2QK1NR b KQkq - 2 9,c6b5 d5c7,786,80,85,129,mate mateIn1 oneMove opening,https://lichess.org/zorP4GxC/black#18,Caro-Kann_Defense Caro-Kann_Defense_Other_variations,True,https://lichess.org/training/jJloV
nPNyp,r3r1k1/p1p2pp1/2p3qp/3p4/QB1PnP2/4P3/PP3P1P/R4R1K w - - 5 18,f1g1 e4f2,787,102,96,247,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/vlQTUVVV#35,Queens_Gambit_Declined Queens_Gambit_Declined_Exchange_Variation,True,https://lichess.org/training/nPNyp
6LYCZ,r3kb1r/ppp1ppp1/2n5/6qp/6n1/2N4P/PPPPBP1N/R1BQ1R1K w kq - 3 11,f1g1 g4f2,787,81,100,256,kingsideAttack mate mateIn1 oneMove opening,https://lichess.org/QC1VIbFG#21,Scandinavian_Defense Scandinavian_Defense_Main_Line,True,https://lichess.org/training/6LYCZ
2y8pQ,r1bq1b1k/4np1n/3p4/2pPpNN1/2P1P1QP/6P1/2B2P2/4R1K1 b - - 2 36,e7f5 g5f7,788,87,94,207,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/ElXM8kM0/black#72,,True,https://lichess.org/training/2y8pQ
9n3SN,8/p4R1p/3p2pk/2pP4/PpPbr3/1P5P/1q2n1Q1/3B3K w - - 2 39,g2e4 e2g3,788,84,100,57,endgame master mate mateIn1 oneMove,https://lichess.org/cnex3zc3#77,,True,https://lichess.org/training/9n3SN
cLOb7,3r1r1k/ppp3pp/2n5/6q1/2BPn3/2N2P2/PP3P1P/R2QR1K1 w - - 1 17,g1h1 e4f2,788,78,85,161,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/Q2BHxJTk#33,Scandinavian_Defense Scandinavian_Defense_Other_variations,True,https://lichess.org/training/cLOb7
xmLy3,r4Bk1/pp3ppp/2p5/3p2q1/3Pn3/1QP5/P4PKP/R3R3 w - - 1 18,g2h1 e4f2,790,82,82,81,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/v8vbByXO#35,Italian_Game Italian_Game_Classical_Variation,True,https://lichess.org/training/xmLy3
BCH8Y,2k1r3/ppp2ppp/8/8/2P1n3/4P1q1/PPQ1B2N/R2R2K1 w - - 1 20,g1h1 e4f2,790,81,100,79,master mate mateIn1 middlegame oneMove,https://lichess.org/ZCEejzIk#39,,True,https://lichess.org/training/BCH8Y
oqowJ,rq3r1k/5N1p/4p3/p3N1Q1/1n6/6P1/1P3P1P/6K1 b - - 3 34,f8f7 e5f7,792,78,79,128,endgame hangingPiece mate mateIn1 oneMove,https://lichess.org/CkPfBBzv/black#68,,True,https://lichess.org/training/oqowJ
LmiV9,2rq2k1/pp1b3p/4pp2/3pN3/1b1P2Q1/2N5/PPP3PP/R5K1 b - - 1 17,g8h8 e5f7,794,99,95,336,master mate mateIn1 middlegame oneMove,https://lichess.org/vU99wCgJ/black#34,Bird_Opening Bird_Opening_Other_variations,True,https://lichess.org/training/LmiV9
pLjDG,rn2kb1r/pp2pppp/4q3/3N4/8/5N1P/PPP2PP1/R2Q1K1R b kq - 2 14,b8c6 d5c7,794,99,95,466,mate mateIn1 middlegame oneMove,https://lichess.org/n8ZAvOc8/black#28,Scandinavian_Defense Scandinavian_Defense_Mieses-Kotroc_Variation,True,https://lichess.org/training/pLjDG
hHuck,r1b2r1k/pp1p1ppp/2p5/5Pq1/1B2P1n1/PB6/2P2P1P/R2QR2K w - - 5 20,b4f8 g4f2,794,77,100,220,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/IqU1Mhdu#39,,True,https://lichess.org/training/hHuck
50XcY,r2qkb1r/4pp1p/p1b3p1/1pp1P3/2pnQB2/2N4P/PP2NPP1/R3KB1R w KQkq - 2 15,e4e3 d4c2,795,84,86,91,mate mateIn1 middlegame oneMove,https://lichess.org/vQLP6vT6#29,Queens_Gambit_Accepted Queens_Gambit_Accepted_Central_Variation,True,https://lichess.org/training/50XcY
lEySU,r2q1r1k/3b1N1p/p1nNpp2/1pP5/3P2Q1/3BP3/6PP/R5K1 b - - 0 18,f8f7 d6f7,796,84,90,156,hangingPiece kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/yazSphQR/black#36,Reti_Opening Reti_Opening_Reversed_Blumenfeld_Gambit,True,https://lichess.org/training/lEySU
HzAg8,r2qrb1k/p4ppp/b1pNp2B/2pnP3/8/3P1NQ1/PPP3PP/R4RK1 b - - 8 15,g7h6 d6f7,797,88,88,38,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/dJNEpfn8/black#30,Sicilian_Defense Sicilian_Defense_Closed,True,https://lichess.org/training/HzAg8
mgGVK,1r2k2r/2p1nppp/1b1p2q1/pP1B4/P3P1n1/2P5/5P1P/RNBQ1R1K w k - 5 18,f1g1 g4f2,798,92,96,1660,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/X0U1ef3Y#35,Center_Game Center_Game_Normal_Variation,True,https://lichess.org/training/mgGVK
z1HMC,r4rk1/p2p1ppp/6q1/2p5/2BpnP2/2P5/PP5P/RN1QR2K w - - 0 18,c4d3 e4f2,798,80,99,716,mate mateIn1 middlegame oneMove,https://lichess.org/2J8ujijX#35,Center_Game Center_Game_Kieseritzky_Variation,True,https://lichess.org/training/z1HMC
hjLUK,r1bq1r1k/1pp2p2/p3pn1p/4P1NP/1bP5/6Q1/PPB2PP1/R4K1R b - - 2 19,f8g8 g5f7,798,82,100,162,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/lbuCvzHn/black#38,,True,https://lichess.org/training/hjLUK
BorUv,r2k4/pppP2p1/1b2p1q1/8/2Q1Prn1/2P5/PP4NP/R5RK w - - 0 22,g2f4 g4f2,798,78,99,1286,mate mateIn1 middlegame oneMove,https://lichess.org/tIs4xLkO#43,,True,https://lichess.org/training/BorUv
LyXhk,r2qk2r/ppp2ppp/4pP2/8/2Qn4/2N2b2/PP3PPP/R3KB1R w KQkq - 0 12,f6g7 d4c2,798,87,76,61,mate mateIn1 middlegame oneMove,https://lichess.org/wyO9VyUg#23,Queens_Gambit_Accepted Queens_Gambit_Accepted_Showalter_Variation,True,https://lichess.org/training/LyXhk
B6NzQ,5Q2/7p/6p1/4p2k/5nq1/3P4/PPP3PP/5N1K w - - 2 30,g2g3 g4f3 h1g1 f4e2,800,80,89,379,endgame fork mate mateIn2 short,https://lichess.org/0t3g87yE#59,,True,https://lichess.org/training/B6NzQ
cKgQP,r3k2r/pppb1p2/4p2p/3q4/Qb1n2p1/2N3P1/PP2PPPN/3RKB1R w Kkq - 2 14,a4b4 d4c2,800,96,96,197,mate mateIn1 middlegame oneMove,https://lichess.org/FkAA6ehZ#27,Queens_Gambit_Declined Queens_Gambit_Declined_Three_Knights_Variation,True,https://lichess.org/training/cKgQP
qeRXG,5r2/1p2ppk1/pq1pbnp1/7p/1n2P1PP/P1r2P2/1PPQ3N/2KR1B1R w - - 0 17,b2c3 b4a2,800,104,80,426,mate mateIn1 middlegame oneMove,https://lichess.org/gJ5y5Q9y#33,Sicilian_Defense Sicilian_Defense_Dragon_Variation,True,https://lichess.org/training/qeRXG
P6Z8E,r4rk1/pp3ppp/2n1p3/1B1p2q1/4n3/Q4P2/PPPP3P/RNB1R1K1 w - - 1 15,g1h1 e4f2,801,100,95,688,mate mateIn1 middlegame oneMove,https://lichess.org/HYRMVoEO#29,Caro-Kann_Defense Caro-Kann_Defense_Other_variations,True,https://lichess.org/training/P6Z8E
Gzhap,r1bqk2r/ppp4p/5p2/4b3/2Pn2nQ/7P/PP2PPP1/RNB1KBNR w KQkq - 2 10,h3g4 d4c2,801,82,100,82,mate mateIn1 oneMove opening,https://lichess.org/AFGwXo0X#19,Indian_Defense Indian_Defense_Budapest_Defense,True,https://lichess.org/training/Gzhap
xaeRB,rn1qrb1k/pp4pp/2pNp2B/3pP3/8/6Q1/PPP2PPP/R2R2K1 b - - 3 15,g7h6 d6f7,802,88,97,1117,mate mateIn1 middlegame oneMove,https://lichess.org/WZR6q30X/black#30,Russian_Game Russian_Game_Modern_Attack,True,https://lichess.org/training/xaeRB
kW1QU,1r1qn1rk/2nb2b1/p2p2Qp/1ppPp1N1/2P1Pp1P/P1N2P2/1P2BB2/2K3RR b - - 3 23,g7f8 g5f7,803,78,63,81,mate mateIn1 middlegame oneMove,https://lichess.org/iKpGVfkg/black#46,,True,https://lichess.org/training/kW1QU
s9H20,r7/1p4kp/p1p1p3/3pN3/3q4/8/PPP1K1QP/8 b - - 1 29,g7h8 e5f7,803,80,87,104,endgame mate mateIn1 oneMove,https://lichess.org/HFcuR8XQ/black#58,,True,https://lichess.org/training/s9H20
08PpV,2R5/kp5p/6q1/p2p4/P2Pn3/1P1Q4/6KP/3R4 w - - 1 44,g2h1 e4f2,804,80,100,109,endgame mate mateIn1 oneMove,https://lichess.org/pwNY6E22#87,,True,https://lichess.org/training/08PpV
Rrhdn,r3k1nr/pppb1ppp/8/3qp3/Qb1n4/2N5/PP2PPPP/R1B1KBNR w KQkq - 2 8,a4b4 d4c2,804,84,93,419,mate mateIn1 oneMove opening,https://lichess.org/MfhWzZwp#15,Queens_Gambit_Declined Queens_Gambit_Declined_Albin_Countergambit,True,https://lichess.org/training/Rrhdn
QC0Sm,2r2rk1/pb2b1p1/1p4qp/3pPp2/3PnB2/2PB1N1Q/PP5P/R4R1K w - - 0 19,f1g1 e4f2,804,116,85,19,mate mateIn1 middlegame oneMove,https://lichess.org/USwkSWZa#37,,True,https://lichess.org/training/QC0Sm
8qWCR,r1b1kb1r/ppN1pppp/8/qN6/1n2n3/8/P1P2PPP/R1BQKB1R b KQkq - 1 9,a5c7 b5c7,805,82,80,202,hangingPiece mate mateIn1 oneMove opening,https://lichess.org/1BkCvWw6/black#18,Sicilian_Defense Sicilian_Defense_Open,True,https://lichess.org/training/8qWCR
BB8Dl,r1b3rk/ppp2p1p/5b1p/3qN3/2PP4/6Q1/P4PPP/RN3RK1 b - - 0 16,d5d4 e5f7,805,92,92,422,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/cTI1VqYF/black#32,Italian_Game Italian_Game_Evans_Gambit,True,https://lichess.org/training/BB8Dl
7p0dy,8/1b1k4/p2ppqp1/1p4N1/5n2/P1r3Q1/1PP4P/3R1RK1 w - - 0 26,b2c3 f4e2,805,79,76,152,mate mateIn1 middlegame oneMove,https://lichess.org/k1XSWr70#51,,True,https://lichess.org/training/7p0dy
8Awkj,r1r3k1/p4p1p/P3pp2/2qpN3/8/6Q1/P1P3PP/R6K b - - 1 19,g8h8 e5f7,807,85,96,374,endgame mate mateIn1 oneMove,https://lichess.org/m0pvcNbg/black#38,,True,https://lichess.org/training/8Awkj
gkQOv,5rk1/pp3ppp/6q1/4Q3/5B2/2PnPP2/P4P1P/R6K w - - 5 23,e5d4 d3f2,807,86,90,67,endgame mate mateIn1 oneMove,https://lichess.org/WbW86lYR#45,,True,https://lichess.org/training/gkQOv
uvt7i,r2qr2k/ppp4p/2nb4/6N1/3P2Q1/2P5/PP3PPP/R4RK1 b - - 0 17,e8g8 g5f7,807,77,100,145,mate mateIn1 middlegame oneMove,https://lichess.org/FJ9bc1LG/black#34,Queens_Pawn_Game Queens_Pawn_Game_Colle_System,True,https://lichess.org/training/uvt7i
jwmD9,r4rk1/ppp2ppp/3q4/b4Q2/3n4/2P5/PB2NPPP/R3KB1R w KQ - 0 14,f5a5 d4c2,808,77,100,148,mate mateIn1 middlegame oneMove,https://lichess.org/qo1h9D4W#27,Danish_Gambit Danish_Gambit_Other_variations,True,https://lichess.org/training/jwmD9
aLeLu,r1b3kr/pp1p2bp/2n1p3/3N2B1/2B1P3/5Q2/Pq3PP1/3RK3 b - - 1 18,c6e5 d5e7,809,78,100,426,mate mateIn1 middlegame oneMove,https://lichess.org/mlSGA1EC/black#36,Sicilian_Defense Sicilian_Defense_Old_Sicilian,True,https://lichess.org/training/aLeLu
iifED,r3kbnr/pp2pppp/2n5/3NP3/3pq3/4BN2/PPP2PPP/R2QK2R b KQkq - 2 9,d4e3 d5c7,809,101,96,485,mate mateIn1 oneMove opening,https://lichess.org/pFUCg5zM/black#18,Sicilian_Defense Sicilian_Defense_Smith-Morra_Gambit,True,https://lichess.org/training/iifED
