PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags,PatternMatch,puzzle_ref
12fBt,r3kb1r/1b2pp2/pp3p1p/2nN4/2B1p3/2N5/PPP2PPP/2KR3R b kq - 1 14,b6b5 d5c7,661,96,86,58,mate mateIn1 middlegame oneMove,https://lichess.org/iU1RHbnn/black#28,Blackmar-Diemer_Gambit Blackmar-Diemer_Gambit_von_Popiel_Gambit,True,https://lichess.org/training/12fBt
OiPIT,r3kb1r/4pppp/p1p3q1/3N4/Q7/4B3/PPb2PPP/R2R2K1 b kq - 5 19,c2a4 d5c7,661,103,90,112,mate mateIn1 middlegame oneMove,https://lichess.org/Ta8CVCRS/black#38,,True,https://lichess.org/training/OiPIT
LDdNY,1r4k1/pr4pp/3p4/b5NN/bn1BP2P/1P6/2P2PP1/2KR3R w - - 0 26,b3a4 b4a2,662,90,88,70,mate mateIn1 middlegame oneMove,https://lichess.org/KhYsmOuN#51,,True,https://lichess.org/training/LDdNY
Z2EEh,3r1r1k/p4p1p/1p2p3/2p3N1/3b1P1P/3P2R1/6PK/8 b - - 1 26,f8g8 g5f7,662,99,85,546,endgame mate mateIn1 oneMove,https://lichess.org/0RKAV5Bm/black#52,,True,https://lichess.org/training/Z2EEh
iuEwu,5r1k/p1R5/3q2p1/4B2p/4pN2/1Q6/P5PP/4n2K b - - 0 37,d6e5 f4g6,663,83,83,63,endgame mate mateIn1 oneMove,https://lichess.org/MFH335zi/black#74,,True,https://lichess.org/training/iuEwu
SAOQx,r2q2rk/1pp3bp/n2p4/p1nPpbN1/2P5/P1N1B3/1P2BP1P/R2QK1R1 b Q - 5 16,g7f6 g5f7,663,85,95,195,master mate mateIn1 middlegame oneMove,https://lichess.org/V5YxxUWD/black#32,Kings_Indian_Defense Kings_Indian_Defense_Petrosian_Variation,True,https://lichess.org/training/SAOQx
5AiE4,2kr2r1/pp1qbp1p/3p3p/2pQ1P2/4PPn1/1B6/PPPN3P/R5RK w - - 1 18,d5f7 g4f2,665,105,94,250,mate mateIn1 middlegame oneMove,https://lichess.org/tw9TeagW#35,Scotch_Game Scotch_Game_Scotch_Gambit,True,https://lichess.org/training/5AiE4
zEDXZ,3r2k1/p4p1p/2p2P2/6Np/3p3r/1P5P/PP6/2K3R1 b - - 1 31,g8h8 g5f7,665,103,96,1547,endgame mate mateIn1 oneMove,https://lichess.org/FuzxsSOn/black#62,,True,https://lichess.org/training/zEDXZ
cN1Dp,r3kb1r/pp2pp1p/1nQ3p1/3N4/4PB2/5P2/PP3P1P/1K1R3R b kq - 0 17,b7c6 d5c7,665,108,85,160,mate mateIn1 middlegame oneMove,https://lichess.org/00eznb9W/black#34,Queens_Gambit_Declined Queens_Gambit_Declined_Marshall_Defense,True,https://lichess.org/training/cN1Dp
viGu5,6rk/p4prp/bp2p3/3p1p2/3P2nq/N1P3P1/PPB2P1P/R2QR2K w - - 6 24,g3h4 g4f2,666,88,100,79,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/7YGZmsiE#47,,True,https://lichess.org/training/viGu5
xurEA,rkn4r/p2R2p1/2p4p/2B1NP2/P3n3/8/6PP/2K1R3 b - - 3 29,e4c5 e5c6,666,82,100,301,mate mateIn1 middlegame oneMove,https://lichess.org/T6nemsIr/black#58,,True,https://lichess.org/training/xurEA
aBjRs,r1bq2rk/1pp3bp/3p4/p1nPp1N1/2P1Pp2/2N4P/PPBQKP2/6RR b - - 5 19,g7f6 g5f7,667,102,91,486,mate mateIn1 middlegame oneMove,https://lichess.org/Cx32IqMg/black#38,Kings_Indian_Defense Kings_Indian_Defense_Normal_Variation,True,https://lichess.org/training/aBjRs
T0j33,8/Rr5p/1PpNpkp1/2n2p2/P1P2P2/6P1/6KP/8 b - - 4 50,b7b6 d6e8,668,85,100,66,endgame mate mateIn1 oneMove,https://lichess.org/NXf7tSpF/black#100,,True,https://lichess.org/training/T0j33
6L2sX,6k1/2B4p/RP3p2/4p1p1/P5P1/4nPKP/r7/8 w - - 0 36,b6b7 e3f1,668,108,90,166,endgame mate mateIn1 oneMove,https://lichess.org/cBdfzHQQ#71,,True,https://lichess.org/training/6L2sX
qPcd7,4k3/1P4Rp/6pB/p3n3/P5p1/6P1/6P1/4r1K1 w - - 1 43,g1f2 e5d3,669,104,94,131,endgame master mate mateIn1 oneMove,https://lichess.org/zxEUsF1j#85,,True,https://lichess.org/training/qPcd7
tuTok,3r2nr/1pk2ppp/8/5b2/3n4/b7/PP2PPPP/R1B1KBNR w KQ - 0 14,b2a3 d4c2,670,94,78,357,mate mateIn1 middlegame oneMove,https://lichess.org/eRKXLp55#27,Slav_Defense Slav_Defense_Other_variations,True,https://lichess.org/training/tuTok
lFgte,2k3r1/ppp1qp1p/2np4/5b2/2P1nQ2/5N2/PP2BPKP/RN2R3 w - - 1 16,g2h1 e4f2,670,102,87,425,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/7XnKkWmB#31,Indian_Defense Indian_Defense_Budapest_Defense,True,https://lichess.org/training/lFgte
1Uoqs,2k3r1/ppq1b3/2p1p3/5p2/3PpPn1/4P2r/PPP3QB/R5RK w - - 0 27,g2h3 g4f2,671,94,88,495,mate mateIn1 middlegame oneMove,https://lichess.org/fTAMcJcK#53,,True,https://lichess.org/training/1Uoqs
si4nH,r4knr/p2bbppp/2pN4/2p1N2q/Q1Pp4/8/PP1P1PPP/R1B1R1K1 b - - 5 13,e7d6 e5d7,672,97,94,505,hangingPiece mate mateIn1 oneMove opening,https://lichess.org/v02JvGk4/black#26,Sicilian_Defense Sicilian_Defense_French_Variation,True,https://lichess.org/training/si4nH
05ule,8/2p5/3p3k/p2P2Np/P3Bp1P/2b4K/1p2q3/6R1 b - - 9 54,c3f6 g5f7,672,80,73,159,endgame master mate mateIn1 oneMove,https://lichess.org/Wy4HGe4e/black#108,,True,https://lichess.org/training/05ule
74ZdP,8/7R/7P/1p4k1/1P3pN1/5P1K/1r2n3/8 w - - 3 58,h7e7 e2g1,672,90,98,387,endgame master mate mateIn1 oneMove,https://lichess.org/YkQnibr2#115,,True,https://lichess.org/training/74ZdP
dCmD4,r2k2r1/pp2bp2/2p5/3p4/3P1Pnp/2P5/PP1NRP1B/4R2K w - - 0 26,e2e7 g4f2,672,80,87,296,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/yMIa72mD#51,,True,https://lichess.org/training/dCmD4
BC3Ti,2k5/bpp2p2/p2p4/5nrp/PPP2B2/3P1P1P/2r5/R4R1K w - - 0 28,f4g5 f5g3,673,91,62,57,endgame mate mateIn1 oneMove,https://lichess.org/iJ4YsFEf#55,,True,https://lichess.org/training/BC3Ti
TEwOq,r3kbr1/p1p2p1p/2n1bBp1/3N4/8/8/PqP2PPP/3RKB1R b Kq - 1 15,b2a2 d5c7,673,110,95,686,mate mateIn1 oneMove opening,https://lichess.org/nvpTqgQt/black#30,Scotch_Game Scotch_Game_Other_variations,True,https://lichess.org/training/TEwOq
ksrAc,r4knr/pb3ppp/3q4/2BpN2n/8/2PB4/P1P2PPP/R3R1K1 b - - 0 15,d6c5 e5d7,674,89,97,657,mate mateIn1 middlegame oneMove,https://lichess.org/ycwpBufZ/black#30,Owen_Defense Owen_Defense_Other_variations,True,https://lichess.org/training/ksrAc
pqSFc,r4nkr/p6p/1pb1R2B/2p2N2/2P5/2P5/P5PP/5RK1 b - - 2 23,f8e6 f5e7,675,92,77,129,mate mateIn1 middlegame oneMove,https://lichess.org/zfsjMf1Y/black#46,,True,https://lichess.org/training/pqSFc
y2S35,r6k/7p/8/3p2Nn/pp2p2P/4P1R1/5PK1/8 b - - 2 45,a4a3 g5f7,675,103,95,1300,endgame master mate mateIn1 oneMove,https://lichess.org/fB3WoSJ6/black#90,,True,https://lichess.org/training/y2S35
f8wQg,3rrbQk/5p1p/5P2/4P3/q1pN2N1/p2b3P/1P1R1P2/2K3R1 b - - 1 36,h8g8 g4h6 g8h8 h6f7,675,101,85,620,deflection doubleCheck kingsideAttack mate mateIn2 middlegame short,https://lichess.org/akWvhYf4/black#72,,True,https://lichess.org/training/f8wQg
UXbsf,r3kb1r/ppp1pbpp/R4p2/1N6/8/1P3N2/3R1PPP/2B3K1 b kq - 0 19,b7a6 b5c7,676,93,92,453,mate mateIn1 middlegame oneMove,https://lichess.org/bYUCasB3/black#38,Alekhine_Defense Alekhine_Defense_Balogh_Variation,True,https://lichess.org/training/UXbsf
gc1b5,r5rk/2p4p/1p1p4/pP1PppNQ/1nP2n2/6RP/1P3PP1/1B1K3R b - - 0 27,f4h5 g5f7,676,104,78,36,mate mateIn1 middlegame oneMove,https://lichess.org/SAOrCdrd/black#54,,True,https://lichess.org/training/gc1b5
5pkBj,2k3r1/1pp4p/p7/2P5/1P1PprnN/P3P1P1/7P/4R2K w - - 0 27,g3f4 g4f2,676,95,87,417,endgame mate mateIn1 oneMove,https://lichess.org/c9Z7utnA#53,,True,https://lichess.org/training/5pkBj
kHeEx,6rk/8/3p3p/2pP4/4p3/3n1p2/4R2P/R6K w - - 0 45,e2e4 d3f2,676,90,99,1081,endgame master mate mateIn1 oneMove,https://lichess.org/BtprQunn#89,,True,https://lichess.org/training/kHeEx
ejg9F,1k6/4r1pp/p2p2r1/2p3B1/6nP/2PP3K/PP5P/R7 w - - 0 29,g5e7 g4f2,677,107,92,505,endgame mate mateIn1 oneMove,https://lichess.org/PWnkN9tC#57,,True,https://lichess.org/training/ejg9F
cx3ll,8/2r1kp1p/3p2p1/2nB4/2R1PPPP/1PK2r2/8/R7 w - - 6 40,c3d4 c5b3,677,94,98,380,endgame mate mateIn1 oneMove,https://lichess.org/ozkIw9cR#79,,True,https://lichess.org/training/cx3ll
qgpiF,4r1k1/p1p2pp1/2p4p/1pN3r1/1P1pP1n1/P2P2Qq/2P2P1N/R3R2K w - - 8 23,g3h3 g4f2,678,81,100,231,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/l18uC0rB#45,,True,https://lichess.org/training/qgpiF
sGYfS,6r1/pp5p/1kp5/3p4/4n3/P1P2N2/1P4KB/3R4 w - - 1 45,g2h1 e4f2,678,78,78,121,endgame mate mateIn1 oneMove,https://lichess.org/bfASF5A7#89,,True,https://lichess.org/training/sGYfS
dEdf5,5r1k/1R2N1b1/3pB3/3P2np/4p3/7P/6K1/8 b - - 1 43,g7d4 e7g6,678,96,97,609,endgame master mate mateIn1 oneMove,https://lichess.org/jxszkDI4/black#86,,True,https://lichess.org/training/dEdf5
tTRGt,1k3r1r/1p1R4/3p4/1N2p3/P3PnP1/2P3Kp/7N/R7 w - - 5 34,b5d6 f4e2,679,91,89,483,mate mateIn1 middlegame oneMove,https://lichess.org/R5dK9UU6#67,,True,https://lichess.org/training/tTRGt
OhJog,r2q2r1/pp3k2/3p3b/2pP3p/2P1P1n1/2NQBN1b/PP5P/R5RK w - - 1 21,e3h6 g4f2,679,85,76,82,mate mateIn1 middlegame oneMove,https://lichess.org/14yHE9Hc#41,,True,https://lichess.org/training/OhJog
Y5tJG,2r1r3/ppp2p1k/1n1p3p/6N1/3P3q/3BP3/PPQK1P2/6R1 b - - 3 23,h7h8 g5f7,679,92,71,299,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/hRSu0IZq/black#46,,True,https://lichess.org/training/Y5tJG
tfMyS,6r1/pp5p/1kp2Q2/5b2/B1P5/3n1P2/P6P/3R3K w - - 0 32,f6f5 d3f2,679,102,97,1023,endgame mate mateIn1 oneMove,https://lichess.org/iI7xEGTt#63,,True,https://lichess.org/training/tfMyS
0bOw1,5k2/pp2R2p/5pr1/5N2/5Pn1/2P5/PP1B3P/3R3K w - - 3 30,d1e1 g4f2,679,82,100,107,endgame mate mateIn1 oneMove,https://lichess.org/hMvLtKIn#59,,True,https://lichess.org/training/0bOw1
U2Ewx,r5k1/ppp2ppp/6r1/1B1P4/5Pn1/1P6/P1P2P1P/R4R1K w - - 1 22,f1g1 g4f2,680,99,77,255,endgame kingsideAttack mate mateIn1 oneMove,https://lichess.org/jvLAzVcg#43,,True,https://lichess.org/training/U2Ewx
z0N83,2k3r1/pp6/3bpp2/8/3pn3/7P/PPPN1R1K/R7 w - - 6 31,h2h1 e4f2,680,83,77,119,endgame hangingPiece mate mateIn1 oneMove,https://lichess.org/Eu2aUj6n#61,,True,https://lichess.org/training/z0N83
nzPiE,4r1Qk/7p/3N1p2/p7/4Pq2/PP4RP/2P3PK/8 b - - 0 34,e8g8 d6f7,681,91,100,70,endgame master mate mateIn1 oneMove,https://lichess.org/jJNZu2GS/black#68,,True,https://lichess.org/training/nzPiE
xIjH4,2k3r1/1p5p/p1bQ4/P1P1r3/6n1/3P1p2/5P1P/2R1R2K w - - 0 38,e1e5 g4f2,681,104,92,1340,endgame mate mateIn1 oneMove,https://lichess.org/urnRSt0V#75,,True,https://lichess.org/training/xIjH4
3NyxB,5r1k/2nb3p/pr1p1n1q/2pPp1N1/2P1Pp2/2NB1P2/RPKQ4/6R1 b - - 0 26,f8b8 g5f7,681,104,94,1173,master mate mateIn1 middlegame oneMove,https://lichess.org/11z0T8Ef/black#52,,True,https://lichess.org/training/3NyxB
8feaf,r4b1r/pbp1p2k/2p2Q1p/3q4/4N3/6RP/PPP2PP1/5RK1 b - - 0 21,e7f6 e4f6,683,101,93,197,master mate mateIn1 middlegame oneMove,https://lichess.org/azAt9dFV/black#42,,True,https://lichess.org/training/8feaf
Wg08O,3Q3k/p2r1p1p/1p1Np2b/2q1Pp2/2P2P2/7P/PP2K3/6R1 b - - 1 33,d7d8 d6f7,684,91,73,78,endgame mate mateIn1 oneMove,https://lichess.org/6VTsoYOE/black#66,,True,https://lichess.org/training/Wg08O
6Za7U,6r1/1kp2p2/1p2p3/5p1p/P4P1P/3n4/7P/1RR4K w - - 1 30,c1c4 d3f2,685,95,82,227,endgame master mate mateIn1 oneMove,https://lichess.org/zVLBPQ7Y#59,,True,https://lichess.org/training/6Za7U
IPxby,1rbqr2k/2p3bp/3p4/p1pPppN1/2P2n2/2NB3P/PP3P1K/1R1Q2R1 b - - 3 21,g7h6 g5f7,685,82,100,255,mate mateIn1 middlegame oneMove,https://lichess.org/wd56sqsM/black#42,,True,https://lichess.org/training/IPxby
Pdbre,r3kbr1/2p2p1p/p1np4/1p2p3/4P1n1/1NPP4/PPB2P1P/R1B2R1K w q - 0 15,f1g1 g4f2,685,104,88,402,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/wzeRl8hY#29,Ruy_Lopez Ruy_Lopez_Steinitz_Defense,True,https://lichess.org/training/Pdbre
yobtf,k5r1/5p2/B2B1b2/PP2p3/2R1P2n/3P3p/5PbK/6R1 w - - 5 37,b5b6 h4f3,685,81,100,524,master mate mateIn1 middlegame oneMove,https://lichess.org/0Yk8zTIc#73,,True,https://lichess.org/training/yobtf
5JFEy,r3k1r1/ppp1bp2/3p3p/8/2B1PPn1/2P4b/PP1N1P1P/R1B1R2K w q - 3 18,f2f3 g4f2,685,102,90,485,mate mateIn1 middlegame oneMove,https://lichess.org/qKSB5ZUK#35,Italian_Game Italian_Game_Two_Knights_Defense,True,https://lichess.org/training/5JFEy
AuR3F,6rk/pp5p/2n1p3/3pP1Nb/3Pnp1P/2P1B3/PP2B3/6RK b - - 1 25,h5e2 g5f7,686,78,64,86,mate mateIn1 middlegame oneMove,https://lichess.org/AyGlDxHd/black#50,,True,https://lichess.org/training/AuR3F
qsjJy,R7/5p1k/6pp/6r1/7n/2pBPP1P/P1R2P1K/1r6 w - - 0 33,f3f4 h4f3,686,110,92,699,endgame mate mateIn1 oneMove,https://lichess.org/pvnh3NiK#65,,True,https://lichess.org/training/qsjJy
Zg3e7,7k/5p1p/p3p3/4PpN1/1p3n2/1P4R1/P4r2/6K1 b - - 1 36,f2a2 g5f7,686,100,76,45,endgame mate mateIn1 oneMove,https://lichess.org/DSSsERn6/black#72,,True,https://lichess.org/training/Zg3e7
iOuGg,4N3/6R1/p4pkp/1pn5/8/r4PK1/8/8 b - - 0 42,g6h5 e8f6,686,88,88,256,endgame mate mateIn1 oneMove,https://lichess.org/naUnVTsK/black#84,,True,https://lichess.org/training/iOuGg
rR2Es,7k/pppb4/3p4/3Pp1NP/2P5/3B4/PP3r1r/K5R1 b - - 2 32,f2b2 g5f7,687,114,95,241,endgame master mate mateIn1 oneMove,https://lichess.org/Ag8YdHJa/black#64,,True,https://lichess.org/training/rR2Es
KOcmt,4r2k/2R5/6p1/4npNp/4pK2/6PB/4P2P/8 w - - 6 39,e2e3 e5d3,687,89,89,327,endgame master mate mateIn1 oneMove,https://lichess.org/IdiwWKVg#77,,True,https://lichess.org/training/KOcmt
NI9Bo,8/P2R1pk1/7p/3p2p1/1p1Pp1K1/1P1n3P/6r1/R7 w - - 3 44,g4h5 d3f4,687,116,86,508,endgame mate mateIn1 oneMove,https://lichess.org/wjiWLJOs#87,,True,https://lichess.org/training/NI9Bo
8rcdU,5r2/p1R2pkp/8/5pr1/8/1B1n1P2/P4P1P/5R1K w - - 1 26,f1d1 d3f2,688,81,83,261,endgame master mate mateIn1 oneMove,https://lichess.org/jeTYi0kU#51,,True,https://lichess.org/training/8rcdU
3C2WI,6rk/1p2q3/7p/2p5/4Q1n1/P7/1P5P/2RR3K w - - 4 38,e4e7 g4f2,688,96,76,331,endgame master mate mateIn1 oneMove,https://lichess.org/jTSpxPlB#75,,True,https://lichess.org/training/3C2WI
IvXcG,1r5k/7p/8/6N1/pp4R1/4pPKP/2pn2P1/8 b - - 1 55,c2c1q g5f7,689,95,91,86,endgame mate mateIn1 oneMove,https://lichess.org/yLVN2l2G/black#110,,True,https://lichess.org/training/IvXcG
U3tNb,r3k1r1/1pq1bp2/2pp3p/p3p3/3PPpnN/P1PB3b/1P3PPN/1R1QR2K w q - 2 18,g2h3 g4f2,689,85,100,84,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/5jmrb2LP#35,Pirc_Defense Pirc_Defense_Other_variations,True,https://lichess.org/training/U3tNb
XOnNp,3r2k1/p2rbp1p/Pp1Np3/2p1P3/2P2P2/1P2BK2/7P/6R1 b - - 2 30,g8h8 d6f7,690,109,96,189,endgame kingsideAttack master mate mateIn1 oneMove,https://lichess.org/qYWvfjh3/black#60,,True,https://lichess.org/training/XOnNp
qccaV,8/1p4kp/2p3p1/3n2B1/2QPpn1P/1P5K/5P1N/6rr w - - 8 35,g5f4 d5f4,690,102,90,260,endgame master mate mateIn1 oneMove,https://lichess.org/5PpXllju#69,,True,https://lichess.org/training/qccaV
vhbU7,8/2R5/5k1p/3Pn1nP/5Np1/6K1/2B2P2/6r1 w - - 6 53,g3h2 e5f3,690,80,88,234,endgame mate mateIn1 oneMove,https://lichess.org/LxQyU3GS#105,,True,https://lichess.org/training/vhbU7
dgqAz,8/5N1R/1pk1p3/p1p1P2K/P1P5/7p/6rr/8 b - - 1 47,h2h1 f7d8,690,89,82,315,endgame mate mateIn1 oneMove,https://lichess.org/dzttrIy5/black#94,,True,https://lichess.org/training/dgqAz
66i3q,8/5pkp/3Np3/pp4Rp/1r1nP3/5P2/6P1/K7 b - - 5 40,g7h8 d6f7,691,93,76,37,endgame master mate mateIn1 oneMove,https://lichess.org/sXycsYxS/black#80,,True,https://lichess.org/training/66i3q
MDqII,1r3r1k/7b/p1p1p2q/1p1nPpNP/P1nP3Q/1B4R1/5PPK/4R3 b - - 1 31,f8g8 g5f7,691,93,96,216,mate mateIn1 middlegame oneMove,https://lichess.org/Md14WLZK/black#62,,True,https://lichess.org/training/MDqII
g4t99,6rk/5p2/2b2P2/3p1BN1/2pP1b1P/pnP5/6R1/4B1K1 b - - 2 37,b3c1 g5f7,691,81,100,65,mate mateIn1 middlegame oneMove,https://lichess.org/yUh3NKar/black#74,,True,https://lichess.org/training/g4t99
EIumm,r3k1nr/pp3ppp/B7/2BNpb2/8/P7/1P1R1PPP/4K2R b Kkq - 0 14,b7a6 d5c7,692,88,92,254,mate mateIn1 middlegame oneMove,https://lichess.org/iopGzXOW/black#28,Scandinavian_Defense Scandinavian_Defense_Valencian_Variation,True,https://lichess.org/training/EIumm
qpUif,2k3rr/ppp2p1q/3bp3/5p1p/3P2nN/1P1B3P/P1PB1P2/R2QR2K w - - 0 21,e1g1 g4f2,692,76,100,169,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/GEIaxwqx#41,,True,https://lichess.org/training/qpUif
6CcfD,7k/pp5p/3N4/2nP4/r1P5/6R1/8/1K6 b - - 5 44,a4a6 d6f7,693,79,87,483,endgame master mate mateIn1 oneMove,https://lichess.org/43CD7RFv/black#88,,True,https://lichess.org/training/6CcfD
0oegu,r1b4k/ppp4p/8/3NQqN1/8/7P/PP3P2/2K3R1 b - - 0 23,f5e5 g5f7,693,95,94,855,endgame mate mateIn1 oneMove,https://lichess.org/M5dqYjOX/black#46,,True,https://lichess.org/training/0oegu
3O4Gx,6k1/3n2p1/1p4r1/p1p4p/P1N1PPn1/2N5/1PP4P/R4R1K w - - 0 31,f1g1 g4f2,693,92,95,186,mate mateIn1 middlegame oneMove,https://lichess.org/t5jd0cWD#61,,True,https://lichess.org/training/3O4Gx
0NU1v,r5rk/1b3ppp/p3pQ2/1p1p2Nn/3P4/3B2R1/PPP5/1K4R1 b - - 0 23,g7f6 g5f7,694,88,85,223,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/eIKm95t3/black#46,,True,https://lichess.org/training/0NU1v
ByGX2,5kr1/4rp2/pp6/2p5/P3B1n1/3PB2R/1PP4P/6RK w - - 7 31,e3f4 g4f2,694,80,81,145,mate mateIn1 middlegame oneMove,https://lichess.org/nEYtxoOs#61,,True,https://lichess.org/training/ByGX2
NNBMn,8/5R1P/8/5kP1/2p4K/1b6/8/4r3 b - - 2 52,f5g6 h7h8n,694,97,51,1149,advancedPawn endgame mate mateIn1 oneMove promotion underPromotion,https://lichess.org/m4zZxUvl/black#104,,True,https://lichess.org/training/NNBMn
3R45k,r3k2r/ppp2p1p/2n1b1p1/3Nb3/5Pn1/B7/PPP3PP/3RKBNR b Kkq - 0 11,e5g7 d5c7,695,81,94,169,mate mateIn1 middlegame oneMove,https://lichess.org/miecIcDC/black#22,Pirc_Defense Pirc_Defense_Byrne_Variation,True,https://lichess.org/training/3R45k
f0UK3,4R1k1/p5pp/5p2/2p4P/PnNp1P2/1P1P2P1/r7/5K2 b - - 2 34,g8f7 c4d6,695,79,81,80,endgame mate mateIn1 oneMove,https://lichess.org/Fj8Dw1JY/black#68,,True,https://lichess.org/training/f0UK3
2VnXY,r4q1k/pbppb2n/1pn4Q/5pN1/3P4/2PBP3/PP1N1P1P/R3K1R1 b Q - 0 17,f8h6 g5f7,695,108,84,379,mate mateIn1 middlegame oneMove,https://lichess.org/2Vad0Zzn/black#34,Indian_Defense Indian_Defense_Other_variations,True,https://lichess.org/training/2VnXY
ft8UN,1r5k/7p/3p1b2/6N1/2p2P2/6RP/8/7K b - - 2 44,c4c3 g5f7,696,80,88,560,endgame mate mateIn1 oneMove,https://lichess.org/OhSKquk6/black#88,,True,https://lichess.org/training/ft8UN
j3PoM,2r1k2r/5ppp/p1n1p3/1p1pPn2/1b1P4/P1NK2P1/3BNP1P/R6R w k - 0 19,a3b4 c6b4,696,99,96,189,master mate mateIn1 middlegame oneMove,https://lichess.org/mTh9ylUw#37,,True,https://lichess.org/training/j3PoM
Ep854,r3kb1r/pp2pp2/5pp1/qQnN4/6P1/5P2/PPP1N2P/2KR3R b kq - 2 16,a5b5 d5c7,697,106,96,206,mate mateIn1 middlegame oneMove,https://lichess.org/p8XibX8B/black#32,Scandinavian_Defense Scandinavian_Defense_Valencian_Variation,True,https://lichess.org/training/Ep854
84M75,5b1k/4Qp1p/4p2q/2NpNp2/3P4/4P3/1P1K1P2/6R1 b - - 0 39,f8e7 e5f7,697,96,91,387,endgame master mate mateIn1 oneMove,https://lichess.org/xOYS8vJS/black#78,,True,https://lichess.org/training/84M75
uIyAo,6nk/2p2R1p/p5B1/1p2N1P1/3q4/7P/6K1/8 b - - 0 38,h7g6 e5g6,697,81,81,102,endgame mate mateIn1 oneMove,https://lichess.org/ZIf4Zbtx/black#76,,True,https://lichess.org/training/uIyAo
xv2Xe,r3r2k/1p2q2p/p6B/2pPQpN1/P7/5p1P/1P6/6RK b - - 0 25,e7e5 g5f7,698,81,100,150,endgame master mate mateIn1 oneMove,https://lichess.org/mGuCpK35/black#50,,True,https://lichess.org/training/xv2Xe
2MML5,r1bqn2k/ppp1n2p/3p1r1Q/3PppN1/4P3/2N4P/PPP2P2/3RKBR1 b - - 4 15,f6h6 g5f7,698,97,100,66,mate mateIn1 oneMove opening,https://lichess.org/DqGQwvGa/black#30,Pirc_Defense Pirc_Defense_Classical_Variation,True,https://lichess.org/training/2MML5
w08hU,r2q3k/1pp3bp/1n1p4/p1nPprN1/2P5/2N1B2P/PP2QP2/R3K1R1 b Q - 1 17,g7f6 g5f7,700,104,95,443,mate mateIn1 middlegame oneMove,https://lichess.org/Uba5RdAP/black#34,Kings_Indian_Defense Kings_Indian_Defense_Normal_Variation,True,https://lichess.org/training/w08hU
G5yvK,r3kb1Q/ppp1pp1p/8/3N1p2/8/4B3/Pq3PPP/n2R2K1 b q - 1 16,b2h8 d5c7,700,84,85,473,mate mateIn1 middlegame oneMove,https://lichess.org/J7l6Rolh/black#32,Zukertort_Opening Zukertort_Opening_Tennison_Gambit,True,https://lichess.org/training/G5yvK
gRfan,5r1k/1p3R1p/p6P/1n1PN3/4PKR1/r5P1/5P2/8 b - - 2 39,f8f7 e5f7,700,102,93,267,endgame mate mateIn1 oneMove,https://lichess.org/M8yrRhyd/black#78,,True,https://lichess.org/training/gRfan
zcLTs,1r5k/p6p/3N4/4p3/8/K2n3P/8/1b4R1 b - - 0 39,b1c2 d6f7,700,96,92,415,endgame master mate mateIn1 oneMove,https://lichess.org/7ZIYjHfz/black#78,,True,https://lichess.org/training/zcLTs
Qig8z,rn2kr2/1pp1b1pp/pq2Qn2/3NN3/5B2/8/PPP3PP/3R1R1K b q - 4 16,b6e6 d5c7,701,100,95,746,mate mateIn1 middlegame oneMove,https://lichess.org/EkLZ4UFQ/black#32,Vienna_Game Vienna_Game_Vienna_Gambit,True,https://lichess.org/training/Qig8z
ilqqg,2k3nr/pppr1ppp/8/8/2Pn1B2/2N5/P3PPPP/2b1KBNR w K - 0 13,f4c1 d4c2,701,82,79,149,mate mateIn1 middlegame oneMove,https://lichess.org/xVbNBDrI#25,Queens_Gambit_Declined Queens_Gambit_Declined_Albin_Countergambit,True,https://lichess.org/training/ilqqg
aLcfu,3k2r1/ppp5/3p4/3N4/4PPn1/3P4/PPP4P/5R1K w - - 0 29,f1g1 g4f2,701,80,100,147,endgame mate mateIn1 oneMove,https://lichess.org/DJXEmDcM#57,,True,https://lichess.org/training/aLcfu
zoJbg,r2qkbr1/pp3p2/2n4p/2pN4/2B1Ppn1/3P1N1b/PPP4P/R1BQ2RK w q - 3 13,c1f4 g4f2,701,82,100,243,mate mateIn1 middlegame oneMove,https://lichess.org/TxqkXC1m#25,Sicilian_Defense Sicilian_Defense_Closed,True,https://lichess.org/training/zoJbg
Wv2zi,8/2k2p2/pp4p1/1nK1P2P/4rP1P/8/8/2N3R1 w - - 0 34,c5d5 b5c3,701,120,100,37,endgame mate mateIn1 oneMove,https://lichess.org/u6DoxKhq#67,,True,https://lichess.org/training/Wv2zi
cHWVb,r5bk/p1p4Q/1p1p4/5pNp/8/6R1/5PP1/q4BK1 b - - 4 32,g8h7 g5f7,701,104,96,218,endgame mate mateIn1 oneMove,https://lichess.org/mtjx9AXI/black#64,,True,https://lichess.org/training/cHWVb
