PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags,PatternMatch,puzzle_ref
V7iZg,rn1q2k1/pbp1bR1p/1p2p1p1/3n2B1/3P3Q/2NB4/PPP3PP/R5K1 b - - 0 13,e7g5 h4h7,747,81,75,68,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/tDIFK7Rp/black#26,Blackmar-Diemer_Gambit_Accepted Blackmar-Diemer_Gambit_Accepted_Euwe_Defense,True,https://lichess.org/training/V7iZg
o4kSN,1R6/k2r2q1/pp2p3/1n4P1/5P2/PPPP4/3K1Q2/8 b - - 2 76,b5d6 f2b6,748,105,94,637,endgame master mate mateIn1 oneMove,https://lichess.org/J2PCzqmC/black#152,,True,https://lichess.org/training/o4kSN
YN1Ij,rnbqr1kR/5pB1/p2p1np1/2p5/4P3/2p5/PPPQNPP1/2KR1B2 b - - 1 15,g8g7 d2h6,750,87,96,708,mate mateIn1 middlegame oneMove,https://lichess.org/9nycecBz/black#30,Philidor_Defense Philidor_Defense_Exchange_Variation,True,https://lichess.org/training/YN1Ij
4JfkX,3Q1k2/5q2/3pr1pR/8/8/6PK/5P2/8 b - - 5 46,f8g7 d8h8,751,100,94,105,endgame master mate mateIn1 oneMove,https://lichess.org/mVb1PsNQ/black#92,,True,https://lichess.org/training/4JfkX
dItgI,2rr2kR/2q1ppB1/p1bp1np1/8/4P1P1/1Bp2P2/PPPQ4/2KR4 b - - 1 19,g8g7 d2h6,753,103,100,65,mate mateIn1 middlegame oneMove,https://lichess.org/pfTyx2Qo/black#38,,True,https://lichess.org/training/dItgI
adfZq,r1bq4/pp3Rk1/4r3/2p4Q/P3P2p/1P1P2PP/2P3B1/6K1 b - - 0 23,g7g8 h5h7,753,95,96,179,master mate mateIn1 middlegame oneMove,https://lichess.org/2t97GQpk/black#46,,True,https://lichess.org/training/adfZq
wDnr8,r3k2r/ppQP1Rpp/2p2b2/8/6b1/2P5/PP1Nq2P/2KR4 b kq - 0 19,g4d7 c7d7,753,117,95,834,mate mateIn1 middlegame oneMove,https://lichess.org/Sq22oRjx/black#38,Scotch_Game Scotch_Game_Classical_Variation,True,https://lichess.org/training/wDnr8
oyadj,r3kb1r/pppb1Rpp/2n5/2q1P3/2B3n1/2P3B1/PP4PP/RN1Q3K b kq - 2 14,c5c4 d1d7,756,83,81,144,mate mateIn1 oneMove opening,https://lichess.org/XMHPV0jW/black#28,Italian_Game Italian_Game_Schilling-Kostic_Gambit,True,https://lichess.org/training/oyadj
jVHxg,r2q1rkR/pp3pB1/1np2n2/8/3Pp3/2P3P1/PP1Q1PP1/R3Kb2 b Q - 1 16,g8g7 d2h6,756,82,100,214,mate mateIn1 middlegame oneMove,https://lichess.org/aAdndw4T/black#32,Caro-Kann_Defense Caro-Kann_Defense_Main_Line,True,https://lichess.org/training/jVHxg
nwvD0,2r1bR2/pp4Bk/1n2p1r1/3pP3/2qP4/PN5Q/1P4PP/7K b - - 2 28,h7g7 h3h8,756,93,96,297,mate mateIn1 middlegame oneMove,https://lichess.org/6K5VXKEF/black#56,,True,https://lichess.org/training/nwvD0
oIPuc,1Q4k1/1p1q3p/1p3Rp1/3r4/1P6/2P4P/P6K/8 b - - 1 35,g8g7 b8f8,756,80,87,187,endgame master mate mateIn1 oneMove,https://lichess.org/yuS1YggL/black#70,,True,https://lichess.org/training/oIPuc
A1IdH,3r2k1/4R1pp/2Pn3n/5p2/7P/2Q3P1/5q2/2K5 b - - 2 33,g8f8 c3g7,757,79,100,112,endgame mate mateIn1 oneMove,https://lichess.org/8esjN6kT/black#66,,True,https://lichess.org/training/A1IdH
2GH4Q,8/1kP5/1PR5/8/8/K7/P6p/8 b - - 0 50,h2h1q c7c8q,757,108,95,817,advancedPawn endgame mate mateIn1 oneMove promotion,https://lichess.org/j7JYYWtC/black#100,,True,https://lichess.org/training/2GH4Q
qJjjm,8/1pk1n3/p6q/P7/4P1Q1/1BB3P1/2P4K/5r2 w - - 1 30,h2g2 h6h1,757,78,73,98,endgame mate mateIn1 oneMove,https://lichess.org/OJXCo8Ql#59,,True,https://lichess.org/training/qJjjm
B7eih,r3k2r/1b1p1Rpp/pb2p3/1p2q3/1P2N3/P2QP3/2P1B1PP/R5K1 b kq - 0 19,e5e4 d3d7,757,84,100,189,mate mateIn1 middlegame oneMove,https://lichess.org/y4qIm18o/black#38,,True,https://lichess.org/training/B7eih
ktFsV,6k1/1p6/p2Qppp1/8/q4BP1/5P2/PKr5/3R3R w - - 1 26,b2b1 a4a2,757,83,90,520,endgame master mate mateIn1 oneMove,https://lichess.org/P7CDj802#51,,True,https://lichess.org/training/ktFsV
UDHmy,r1bq1rkR/pp1n1pB1/8/3pp3/3P4/2P2P2/P3P1P1/R1Q1KB2 b Q - 1 17,g8g7 c1h6,757,90,99,1040,mate mateIn1 middlegame oneMove,https://lichess.org/T82lGOlK/black#34,Benoni_Defense Benoni_Defense_Old_Benoni,True,https://lichess.org/training/UDHmy
u9Kxa,1rb2r2/p1p2pkR/1p3bP1/8/4q3/2P1P3/PP2QPP1/RN2K3 b Q - 2 18,g7g6 e2h5,758,101,93,625,mate mateIn1 middlegame oneMove,https://lichess.org/UclofiBu/black#36,Horwitz_Defense Horwitz_Defense_Other_variations,True,https://lichess.org/training/u9Kxa
K2g9S,8/1p6/pbpQ2pk/8/1P1pqP2/P3PRKr/8/4R3 w - - 4 43,g3g4 e4f3,759,89,95,189,endgame mate mateIn1 oneMove,https://lichess.org/8z9lTkRp#85,,True,https://lichess.org/training/K2g9S
MzEzN,r2q1rkR/1bpn1pB1/p2p1np1/1p6/4P1P1/1Bp2P2/PPPQN3/R3K3 b Q - 1 16,g8g7 d2h6,759,99,97,776,mate mateIn1 middlegame oneMove,https://lichess.org/SI62Qino/black#32,Pirc_Defense Pirc_Defense_Other_variations,True,https://lichess.org/training/MzEzN
xmEA6,rnbq2k1/pp2bR1p/2p1p1p1/3n2B1/3P3Q/2NB4/PPP3PP/R5K1 b - - 0 13,e7g5 h4h7,760,87,85,173,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/r6hDj4Hi/black#26,Blackmar-Diemer_Gambit_Accepted Blackmar-Diemer_Gambit_Accepted_Euwe_Defense,True,https://lichess.org/training/xmEA6
LWSTx,r1bq1rkR/ppp2pB1/2np1np1/8/2P5/2p2N2/PP1QPPP1/R3KB2 b Q - 1 11,g8g7 d2h6,761,87,97,578,master mate mateIn1 middlegame oneMove,https://lichess.org/KLxEKso7/black#22,English_Opening English_Opening_Anglo-Indian_Defense,True,https://lichess.org/training/LWSTx
GGU8w,4r3/p1kR2pp/5p2/1Q2bP2/P5P1/1Pq4P/2P5/1K6 b - - 4 38,c7c8 b5b7,762,104,95,883,endgame mate mateIn1 oneMove,https://lichess.org/CCOr7QM4/black#76,,True,https://lichess.org/training/GGU8w
V44gH,2r5/ppNp1Rkp/2n5/4q1pQ/3b4/8/PPP3PP/7K b - - 1 21,g7g8 h5h7,762,84,82,173,mate mateIn1 middlegame oneMove,https://lichess.org/ckx2oGaW/black#42,,True,https://lichess.org/training/V44gH
eFcze,r1bq2k1/pp2bR1p/2p1p1p1/3n2B1/3P3Q/P2B4/1PP3PP/4R1K1 b - - 0 18,e7g5 h4h7,763,86,100,60,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/Qi1epRWg/black#36,Blackmar-Diemer_Gambit_Declined Blackmar-Diemer_Gambit_Declined_OKelly_Defense,True,https://lichess.org/training/eFcze
JOKhv,Q5k1/2q3pp/4Rpb1/p1P5/1p6/3r2PP/PP3P1K/8 b - - 2 30,g8f7 a8e8,765,93,91,429,endgame mate mateIn1 oneMove,https://lichess.org/zwdtx3b9/black#60,,True,https://lichess.org/training/JOKhv
982y2,r1b2rkR/4ppB1/1q1p1np1/p7/1p1RP1P1/4Qn2/PPP5/1NK2BN1 b - - 1 17,g8g7 e3h6,765,78,80,174,mate mateIn1 middlegame oneMove,https://lichess.org/4QxYtxhS/black#34,Pirc_Defense Pirc_Defense_Byrne_Variation,True,https://lichess.org/training/982y2
nf1O5,r2q1rkR/3bbpB1/p7/1p2n3/3p4/2P3P1/PP3PP1/R1Q3K1 b - - 2 23,g8g7 c1h6,770,80,88,280,mate mateIn1 middlegame oneMove,https://lichess.org/RMWzKBqx/black#46,,True,https://lichess.org/training/nf1O5
1tKLb,6k1/p2bbp1R/1p2p3/3pP1p1/3P4/q1rB1QB1/P4PK1/8 b - - 7 32,c3d3 f3f7,770,85,57,50,master mate mateIn1 middlegame oneMove,https://lichess.org/pvyHZTWd/black#64,,True,https://lichess.org/training/1tKLb
FrhHV,4Q3/6k1/6Rp/pp3r2/6pP/3n4/PPq3P1/K7 b - - 4 41,g7h7 e8g8,770,90,89,189,endgame mate mateIn1 oneMove,https://lichess.org/EMfUf345/black#82,,True,https://lichess.org/training/FrhHV
AbZIF,8/1k1r2p1/pR2p1q1/B2pQ3/3Pn3/7r/PP3PP1/6K1 b - - 2 28,b7a7 e5b8,771,79,92,141,mate mateIn1 middlegame oneMove,https://lichess.org/5WJw3Fub/black#56,,True,https://lichess.org/training/AbZIF
KA5DG,7R/2p5/3p2pk/3P3p/4P3/1r6/3q2PP/5QK1 b - - 1 35,h6g7 f1f8,772,100,97,182,endgame mate mateIn1 oneMove,https://lichess.org/fkUNdBXo/black#70,,True,https://lichess.org/training/KA5DG
c5ry4,r1bq1rkR/ppp2pB1/3p1n2/8/3P4/2N5/PPPQ1PP1/R4K2 b - - 2 14,g8g7 d2h6,773,90,83,293,mate mateIn1 middlegame oneMove,https://lichess.org/t6OK7eZI/black#28,London_System London_System_Other_variations,True,https://lichess.org/training/c5ry4
PIRS8,5R2/p1q3kp/1r5p/1B1pn1r1/2P5/1P5P/5QP1/7K b - - 1 48,b6f6 f2f6,774,88,100,123,mate mateIn1 middlegame oneMove,https://lichess.org/9TcTTm9w/black#96,,True,https://lichess.org/training/PIRS8
L9xjN,1Q4k1/pp5p/2p2Rb1/8/6P1/3Pr2P/PPPq4/6K1 b - - 7 33,g8g7 b8f8,774,77,86,200,endgame mate mateIn1 oneMove,https://lichess.org/09EmN7xL/black#66,,True,https://lichess.org/training/L9xjN
ZBIC1,4r1k1/1p3R1p/p2q2p1/2p4n/4PR1Q/1P5P/P5P1/7K b - - 0 29,h5f4 h4h7,776,82,94,128,endgame mate mateIn1 oneMove,https://lichess.org/fEtsO4nK/black#58,,True,https://lichess.org/training/ZBIC1
cqpsn,6k1/p4ppp/2P5/8/1P4P1/P1Q2Pq1/3Rr3/6K1 w - - 1 37,g1f1 g3g2,777,79,88,119,endgame mate mateIn1 oneMove,https://lichess.org/ZV6Nvb8S#73,,True,https://lichess.org/training/cqpsn
STmqK,2r1k2r/p2R1p1p/2q2p2/2b4Q/2p1N3/4P3/5PPP/5RK1 b k - 0 18,c6e4 h5f7,777,93,87,252,attackingF2F7 master mate mateIn1 middlegame oneMove,https://lichess.org/99YpiQ0a/black#36,Queens_Pawn_Game Queens_Pawn_Game_Steinitz_Countergambit,True,https://lichess.org/training/STmqK
QtJ74,k7/p4bpp/Bp6/n2P4/q2QpB2/4P1P1/PKr2P1P/3R3R w - - 1 25,b2b1 a4a2,777,101,94,256,master mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/MATmWqaI#49,,True,https://lichess.org/training/QtJ74
ooj4M,r4rkR/1p2qpB1/p1np4/2p1p3/P1B1n3/2PP1b2/1P1Q1PP1/R3K3 b Q - 1 18,g8g7 d2h6,778,83,87,428,mate mateIn1 middlegame oneMove,https://lichess.org/G6MrFHmB/black#36,Sicilian_Defense Sicilian_Defense_French_Variation,True,https://lichess.org/training/ooj4M
YXyVd,6k1/2p1qRpp/2p5/rp2P2Q/8/7P/6PK/8 b - - 1 28,g7g6 h5h7,778,83,92,152,endgame mate mateIn1 oneMove,https://lichess.org/qim9Ri5n/black#56,,True,https://lichess.org/training/YXyVd
4287h,5q2/6k1/p1p3pp/1p6/2pPR1QP/P1P3P1/1P5K/5r2 w - - 3 39,h2h3 f1h1 h3g2 f8f1,779,99,95,1584,endgame mate mateIn2 short,https://lichess.org/Dopi7iuS#77,,True,https://lichess.org/training/4287h
oYBzu,4rk1R/1pp2p2/p4np1/3p4/3P4/2P2P2/PP1QqPK1/8 b - - 1 28,f8g7 d2h6,780,77,100,118,endgame mate mateIn1 oneMove,https://lichess.org/kIqE10GE/black#56,,True,https://lichess.org/training/oYBzu
Ry53w,8/p4Rkp/2r1P1p1/8/2p5/7Q/PqP4P/7K b - - 0 36,g7g8 h3h7,780,83,88,66,endgame master mate mateIn1 oneMove,https://lichess.org/63aAdRTC/black#72,,True,https://lichess.org/training/Ry53w
HXM4h,5r2/Q6k/3P1p2/6R1/4p2P/4PbPq/5P2/6K1 b - - 0 35,h7h6 a7g7,780,81,97,635,endgame master mate mateIn1 oneMove,https://lichess.org/XJNk3zu0/black#70,,True,https://lichess.org/training/HXM4h
8DACl,7Q/p3r2p/1pR1k3/3n1pP1/1P2qP1P/4P3/P6K/8 b - - 11 38,e6d7 h8c8,781,84,93,492,endgame master mate mateIn1 oneMove,https://lichess.org/QUSRDU5o/black#76,,True,https://lichess.org/training/8DACl
GIY23,r3k2r/p5Rp/1p6/2pb1q2/5P2/7P/PB2Q1P1/6K1 b kq - 4 29,e8f8 e2e7,781,80,74,203,mate mateIn1 middlegame oneMove,https://lichess.org/WDJJNbhx/black#58,,True,https://lichess.org/training/GIY23
Zb06B,4k3/5q2/1Q1Bp2p/2N5/2P1P3/3P4/3r4/5K2 w - - 3 46,f1e1 f7f2,782,86,92,95,endgame mate mateIn1 oneMove,https://lichess.org/xmvmVlb0#91,,True,https://lichess.org/training/Zb06B
tU9Rn,8/Q5pp/3k4/8/2B3r1/1P2P3/P2q3K/5R2 w - - 2 34,h2h3 d2g2,782,78,57,68,endgame mate mateIn1 oneMove,https://lichess.org/42v5dGUl#67,,True,https://lichess.org/training/tU9Rn
tuboI,r1bqr1k1/pp1nbR1p/2p1p1p1/3nN1B1/3P3Q/2NB4/PPP3PP/R5K1 b - - 0 14,e7g5 h4h7,784,85,100,123,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/uAGGitqJ/black#28,Blackmar-Diemer_Gambit_Accepted Blackmar-Diemer_Gambit_Accepted_Euwe_Defense,True,https://lichess.org/training/tuboI
nSXAj,r1r3k1/1bqn1R1p/pp2p1p1/3pP1P1/3n3Q/PPNB4/2P3PP/R5K1 b - - 0 19,c7c3 h4h7,785,81,100,55,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/LMKvWdug/black#38,,True,https://lichess.org/training/nSXAj
DvI6F,1Q6/1n6/p1Bp1p1k/3Ppq2/1P6/6P1/P6r/R4K2 w - - 0 37,f1g1 f5f2,785,84,99,610,endgame mate mateIn1 oneMove,https://lichess.org/gjrFyEkZ#73,,True,https://lichess.org/training/DvI6F
fMUrT,r1b2rkR/pp2ppB1/1q1p1np1/8/2n1P3/2N2N2/PPPQ1PP1/R3K3 b Q - 1 15,g8g7 d2h6,785,77,100,177,mate mateIn1 middlegame oneMove,https://lichess.org/ra4Wzbxr/black#30,Modern_Defense Modern_Defense_Other_variations,True,https://lichess.org/training/fMUrT
Zbtkl,rn4k1/2qp1Rpp/2b1n3/pp5Q/4P3/3B4/6PP/7K b - - 1 23,g7g6 h5h7,786,78,99,658,mate mateIn1 middlegame oneMove,https://lichess.org/F02eMa7A/black#46,,True,https://lichess.org/training/Zbtkl
g109f,6R1/4q2k/2p3pp/1p6/1P1b4/1B4PP/5r2/1Q5K b - - 1 45,f2b2 b1g6,786,77,79,73,endgame mate mateIn1 oneMove,https://lichess.org/ZDtDMU3j/black#90,,True,https://lichess.org/training/g109f
N165S,4r3/1b1p1Rkp/pp6/7Q/4P1P1/3r4/Pn5P/7K b - - 5 28,g7g8 h5h7,786,102,96,407,endgame mate mateIn1 oneMove,https://lichess.org/SZUYzErw/black#56,,True,https://lichess.org/training/N165S
QoxUv,3r4/p4Rkp/6r1/2pp3Q/8/4p1qP/PP4P1/5R1K b - - 3 34,g7g8 h5h7,786,95,91,39,endgame mate mateIn1 oneMove,https://lichess.org/pbfjl4L7/black#68,,True,https://lichess.org/training/QoxUv
IekGf,6qk/7p/5p2/8/1P1Q1P2/3R2K1/4r2P/8 w - - 3 47,g3f3 g8g2,786,118,33,41,endgame master mate mateIn1 oneMove,https://lichess.org/jFOCvKM5#93,,True,https://lichess.org/training/IekGf
LgaPc,r2qr1kR/1p2ppB1/2np1np1/5bQ1/4P3/2N2P2/PpP3P1/1K1R1B2 b - - 0 18,g8g7 g5h6,787,93,95,975,mate mateIn1 middlegame oneMove,https://lichess.org/aRP992Ir/black#36,,True,https://lichess.org/training/LgaPc
KCWr5,8/4q1k1/p5p1/2pR1p2/Pp2pP2/1P2Q3/2P2K1r/6N1 w - - 4 34,f2g3 e7h4,788,125,38,29,endgame mate mateIn1 oneMove,https://lichess.org/3aQbtbvX#67,,True,https://lichess.org/training/KCWr5
0OMkI,r2q1rkR/pp1n1pB1/2p1pn2/8/8/3P2P1/PPPQbPP1/R3K3 b Q - 1 14,g8g7 d2h6,791,80,95,143,mate mateIn1 middlegame oneMove,https://lichess.org/DHV4zxaF/black#28,Caro-Kann_Defense Caro-Kann_Defense_Two_Knights_Attack,True,https://lichess.org/training/0OMkI
6Qfji,5r1k/1p3P2/5Rqp/2p1p3/2Pp3P/1P1P4/5Q2/7K b - - 1 47,g6g4 f6h6 h8g7 f2f6,791,77,77,77,endgame master mate mateIn2 short,https://lichess.org/iQB16NfF/black#94,,True,https://lichess.org/training/6Qfji
DRqAy,r5kR/1b3rB1/p3Rpp1/1ppq4/8/2P5/PP3PP1/2Q3K1 b - - 5 30,g8g7 c1h6,791,83,99,573,mate mateIn1 middlegame oneMove,https://lichess.org/xHvpowfD/black#60,,True,https://lichess.org/training/DRqAy
QvRZx,kR4r1/P4p2/3p4/P1pP2q1/2PbPp1p/6r1/5RP1/1Q3BK1 b - - 2 35,a8a7 b1b6,792,78,100,184,mate mateIn1 middlegame oneMove,https://lichess.org/JtfNXetS/black#70,,True,https://lichess.org/training/QvRZx
8b7yL,2b3k1/5ppp/4qn2/3p4/1B1Q4/5P2/P1r3PP/R3K2R w KQ - 2 18,e1d1 e6e2,793,86,100,66,mate mateIn1 middlegame oneMove,https://lichess.org/FFcvhL0k#35,Sicilian_Defense Sicilian_Defense_Taimanov_Variation,True,https://lichess.org/training/8b7yL
Gf0oC,6k1/p4pp1/1p2p2p/4P3/5P2/1PrRK1P1/P3Q2P/6q1 w - - 8 38,e3d2 g1c1,794,77,98,1783,endgame mate mateIn1 oneMove,https://lichess.org/6VKyeOFQ#75,,True,https://lichess.org/training/Gf0oC
gntuU,8/6pk/4R1n1/p2p1B1p/5PP1/PP5r/5Q2/q5K1 w - - 2 39,g1g2 a1h1,794,79,100,107,endgame mate mateIn1 oneMove,https://lichess.org/HyXQXRcn#77,,True,https://lichess.org/training/gntuU
0VWkH,2rqr1k1/p4Rpp/2p2R2/2Pp2p1/B7/4P2P/PPQ5/1K6 b - - 0 29,g7f6 c2h7,795,111,93,263,endgame master mate mateIn1 oneMove,https://lichess.org/HV8b4I8F/black#58,,True,https://lichess.org/training/0VWkH
QqygP,3r4/6p1/p5k1/1p2pRq1/2n1P1P1/P1P5/KP6/7Q b - - 14 39,g5d2 h1h5,795,86,97,496,endgame mate mateIn1 oneMove,https://lichess.org/o85IWRoV/black#78,,True,https://lichess.org/training/QqygP
TFCF5,8/3Rkp2/p1r5/2p2Q2/NpP4r/4P3/PP3pPq/5K2 b - - 4 37,e7e8 f5f7,795,93,93,274,attackingF2F7 endgame master mate mateIn1 oneMove,https://lichess.org/Y2BAYkH2/black#74,,True,https://lichess.org/training/TFCF5
S6JwA,8/6k1/4Q3/3p2q1/6n1/6R1/PP2KrPP/8 w - - 3 47,e2e1 g5d2,795,80,80,206,endgame master mate mateIn1 oneMove,https://lichess.org/6rgQSOys#93,,True,https://lichess.org/training/S6JwA
4Y2fB,2b2rkR/p4pB1/2pp1np1/q3p3/3rP1P1/2N2P2/P1P1B3/R1Q1K3 b Q - 2 17,g8g7 c1h6,796,80,92,272,mate mateIn1 middlegame oneMove,https://lichess.org/Oo9Dp4Rx/black#34,Sicilian_Defense Sicilian_Defense_Accelerated_Dragon,True,https://lichess.org/training/4Y2fB
3JP14,R1k5/2r2p2/3Qp3/1p1pP3/6q1/8/2P2P1P/5K2 b - - 5 37,c8b7 d6a6,796,142,67,25,endgame mate mateIn1 oneMove,https://lichess.org/5k3aQTIz/black#74,,True,https://lichess.org/training/3JP14
FlOCw,2Q1R3/ppp2qk1/2n5/3p4/3P4/P1P4P/3B3P/5rK1 w - - 1 34,g1g2 f7f3,796,84,100,49,endgame mate mateIn1 oneMove,https://lichess.org/hzoqB3UC#67,,True,https://lichess.org/training/FlOCw
qMTC1,3k2r1/ppR1r2p/4pQ2/4B3/3P4/6P1/P5K1/4q3 b - - 9 28,e1e3 f6e7,797,80,100,234,endgame mate mateIn1 oneMove,https://lichess.org/sWpGNovm/black#56,,True,https://lichess.org/training/qMTC1
63JcZ,8/1kp5/3pPQ2/p5P1/1p2P2r/5P2/2q3K1/R7 w - - 3 50,g2g3 c2h2,799,91,95,1057,endgame master mate mateIn1 oneMove,https://lichess.org/M7ekUnBn#99,,True,https://lichess.org/training/63JcZ
COMhh,6k1/pp3p2/5q2/5N2/1Q4P1/1P5r/P4P2/6K1 w - - 4 34,b4b7 f6a1 g1g2 a1h1,800,79,92,122,endgame master mate mateIn2 short,https://lichess.org/Hk6yiwio#67,,True,https://lichess.org/training/COMhh
fl6dO,5rkR/pp3pB1/3p1np1/q3p3/4P1P1/1br2P2/PP1QB3/K2R4 b - - 3 20,g8g7 d2h6,800,77,89,413,mate mateIn1 middlegame oneMove,https://lichess.org/EVVXkSto/black#40,,True,https://lichess.org/training/fl6dO
72KU0,8/p5kp/1P3pp1/2p5/2QR4/4rB2/1P4P1/5K1q w - - 1 33,f1f2 h1e1,801,77,78,192,endgame master mate mateIn1 oneMove,https://lichess.org/zHGzWlP5#65,,True,https://lichess.org/training/72KU0
9zQ5q,8/7r/1Q5k/8/6R1/1P5p/7K/1R1r1q2 b - - 9 54,h6h5 b6g6,802,101,96,221,endgame mate mateIn1 oneMove,https://lichess.org/0Vs27kTp/black#108,,True,https://lichess.org/training/9zQ5q
JiCZE,6k1/5pp1/4p2p/1p6/qPp4P/P2rP1P1/1Q2KP2/R7 w - - 5 32,a1a2 a4d1,802,101,92,286,endgame mate mateIn1 oneMove,https://lichess.org/8SP52CRg#63,,True,https://lichess.org/training/JiCZE
DJwDN,r1b2rkR/1p2ppB1/1q3np1/8/p1n5/1NN2P2/PPPQ2P1/2KR4 b - - 1 18,g8g7 d2h6,802,105,97,365,mate mateIn1 middlegame oneMove,https://lichess.org/lDtuZOx8/black#36,Scandinavian_Defense Scandinavian_Defense_Valencian_Variation,True,https://lichess.org/training/DJwDN
6r6dk,r1bq3r/4nRpp/pn2k3/1p1pPB1Q/1b1P4/2N5/PP4PP/R1B3K1 b - - 1 18,e7f5 h5f5,803,77,100,132,mate mateIn1 middlegame oneMove,https://lichess.org/72kWYFnd/black#36,Slav_Defense Slav_Defense_Exchange_Variation,True,https://lichess.org/training/6r6dk
5WduP,1r4k1/4R1p1/3p3p/ppp2p2/n7/P2q1N1P/5PP1/Q5K1 b - - 1 36,g8f8 a1g7,803,75,84,101,endgame mate mateIn1 oneMove,https://lichess.org/x6OZK9AI/black#72,,True,https://lichess.org/training/5WduP
UPJRp,r3r3/pp2nRkp/2b5/2p4Q/8/3P2PP/P1q3BK/R7 b - - 1 22,g7g8 h5h7,804,77,100,154,mate mateIn1 middlegame oneMove,https://lichess.org/k5E9PvjY/black#44,,True,https://lichess.org/training/UPJRp
F8VNz,r4rkR/1p1bppB1/1qnp1np1/8/3PP1P1/1p3P2/PP1QB3/R3K1N1 b Q - 1 17,g8g7 d2h6,804,90,100,52,mate mateIn1 middlegame oneMove,https://lichess.org/6vuGfAuH/black#34,Indian_Defense Indian_Defense_Other_variations,True,https://lichess.org/training/F8VNz
SsoKm,k6r/2R5/1P2p2p/Q7/2pPP2P/5rp1/4q1P1/7K b - - 1 41,a8b8 a5a7,804,87,82,38,endgame mate mateIn1 oneMove,https://lichess.org/mJJPIg2G/black#82,,True,https://lichess.org/training/SsoKm
k4ahq,1R6/5p2/1kr1p3/p1q1r3/1p6/3Q1N1P/6PK/8 b - - 1 52,b6c7 d3d8,804,97,92,95,endgame mate mateIn1 oneMove,https://lichess.org/ivh8Lb7F/black#104,,True,https://lichess.org/training/k4ahq
6oqI8,8/1Q3k1p/3rr3/p5R1/P2q1P2/8/6KP/8 b - - 0 40,f7f6 b7g7,804,80,84,165,endgame mate mateIn1 oneMove,https://lichess.org/JgtMKoL8/black#80,,True,https://lichess.org/training/6oqI8
57R37,B2k1q2/p1bn4/6Q1/6p1/1P1Pn1b1/2P5/P6r/R1B1R1K1 w - - 0 24,g6e4 f8f2,804,78,83,295,mate mateIn1 middlegame oneMove,https://lichess.org/URYHFjHU#47,,True,https://lichess.org/training/57R37
5xqYo,r1b3kr/pppp1R1P/2nb4/7Q/8/1PN3qP/PBPP2P1/R6K b - - 0 19,h8h7 h5h7,804,103,95,909,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/fPfyeIEn/black#38,Russian_Game Russian_Game_Stafford_Gambit,True,https://lichess.org/training/5xqYo
I6K1T,3r2k1/5p1p/1KB3p1/p2PQ3/P4P2/1q6/4R2P/8 w - - 1 46,b6c7 b3b8,804,81,98,514,endgame master mate mateIn1 oneMove,https://lichess.org/hl68gu44#91,,True,https://lichess.org/training/I6K1T
rwPQX,3r3r/1kR3p1/4p3/Q2ppn2/P2n4/1q1P2P1/1P5P/4R1K1 b - - 5 37,b7b8 a5a7,804,77,79,192,mate mateIn1 middlegame oneMove,https://lichess.org/SE3jEXYl/black#74,,True,https://lichess.org/training/rwPQX
xPcVx,r3r1k1/pp1n1R1p/2pqp3/4B1b1/3P4/3Q2P1/PPP4P/5RK1 b - - 5 25,d7e5 d3h7,805,115,95,1168,kingsideAttack master mate mateIn1 middlegame oneMove,https://lichess.org/TSI5svIj/black#50,,True,https://lichess.org/training/xPcVx
dY2su,r3Rb1r/pppk2pp/2npB3/6q1/8/1QB4b/P2N1PPP/R5K1 b - - 4 15,h3e6 b3e6,805,89,95,364,mate mateIn1 middlegame oneMove,https://lichess.org/VWqjiucf/black#30,Danish_Gambit_Accepted Danish_Gambit_Accepted_Other_variations,True,https://lichess.org/training/dY2su
9cI8h,r1r3kR/5pP1/b3p3/p2p4/1pqP4/8/PPPQ2PP/R5K1 b - - 2 22,g8g7 d2h6,805,77,100,220,mate mateIn1 middlegame oneMove,https://lichess.org/nOqVqWj4/black#44,,True,https://lichess.org/training/9cI8h
wsu2f,r6k/p4R2/qp4p1/2b1P3/2p5/1P5Q/P2r2PP/7K b - - 3 27,h8g8 h3h7,805,83,83,53,endgame mate mateIn1 oneMove,https://lichess.org/4Bj1WfRE/black#54,,True,https://lichess.org/training/wsu2f
kwgmm,5R2/p1k5/2p3q1/1pNp4/3P4/4r3/PPPN1n2/4RQK1 w - - 1 27,g1f2 g6g3,805,91,93,445,master mate mateIn1 middlegame oneMove,https://lichess.org/0LqxlK4m#53,,True,https://lichess.org/training/kwgmm
h1pAH,5q2/QR4bk/3pB1p1/2pPp2p/4P2P/6PK/P7/5r2 w - - 3 36,a2a4 f1h1 h3g2 f8f1,806,78,68,85,endgame master mate mateIn2 short,https://lichess.org/GVbTo8H2#71,,True,https://lichess.org/training/h1pAH
