PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags,PatternMatch,puzzle_ref
8KeAB,2k4r/p2r1pp1/2RBb3/4P1q1/8/7p/1R3PPP/6K1 b - - 0 29,d7c7 c6c7 c8d8 b2b8 e6c8 b8c8,1121,76,99,612,exposedKing long mate mateIn3 middlegame,https://lichess.org/gDAoMknt/black#58,,True,https://lichess.org/training/8KeAB
T57rB,2RR4/pp2rNkp/r3Pbp1/7n/7P/1P4P1/5P2/6K1 b - - 3 31,a6e6 d8g8 g7f7 c8f8,1121,88,79,45,mate mateIn2 middlegame sacrifice short,https://lichess.org/TjEEQJ6W/black#62,,True,https://lichess.org/training/T57rB
d5O32,1r1k4/R2R3p/4p1p1/8/8/P6P/rp3PP1/6K1 b - - 7 30,d8c8 a7c7,1121,83,44,96,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/CZgcF4uO/black#60,,True,https://lichess.org/training/d5O32
aW52p,2r3r1/p3R2p/3k4/nppp3p/5b1B/2P3P1/PP1NR2P/1K6 b - - 5 25,f4d2 e2e6,1121,77,85,1463,mate mateIn1 middlegame oneMove,https://lichess.org/NoRU2asl/black#50,,True,https://lichess.org/training/aW52p
EgqS3,8/8/6p1/8/R3P1k1/P1P5/1P1r2r1/3K1R2 w - - 3 39,d1e1 g2e2,1121,82,76,49,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/mjOxEs91#77,,True,https://lichess.org/training/EgqS3
gsr8Z,2r1b3/pp4kR/1np1pr2/4Np2/3P1bP1/2P2P2/PP3PK1/7R b - - 2 34,g7g8 h7h8 g8g7 h1h7,1121,78,68,203,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/ywylMMzn/black#68,,True,https://lichess.org/training/gsr8Z
R8TM4,2rr4/2b1R3/2P2Bkp/p2p1n2/Bp5P/1P1P1KP1/5P2/4R3 b - - 0 43,g6f6 e1e6,1121,74,96,1053,mate mateIn1 middlegame oneMove,https://lichess.org/aID9fYNk/black#86,,True,https://lichess.org/training/R8TM4
0n4OK,5r2/QRpk4/2p5/p2n1r2/P2Pp2p/2P3PR/8/4K3 w - - 3 38,h3h4 f5f1 e1e2 f8f2,1122,87,92,548,endgame mate mateIn2 short,https://lichess.org/KCyuXJCn#75,,True,https://lichess.org/training/0n4OK
qpQd2,3r4/6pk/8/1p1rR2p/6pP/4P1P1/2R2P2/4K3 w - - 2 40,c2c5 d5d1 e1e2 d8d2,1122,83,48,70,endgame mate mateIn2 rookEndgame short,https://lichess.org/HcbhV1EF#79,,True,https://lichess.org/training/qpQd2
Jj9xS,2k4r/pp1nqp2/4p3/3p2Nr/3P2p1/4Q1P1/PPP1NP2/R3R1K1 w - - 0 21,e2f4 h5h1 g1g2 h8h2,1122,84,94,290,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/dTNFd6xU#41,,True,https://lichess.org/training/Jj9xS
RL1gW,2k4r/ppp3p1/1bp2p2/P7/3PPQb1/1NP1B1P1/1P5r/R5K1 w - - 0 22,a5b6 h2h1 g1g2 h8h2,1122,86,93,1381,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/qi3RKBH8#43,,True,https://lichess.org/training/RL1gW
bghGm,r4rk1/5p1R/p2p2p1/1ppq2P1/4P3/8/PPP5/1K5R b - - 0 28,f8e8 h7h8 g8g7 h1h7,1122,100,82,35,endgame mate mateIn2 queenRookEndgame short,https://lichess.org/uzZrkIwE/black#56,,True,https://lichess.org/training/bghGm
Bs1on,4r1k1/R5Rp/1pp3p1/5p2/8/2r2pP1/P6P/6K1 b - - 1 32,g8f8 a7f7,1122,80,90,192,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/tUSUcqqF/black#64,,True,https://lichess.org/training/Bs1on
M6i33,1k5r/1pp5/p7/P6r/3R2p1/2P1P1b1/1P3R1P/2B3K1 w - - 0 26,h2g3 h5h1 g1g2 h8h2,1122,78,98,1719,endgame mate mateIn2 short,https://lichess.org/hJDZKc9a#51,,True,https://lichess.org/training/M6i33
GJmXu,4R3/p5pk/8/8/7P/3P4/PPr3r1/R4K2 w - - 1 40,a1e1 c2f2,1122,82,87,96,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/tp23kCVp#79,,True,https://lichess.org/training/GJmXu
XEZQ4,3Rk2r/5p1p/p3ppn1/1pr5/2p1P3/P1P4P/BP3PP1/3R2K1 b - - 1 25,e8e7 d1d7,1122,77,90,947,endgame mate mateIn1 oneMove,https://lichess.org/lrrXz6Pk/black#50,,True,https://lichess.org/training/XEZQ4
S96qH,1r6/4R3/1p1k2p1/1Pp5/2Pp1p1r/3K2p1/5PP1/4R3 b - - 1 37,g3f2 e1e6,1122,78,100,411,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/5BqHzTmH/black#74,,True,https://lichess.org/training/S96qH
AsB6E,8/5R2/2ppk3/1p2p3/4P3/1bBP4/rP4r1/1K3R2 b - - 3 35,c6c5 f1f6,1122,77,98,1447,endgame mate mateIn1 oneMove,https://lichess.org/5NgdzM2L/black#70,,True,https://lichess.org/training/AsB6E
mhIUS,8/1pk2p2/p5p1/4b3/2N5/2P1PB2/PP2KP2/R1Br2r1 w - - 4 24,c4e5 g1e1,1122,76,99,1357,endgame master mate mateIn1 oneMove,https://lichess.org/ch3LZtkk#47,,True,https://lichess.org/training/mhIUS
WNBGT,7r/p2k1p2/1p6/8/3P2p1/4B1br/PPRR3P/6K1 w - - 2 26,h2g3 h3h1 g1g2 h8h2,1122,76,100,1456,endgame mate mateIn2 short,https://lichess.org/zWdTb98s#51,,True,https://lichess.org/training/WNBGT
2W2o6,4r1k1/R5Rp/p3r1p1/1p2P3/8/7P/bP4P1/7K b - - 5 36,g8f8 a7f7,1122,76,100,96,endgame mate mateIn1 oneMove,https://lichess.org/YVrGA2jZ/black#72,,True,https://lichess.org/training/2W2o6
AiMwl,5r2/1p5R/pbp1r1k1/4p1P1/4ppK1/2P5/PP6/7R b - - 1 35,f4f3 h1h6,1122,78,90,2186,endgame mate mateIn1 oneMove,https://lichess.org/eNTwaEb7/black#70,,True,https://lichess.org/training/AiMwl
HR2kc,6R1/4rk2/4bp2/2p5/8/P5RP/1P4PK/4r3 b - - 4 44,e7e8 g3g7,1122,76,98,2773,endgame mate mateIn1 oneMove,https://lichess.org/prtTNVR5/black#88,,True,https://lichess.org/training/HR2kc
HazlQ,7R/pr3bk1/1p2p1r1/2p3P1/2P2PK1/1P6/P7/7R b - - 3 46,b6b5 h1h7,1123,194,82,12,endgame mate mateIn1 oneMove,https://lichess.org/yJUo09ec/black#92,,True,https://lichess.org/training/HazlQ
5TMy1,1k5r/1p2bP2/6p1/p3Pp2/P2P4/2P1BqP1/2Q3Pr/1R4K1 w - - 0 29,g2f3 h2h1 g1g2 h8h2,1123,78,90,946,endgame mate mateIn2 short,https://lichess.org/j59Dgf7D#57,,True,https://lichess.org/training/5TMy1
z9Kjh,8/R2b1r2/1k2pr1p/1p1p4/3Pp3/4P3/R4PBP/5K2 b - - 0 39,d7c6 a2a6,1123,78,97,277,endgame mate mateIn1 oneMove,https://lichess.org/LMuvaAc8/black#78,,True,https://lichess.org/training/z9Kjh
CucnP,1r1k4/1R1R4/pr6/5p2/7P/1p2K1P1/8/8 b - - 11 44,d8c8 b7c7,1124,99,65,35,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/jpakQ2sV/black#88,,True,https://lichess.org/training/CucnP
K3ngo,4r2r/pp1R2p1/2k4p/2p1P3/7b/2N5/PPP3PP/3R2K1 b - - 0 19,e8e5 d1d6,1124,77,96,1225,endgame mate mateIn1 oneMove,https://lichess.org/jacAeT1T/black#38,,True,https://lichess.org/training/K3ngo
JoEYC,8/3R4/p3rp2/1p3k2/3R4/1r6/5P2/5K2 b - - 7 48,f5e5 d7d5,1124,75,84,151,endgame master mate mateIn1 oneMove rookEndgame,https://lichess.org/eOK0eeEC/black#96,,True,https://lichess.org/training/JoEYC
DnYHv,1r4k1/1rp2ppp/Q2p4/8/2p5/P1q1B1PP/1P1R1P2/2K4R w - - 0 25,b2c3 b7b1 c1c2 b8b2,1124,78,91,159,endgame mate mateIn2 queensideAttack short,https://lichess.org/gkgKbn0c#49,,True,https://lichess.org/training/DnYHv
hkYCI,1Rk2b1r/7p/p2p1np1/r2Ppn2/2P5/N4N2/5PPP/1R4K1 b - - 1 22,c8c7 b1b7,1124,75,99,766,mate mateIn1 middlegame oneMove,https://lichess.org/lipbEidd/black#44,,True,https://lichess.org/training/hkYCI
N3KeO,6r1/kpp4p/p1n5/1P6/P2p3Q/7P/2P1R1qK/4R1r1 w - - 6 34,e2g2 g8g2,1124,75,85,273,endgame mate mateIn1 oneMove,https://lichess.org/DKOCckqT#67,,True,https://lichess.org/training/N3KeO
NiDXy,4r1k1/6pp/5P2/1p1p4/pP1P4/P1PK4/4r1PP/R6R w - - 3 30,h1f1 e8e3,1124,390,100,1,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/2thsw0Ra#59,,True,https://lichess.org/training/NiDXy
qUL4Q,8/pp4kp/6p1/5p2/3PN3/BP1P1KP1/P1r1r2P/R7 w - - 0 32,e4d6 e2f2 f3e3 c2e2,1125,76,44,147,endgame mate mateIn2 short,https://lichess.org/ke2Pkcxe#63,,True,https://lichess.org/training/qUL4Q
G7mrm,r1r3k1/1p3p1R/4p1p1/3b2P1/8/p1PB1P1R/2P5/2K5 b - - 0 26,a3a2 h7h8 g8g7 h3h7,1125,80,85,44,endgame mate mateIn2 short,https://lichess.org/dRdfeqDx/black#52,,True,https://lichess.org/training/G7mrm
EYg8h,r3r1k1/p3R1R1/1p2p2p/2npP3/6P1/8/1P2KP1P/8 b - - 0 29,g8f8 e7f7,1125,80,94,3426,endgame mate mateIn1 oneMove,https://lichess.org/HdRfya86/black#58,,True,https://lichess.org/training/EYg8h
oJQHv,8/8/3R3R/5pk1/8/pr4P1/r7/2K5 b - - 2 44,b3b2 d6g6,1125,77,98,2304,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/7qFfiJKA/black#88,,True,https://lichess.org/training/oJQHv
6C1bK,3r4/5k1p/2p3pP/pp2Rpn1/5N2/1PP2P2/1P4P1/1K1rR3 w - - 7 28,b1c2 d8d2,1125,75,95,449,endgame master mate mateIn1 oneMove,https://lichess.org/OpfymDTv#55,,True,https://lichess.org/training/6C1bK
qZo4W,b3r1k1/2R2ppp/pp6/1n1p4/3N4/BP1P1PP1/P4KBP/4r3 w - - 4 28,d4b5 e8e2,1125,76,95,364,master mate mateIn1 middlegame oneMove,https://lichess.org/Ea1sTB3K#55,,True,https://lichess.org/training/qZo4W
DbHCJ,r6r/PR3R2/3pk3/4p2p/2P5/7P/6PK/3n4 b - - 3 53,d1c3 b7e7,1125,81,93,1766,endgame master masterVsMaster mate mateIn1 oneMove,https://lichess.org/QkolyI7M/black#106,,True,https://lichess.org/training/DbHCJ
Wlajv,4R3/2p2k2/pbp3r1/3p4/5nN1/P4P1P/1P4r1/4R2K b - - 3 32,b6d4 e1e7,1125,191,71,18,mate mateIn1 middlegame oneMove,https://lichess.org/MRM2RZsc/black#64,,True,https://lichess.org/training/Wlajv
fxeOn,2Q5/P3r3/8/5pk1/8/6P1/4rK2/8 w - - 2 59,f2f3 e7e3,1125,76,100,119,endgame master mate mateIn1 oneMove queenRookEndgame,https://lichess.org/r7MF3J8t#117,,True,https://lichess.org/training/fxeOn
1iA4W,2rR1k2/5pp1/p3p2p/1pr1P3/2p2P2/P1P4P/1P4P1/3R2K1 b - - 4 25,f8e7 d1d7,1125,99,100,47,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/XRO3ZIg6/black#50,,True,https://lichess.org/training/1iA4W
kENHm,1Rk1r3/3r1p1p/p1p3p1/P2pP1q1/3P4/2P5/5PPP/1R4K1 b - - 1 26,c8c7 b1b7,1125,85,94,1182,endgame mate mateIn1 oneMove queenRookEndgame,https://lichess.org/7CSJrff4/black#52,,True,https://lichess.org/training/kENHm
nJ2Q5,7r/p1pk4/1p6/5pR1/P2P2p1/1BP1n1P1/2P4r/4R1K1 w - - 0 29,e1e3 h2h1 g1g2 h8h2,1125,80,73,93,endgame mate mateIn2 short,https://lichess.org/gq6E5xSK#57,,True,https://lichess.org/training/nJ2Q5
hjZvF,2b4r/3k4/p1pPp3/2P5/P4RP1/8/1P3PKr/1R5B w - - 1 34,g2g3 h8h3,1125,77,94,179,endgame mate mateIn1 oneMove,https://lichess.org/ApDSyrp5#67,,True,https://lichess.org/training/hjZvF
yf0PA,5r2/p1p2n1R/1p2p1k1/3p2P1/3P4/2PKN3/Pr6/7R b - - 0 32,f7g5 h1h6,1126,78,94,2883,endgame master mate mateIn1 oneMove,https://lichess.org/PMYfiPgL/black#64,,True,https://lichess.org/training/yf0PA
xcQ1T,4r3/2R4R/p5p1/1p6/6kP/2P5/P3r1P1/5K2 w - - 1 32,c7d7 e2e1 f1f2 e8e2,1126,78,85,275,endgame mate mateIn2 rookEndgame short,https://lichess.org/4gWCiWVe#63,,True,https://lichess.org/training/xcQ1T
axEAF,2r5/5kp1/PR6/5p2/1Kr2P2/2P5/8/6R1 w - - 1 45,b4b5 c8c5,1126,95,93,485,endgame master masterVsMaster mate mateIn1 oneMove rookEndgame,https://lichess.org/Pdbumc4Y#89,,True,https://lichess.org/training/axEAF
7iPlb,r7/pp2R2R/n1p2kp1/6r1/8/2P5/PP6/4KB2 b - - 0 23,a6c5 h7f7,1126,80,70,61,endgame mate mateIn1 oneMove,https://lichess.org/IGHv0nFI/black#46,,True,https://lichess.org/training/7iPlb
172Mp,1r3k2/ppR3Rp/2p1r3/8/8/7P/PP4P1/1b4K1 b - - 0 25,b8e8 c7f7,1126,78,98,1487,endgame mate mateIn1 oneMove,https://lichess.org/aewIsbeL/black#50,,True,https://lichess.org/training/172Mp
ScYad,4r1k1/1pR3R1/p5p1/7p/P7/1r4PK/8/8 b - - 1 44,g8f8 c7f7,1126,78,92,453,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/HFsHfQVX/black#88,,True,https://lichess.org/training/ScYad
gCqBw,5r1k/pp1b2Rp/4pP2/8/3r4/8/PPP5/2K4R b - - 2 24,f8f6 h1h7,1126,79,90,249,endgame mate mateIn1 oneMove,https://lichess.org/aJPbWOS5/black#48,,True,https://lichess.org/training/gCqBw
IUaV0,8/p1p5/kp2R2R/1n6/4BPP1/5PK1/1r4r1/8 w - - 2 39,g3h3 g2h2 h3g3 b2g2,1126,76,100,128,endgame mate mateIn2 short,https://lichess.org/QRvxIQdu#77,,True,https://lichess.org/training/IUaV0
PuNFl,4r1k1/1R4R1/8/p1p5/2P4P/7K/P5P1/3q4 b - - 3 37,g8f8 b7f7,1126,84,94,497,endgame master masterVsMaster mate mateIn1 oneMove queenRookEndgame,https://lichess.org/VhMZJt99/black#74,,True,https://lichess.org/training/PuNFl
xISA7,2rqr1k1/1p1bbp2/p3p1p1/3pP1B1/3P1P2/2PB1KP1/3N3R/7R b - - 7 28,e7g5 h2h8 g8g7 h1h7,1126,76,90,219,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/hCTCaPpq/black#56,,True,https://lichess.org/training/xISA7
JBMiy,2b3k1/7p/2pBP1p1/2Nn4/2pPQ3/8/r5qr/2R2RK1 w - - 4 39,e4g2 a2g2,1126,81,92,1719,mate mateIn1 middlegame oneMove,https://lichess.org/7KWS38uk#77,,True,https://lichess.org/training/JBMiy
gusQs,4r1k1/pR4R1/2p1r1p1/1p2ppb1/7P/8/PPP3P1/3K4 b - - 1 29,g8f8 b7f7,1126,79,95,141,endgame mate mateIn1 oneMove,https://lichess.org/JJNmWuQ0/black#58,,True,https://lichess.org/training/gusQs
OPeHl,r4r2/p5R1/npp4k/6Rp/3P3P/6b1/PPP1K3/8 b - - 0 27,g3h4 g5g6,1126,110,82,20,endgame mate mateIn1 oneMove,https://lichess.org/Q6enYo80/black#54,,True,https://lichess.org/training/OPeHl
8spBZ,8/1p4pk/2p4p/2Pp4/3Pp3/p1P1P1Q1/3RK1PP/r4r2 w - - 0 33,g3h3 a1e1,1126,77,95,1237,endgame mate mateIn1 oneMove queenRookEndgame,https://lichess.org/fR7NsGN1#65,,True,https://lichess.org/training/8spBZ
Nr37H,7r/pkp2Qpr/1pp5/8/2P3p1/1P2P1q1/P1P2R1P/3R2K1 w - - 0 22,h2g3 h7h1 g1g2 h8h2,1127,79,95,5210,endgame mate mateIn2 queenRookEndgame short,https://lichess.org/7VHrVGOJ#43,,True,https://lichess.org/training/Nr37H
4pzD9,4k2r/p4pp1/P7/3pn2r/8/4B1P1/P4P2/R3R1K1 w k - 2 25,e3a7 h5h1 g1g2 h8h2,1127,78,77,442,endgame mate mateIn2 short,https://lichess.org/4isw9XhH#49,,True,https://lichess.org/training/4pzD9
u2X7P,3r1r2/p4k2/1p1bRNpp/1Pp2p2/P6P/4R1P1/5P2/6K1 b - - 0 33,d6e7 e6e7 f7f6 e3e6,1127,80,87,215,endgame mate mateIn2 short,https://lichess.org/734bYbpF/black#66,,True,https://lichess.org/training/u2X7P
XAD26,4r1k1/1R4R1/1p2r2p/2p1p1p1/4P3/1P6/P5PP/6K1 b - - 4 35,g8f8 b7f7,1127,84,94,96,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/YTCCY0jF/black#70,,True,https://lichess.org/training/XAD26
WHXby,4r1k1/R5R1/1p4p1/2p5/2n5/8/1P5P/2r2BK1 b - - 2 36,g8f8 a7f7,1127,77,73,125,endgame mate mateIn1 oneMove,https://lichess.org/7g85WOSB/black#72,,True,https://lichess.org/training/WHXby
3SOE7,r2R2bk/8/5p2/1p2pNp1/7p/1PP2P2/2B5/r1KR4 w - - 2 35,c1b2 a8a2,1127,76,100,386,mate mateIn1 middlegame oneMove,https://lichess.org/CO7r7jW1#69,,True,https://lichess.org/training/3SOE7
LWfHH,3rr1k1/pp1R2R1/2p2p2/7p/7P/5B2/PPb2K2/8 b - - 0 25,g8f8 d7f7,1127,76,97,540,endgame mate mateIn1 oneMove,https://lichess.org/O6R0O8bL/black#50,,True,https://lichess.org/training/LWfHH
1lhYo,1r3k2/2R3R1/p2np3/3bK3/8/P5P1/8/8 b - - 10 41,d6e8 c7f7,1127,80,82,168,endgame mate mateIn1 oneMove,https://lichess.org/DEYDzhHp/black#82,,True,https://lichess.org/training/1lhYo
qyO3F,5r2/pp6/2p3R1/4p3/4k3/2PR4/PP3rP1/4K3 w - - 3 44,g6g3 f2f1 e1e2 f8f2,1127,83,65,43,endgame mate mateIn2 rookEndgame short,https://lichess.org/EdgcIx1C#87,,True,https://lichess.org/training/qyO3F
AiHoH,r5k1/5r1p/4ppQ1/pp1q4/2pP4/2P2P1R/PP4P1/2K4R b - - 0 24,h7g6 h3h8 g8g7 h1h7,1127,79,92,2653,endgame mate mateIn2 queenRookEndgame short,https://lichess.org/McEhK2kZ/black#48,,True,https://lichess.org/training/AiHoH
ns9kM,r5r1/pp3p2/2p2R2/6k1/6p1/P5P1/1PP3P1/2K2R2 b - - 8 27,g8g7 f1f5,1127,89,91,810,endgame master mate mateIn1 oneMove rookEndgame,https://lichess.org/cRf1adAw/black#54,,True,https://lichess.org/training/ns9kM
dqnUd,7r/1b1k3r/p3pp2/3p4/P1Q5/5Pq1/5R1P/1B1R2K1 w - - 0 40,h2g3 h7h1 g1g2 h8h2,1127,79,94,81,mate mateIn2 middlegame short,https://lichess.org/koiF0dlK#79,,True,https://lichess.org/training/dqnUd
q93he,8/1p2R1pp/p4k2/1qp2p2/5P2/6K1/4R1PP/8 b - - 5 41,a6a5 e2e6,1127,78,86,72,endgame mate mateIn1 oneMove queenRookEndgame,https://lichess.org/Vn9ccSGh/black#82,,True,https://lichess.org/training/q93he
zMtP5,r5k1/3n1ppp/3R1n2/4p3/rp2P3/4BP2/1PP1B1PP/1K1R4 w - - 4 20,b2b3 a4a1 b1b2 a8a2,1127,76,82,145,mate mateIn2 middlegame queensideAttack short,https://lichess.org/gP49zEZE#39,,True,https://lichess.org/training/zMtP5
n5BO4,1r2rk2/1pR3R1/p1p3N1/4n3/8/4p3/P5P1/6K1 b - - 5 49,e5g6 c7f7,1127,80,95,2740,endgame mate mateIn1 oneMove,https://lichess.org/Us1geUsP/black#98,,True,https://lichess.org/training/n5BO4
0qsca,r2q1r1R/pp2bpk1/2p3p1/8/2P1n3/4p3/PQ1PK1P1/7R b - - 3 25,f7f6 h1h7,1127,75,99,830,master mate mateIn1 middlegame oneMove,https://lichess.org/kDHeiqxy/black#50,,True,https://lichess.org/training/0qsca
89F3n,2r5/6R1/3npk2/pp6/5P2/4P3/P1p4r/2K3R1 b - - 1 49,d6f5 g1g6,1127,75,100,419,endgame master mate mateIn1 oneMove,https://lichess.org/5OkBAWGd/black#98,,True,https://lichess.org/training/89F3n
FNdtK,1r5r/1R6/2kb1n1p/p1p1p1p1/q1QpP3/P5PP/2PBN1B1/1R4K1 b - - 0 28,a4c4 b1b6,1128,76,91,1046,mate mateIn1 middlegame oneMove,https://lichess.org/LwClu0lu/black#56,,True,https://lichess.org/training/FNdtK
8qD5P,5r2/pp5R/2p3k1/3p1p2/5Pr1/2P4R/P6K/8 b - - 2 38,f8f7 h3h6,1128,80,80,299,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/XENT3gKW/black#76,,True,https://lichess.org/training/8qD5P
ME1B0,6k1/7p/4R1p1/p7/5P2/P5P1/1r4rP/4R1K1 w - - 1 34,g1f1 b2f2,1128,76,100,148,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/Kw2rY6B8#67,,True,https://lichess.org/training/ME1B0
yxMIN,8/6kR/4p3/p4p2/Pr1PpP2/4P2R/K7/6r1 b - - 2 52,g7g6 h3h6,1128,80,93,609,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/qUtRunFd/black#104,,True,https://lichess.org/training/yxMIN
EPfNj,3r3k/pp1q1prQ/5p2/2p2P2/3p3R/3P2PR/PPP4P/6K1 b - - 0 23,g7h7 h4h7 h8g8 h7h8 g8g7 h3h7,1128,80,81,85,endgame exposedKing kingsideAttack long mate mateIn3 queenRookEndgame,https://lichess.org/2re8i5ns/black#46,,True,https://lichess.org/training/EPfNj
TncyR,1k1r3r/Rp3R1p/2pp2n1/1N4P1/3PP3/2n3PB/1P6/6K1 b - - 0 19,c3b5 f7b7,1128,77,98,553,mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/jFaOo4qJ/black#38,,True,https://lichess.org/training/TncyR
j7orP,8/p6r/p2Rp3/5k2/5p2/2P2P2/P4P2/3R2Kr w - - 2 29,g1g2 h7h2,1128,204,54,8,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/XTXIAMvK#57,,True,https://lichess.org/training/j7orP
ldTy4,6r1/8/R7/1pkp3P/5PrK/2P5/P6R/8 w - - 3 41,h4h3 g4g3 h3h4 g8g4,1128,85,75,45,endgame mate mateIn2 rookEndgame short,https://lichess.org/SRosVM1t#81,,True,https://lichess.org/training/ldTy4
ZLTlB,r5k1/2p1pp1R/3pbNp1/8/2PP4/p2rP1P1/6P1/K6R b - - 0 29,e7f6 h7h8 g8g7 h1h7,1128,79,91,4187,endgame mate mateIn2 short,https://lichess.org/a8TyojiS/black#58,,True,https://lichess.org/training/ZLTlB
YPTC6,r4rk1/7R/pn4p1/1p1p1bP1/3P4/PKP5/3pB3/7R b - - 0 27,f8f7 h7h8 g8g7 h1h7,1128,76,100,511,mate mateIn2 middlegame short,https://lichess.org/EhJ1tFoo/black#54,,True,https://lichess.org/training/YPTC6
HfPU7,7r/2p2kR1/1p1p1P2/1P1Pp3/2P1P3/3r2R1/8/6K1 b - - 1 41,f7f6 g3g6,1128,76,97,1812,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/Ws7b8C8q/black#82,,True,https://lichess.org/training/HfPU7
VxNhR,2k1R3/6pp/rnp2r2/6b1/8/B2P4/1PQ2P1q/4RK2 b - - 5 39,c8d7 e1e7,1128,77,94,4878,mate mateIn1 middlegame oneMove,https://lichess.org/rKwJC0JK/black#78,,True,https://lichess.org/training/VxNhR
RrFXz,3r2k1/p5pp/5p2/1Pp2R2/2P5/P7/1K1r2PP/4R3 w - - 1 31,b2c3 d8d3,1128,80,96,597,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/cXaO7WFt#61,,True,https://lichess.org/training/RrFXz
LOHXw,1k1r4/1R1R2pp/p1p3q1/4P3/8/2PP4/P1P2rPP/7K b - - 0 22,b8c8 d7c7,1128,76,100,225,endgame mate mateIn1 oneMove queenRookEndgame,https://lichess.org/FkhV3rq3/black#44,,True,https://lichess.org/training/LOHXw
ZRpdH,4r1k1/R5Rp/1p4p1/3p4/8/8/Pr4PK/8 b - - 1 37,g8f8 a7f7,1129,77,100,1463,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/a7LjY8ti/black#74,,True,https://lichess.org/training/ZRpdH
ptq0a,2rk2r1/R3R3/3p4/8/P1nK2pp/8/7P/8 b - - 1 37,g4g3 a7d7,1129,77,100,556,endgame mate mateIn1 oneMove,https://lichess.org/qxaTt7mo/black#74,,True,https://lichess.org/training/ptq0a
DC8Jp,2r1r3/p1R3p1/Nn1kpp1p/3p4/3P4/P3P1P1/5P1P/2R3K1 b - - 3 30,g7g5 c1c6,1129,77,88,463,endgame master mate mateIn1 oneMove,https://lichess.org/WnHNUTqm/black#60,,True,https://lichess.org/training/DC8Jp
8SCyP,6k1/pp5p/6r1/3pPpr1/2p1nB1q/2P1PQ1K/PP6/2R3R1 w - - 0 38,h3h4 g6h6 f3h5 h6h5,1129,76,91,2021,mate mateIn2 middlegame short,https://lichess.org/0aOiZZ1W#75,,True,https://lichess.org/training/8SCyP
toaa0,8/1R4p1/p1k2n2/r1Pp1P2/4p1p1/8/3K1P2/1R6 b - - 0 40,a5c5 b1b6,1129,77,92,464,endgame mate mateIn1 oneMove,https://lichess.org/lpAPxI1p/black#80,,True,https://lichess.org/training/toaa0
FeB15,1Rkr4/8/p2p4/3Pp2r/2P2np1/1R6/1P3PPP/5K2 b - - 2 32,c8c7 b3b7,1129,76,100,697,endgame mate mateIn1 oneMove,https://lichess.org/YnD1vRe1/black#64,,True,https://lichess.org/training/FeB15
TeeMQ,4r1k1/R5Rp/p7/1p6/5p2/1PP2P2/P3pqPP/4N2K b - - 0 41,g8f8 a7f7,1129,75,100,121,endgame mate mateIn1 oneMove,https://lichess.org/qNdvAtoF/black#82,,True,https://lichess.org/training/TeeMQ
zohAN,4r3/8/3r2p1/p1p3P1/R1k5/2B1p3/P2bK3/1R6 b - - 5 33,c4c3 b1b3 c3c2 a4c4 d2c3 c4c3,1129,76,96,1878,endgame long mate mateIn3,https://lichess.org/nGhKkmUB/black#66,,True,https://lichess.org/training/zohAN
2ezI2,3r2k1/p5pp/2p1p3/4p3/2P1P3/1B2KPPn/P2r3P/R4R2 w - - 3 27,f1d1 d8d3,1129,77,96,13712,endgame mate mateIn1 oneMove,https://lichess.org/tsSU76Zf#53,,True,https://lichess.org/training/2ezI2
LcT0L,1k4rr/RR3p2/P2b4/3Pp1q1/2P1P3/6P1/5PK1/8 b - - 3 39,b8c8 a7a8 d6b8 a8b8,1129,76,87,304,endgame mate mateIn2 short,https://lichess.org/SLPHVTJK/black#78,,True,https://lichess.org/training/LcT0L
Qi61H,4r1k1/1p3ppp/p7/2p5/P4PP1/2PP1K2/1P2r1P1/1Rn2R2 w - - 0 24,b1c1 e8e3,1129,83,92,770,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/7CqbZd2g#47,,True,https://lichess.org/training/Qi61H
