PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags,PatternMatch,puzzle_ref
AHchR,r3nr2/pp2pkb1/2p1Rn1p/6p1/2P5/2N2BB1/PP3PPP/4R1K1 b - - 3 18,f6g8 f3h5,1127,77,90,163,master mate mateIn1 middlegame oneMove,https://lichess.org/05iOotlD/black#36,Old_Indian_Defense Old_Indian_Defense_Czech_Variation,True,https://lichess.org/training/AHchR
s39js,k4r2/p2B3R/Np6/n1p3p1/5b2/qPPr1P2/P7/1K5R b - - 4 40,a5b3 d7c6,1128,87,93,2858,mate mateIn1 middlegame oneMove,https://lichess.org/0wwUbV6k/black#80,,True,https://lichess.org/training/s39js
14qfC,7k/1p4p1/p2r2pp/2bP4/2P3PP/3B4/P1P2r2/1K1R3R w - - 2 24,g4g5 d6b6 b1a1 c5d4 c2c3 d4c3,1129,78,93,2590,endgame long mate mateIn3 queensideAttack,https://lichess.org/amZeYmJk#47,,True,https://lichess.org/training/14qfC
mlZnI,2kr4/5q1p/p3p3/1p1p3Q/3PbP1b/1BP4P/PP4r1/R1BK3R w - - 0 28,h5f7 e4f3,1132,77,68,938,mate mateIn1 middlegame oneMove,https://lichess.org/atJHljSt#55,,True,https://lichess.org/training/mlZnI
sf65f,8/p2RRp1p/1b4k1/8/1P3PK1/r7/7P/8 w - - 12 40,e7f7 h7h5 g4h4 b6f2,1133,75,95,8340,endgame mate mateIn2 short,https://lichess.org/V5vbEsXq#79,,True,https://lichess.org/training/sf65f
UxnwE,6R1/5p2/4p3/3b3p/3P2k1/2p2rB1/r4P2/4R1K1 b - - 1 45,g4f5 e1e5 f5f6 g3h4,1136,80,93,99,endgame mate mateIn2 short,https://lichess.org/8kkCjgzI/black#90,,True,https://lichess.org/training/UxnwE
CK3oG,2r2k2/R5Bp/6pP/1p1B1pP1/3p4/3r4/1P6/7K b - - 5 41,f8e8 d5f7 e8d8 g7f6,1136,76,92,450,endgame mate mateIn2 short,https://lichess.org/hpdFKBtC/black#82,,True,https://lichess.org/training/CK3oG
5cqhC,8/p4p1p/k7/n3B3/2b1PN1P/6P1/1p5r/R2KR3 w - - 0 29,a1b1 c4b3,1136,76,82,237,master mate mateIn1 middlegame oneMove,https://lichess.org/WFcIEjUt#57,,True,https://lichess.org/training/5cqhC
tPkU1,4B3/R2R1pk1/8/p5p1/1bbp2P1/5PK1/2r5/8 w - - 0 43,e8f7 b4e1 g3h3 c4f1,1137,75,99,1796,endgame master mate mateIn2 short,https://lichess.org/FIiYppd2#85,,True,https://lichess.org/training/tPkU1
sdedZ,6k1/R7/1p5p/6p1/Pb4P1/3b1PKP/2r5/3R4 w - - 3 39,d1d3 b4e1,1137,75,100,436,endgame mate mateIn1 oneMove,https://lichess.org/i6jfZhNg#77,,True,https://lichess.org/training/sdedZ
vxL1B,8/7R/pB2bkp1/2P1p3/1P2p1P1/4b2P/4B2K/6r1 b - - 4 42,g1e1 b6d8,1140,78,100,80,endgame mate mateIn1 oneMove,https://lichess.org/3LV0gVAe/black#84,,True,https://lichess.org/training/vxL1B
wq9j4,8/2Pk1R1p/8/3p4/1pB5/1Pq1p2P/6P1/6K1 b - - 2 48,d7c8 c4a6,1140,75,84,142,endgame mate mateIn1 oneMove,https://lichess.org/sw6AHAri/black#96,,True,https://lichess.org/training/wq9j4
waIun,3B4/8/6rR/1p4P1/k1p1p3/4Pn2/2K2P2/8 b - - 3 38,g6g8 h6a6 a4b4 d8e7,1142,76,98,856,endgame mate mateIn2 short,https://lichess.org/dDGP66sT/black#76,,True,https://lichess.org/training/waIun
vF4vr,2Br3k/R1R4p/1P2pbp1/2B5/5P2/6PK/1r1p3P/8 b - - 1 33,d2d1q c7h7 h8g8 c8e6,1142,80,95,2923,mate mateIn2 middlegame short,https://lichess.org/uRDITyBS/black#66,,True,https://lichess.org/training/vF4vr
ZEH3z,2r1n3/5kb1/2K3p1/p1N5/3P4/2P5/P4B2/2R5 w - - 12 50,c6d7 c8c7 d7d8 g7f6,1144,75,100,200,endgame mate mateIn2 short,https://lichess.org/szMs8XJM#99,,True,https://lichess.org/training/ZEH3z
TTYtQ,1qbk2r1/2R1pp1p/1PBQ2p1/3Pn3/4P3/4B2P/5PP1/6K1 b - - 0 27,e7d6 e3g5 f7f6 g5f6,1147,75,93,840,mate mateIn2 middlegame short,https://lichess.org/ALt9le73/black#54,,True,https://lichess.org/training/TTYtQ
EDDhn,1n1r1b1k/6p1/1R5p/4Bp2/1pp5/5B2/5P1P/6K1 b - - 3 30,b8d7 b6h6 h8g8 f3d5,1147,78,90,608,endgame mate mateIn2 pin short,https://lichess.org/Q91e788Z/black#60,,True,https://lichess.org/training/EDDhn
cnzXn,6k1/8/p3p2p/4r1p1/2P1b3/2Kr4/PP4PP/RN4R1 w - - 9 32,c3b4 a6a5 b4a4 e4c6,1150,81,94,8243,endgame mate mateIn2 short,https://lichess.org/Uo4x8lIb#63,,True,https://lichess.org/training/cnzXn
MTROc,3k4/Q7/1nr4B/2pb1PP1/3r3K/7P/PP6/8 w - - 1 34,h4h5 d5f3,1151,149,76,15,endgame mate mateIn1 oneMove,https://lichess.org/X3T86e0E#67,,True,https://lichess.org/training/MTROc
C3HM6,r5k1/1R6/6Np/p2P2p1/4p3/K2b2PB/1Pr5/8 b - - 3 38,e4e3 h3e6,1153,283,70,13,endgame mate mateIn1 oneMove,https://lichess.org/0j86fsb5/black#76,,True,https://lichess.org/training/C3HM6
emTYQ,6k1/Q4pp1/3Bb3/4P1n1/P5P1/8/2r4P/5RK1 w - - 1 27,h2h4 g5h3 g1h1 e6d5 f1f3 d5f3,1153,76,94,988,endgame exposedKing long mate mateIn3,https://lichess.org/KqVUJjSn#53,,True,https://lichess.org/training/emTYQ
ufEUx,6k1/R6p/3b2p1/1p3rK1/2bP4/5NP1/5PBP/8 w - - 3 35,g5h4 f5h5 h4g4 c4e6,1155,76,93,1130,endgame mate mateIn2 short,https://lichess.org/metjSQhK#69,,True,https://lichess.org/training/ufEUx
9tGtW,r5r1/5kp1/5p1p/pp1P3b/5B1N/2R5/6P1/4R1K1 b - - 3 28,g7g5 c3c7 f7f8 f4d6,1155,75,100,424,mate mateIn2 middlegame short,https://lichess.org/BuC9dKIZ/black#56,,True,https://lichess.org/training/9tGtW
Vai4l,3bk2r/pR3p1p/8/2pBp3/2Pp4/6P1/r3PP1P/4R1K1 b - - 3 21,h8f8 d5c6,1156,81,94,107,endgame mate mateIn1 oneMove,https://lichess.org/aOCtNqq0/black#42,,True,https://lichess.org/training/Vai4l
iElSn,8/5k2/8/5B2/1bb5/8/P1K1r1PQ/3R4 w - - 6 33,c2b1 c4a2 b1a1 b4c3,1157,77,95,7349,endgame mate mateIn2 short,https://lichess.org/5tUw0olo#65,,True,https://lichess.org/training/iElSn
XQ78K,1k1r4/7R/3b4/1Bn5/8/1PP1B3/1P4rP/1K6 b - - 1 25,c5b3 e3a7 b8c8 b5a6,1159,84,91,1285,mate mateIn2 middlegame short,https://lichess.org/jtFzXKsL/black#50,,True,https://lichess.org/training/XQ78K
2WLKu,8/p7/1k4R1/8/1Pp3B1/P5K1/5r1r/8 b - - 3 41,b6b5 g4d7,1160,75,99,1092,endgame mate mateIn1 oneMove,https://lichess.org/fhKFQdC7/black#82,,True,https://lichess.org/training/2WLKu
sVEIb,4Q3/kp3Bp1/p6p/b3N3/6P1/7P/2n2r2/K2R4 w - - 1 33,a1b1 c2a3 b1a1 a5c3,1160,76,84,211,mate mateIn2 middlegame short,https://lichess.org/LHkYvDdy#65,,True,https://lichess.org/training/sVEIb
o5VSn,7k/R7/6r1/1pp4p/7B/2qP4/6PP/5R1K b - - 0 28,c3d3 f1f8 g6g8 h4f6,1162,75,84,161,endgame mate mateIn2 short,https://lichess.org/YT2vGfma/black#56,,True,https://lichess.org/training/o5VSn
S6t5F,r1br2k1/2R4B/4p2R/3p4/p7/8/p4PPP/6K1 b - - 1 40,g8f8 h6f6 f8e8 h7g6,1166,79,69,148,endgame mate mateIn2 short,https://lichess.org/i3qYhODg/black#80,,True,https://lichess.org/training/S6t5F
bpzjr,4k3/4B1R1/5p2/3Bp3/P1P1P3/4b2p/5q2/7K b - - 12 45,e3f4 d5c6,1168,82,95,8915,endgame mate mateIn1 oneMove,https://lichess.org/TAHhhRss/black#90,,True,https://lichess.org/training/bpzjr
43amI,r6k/1bp5/p2pQ2p/1pb1p2P/8/PP1P2B1/1P1r4/R4R1K w - - 0 24,f1f3 b7f3,1170,142,86,26,hangingPiece kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/oBfWvsc3#47,,True,https://lichess.org/training/43amI
ggCmW,3r2k1/ppR5/8/5np1/2P2pb1/P2B4/1BP3P1/2K5 b - - 0 27,f5e3 d3h7 g8f8 b2g7 f8e8 h7g6,1171,76,88,1719,endgame exposedKing long mate mateIn3,https://lichess.org/s6O4q5MJ/black#54,,True,https://lichess.org/training/ggCmW
93zlS,8/2B5/1pp5/p2p1p1r/P2P1K2/bk2PP2/8/6R1 w - - 0 51,c7b6 a3d6,1173,87,93,761,endgame master mate mateIn1 oneMove,https://lichess.org/n4wjj19n#101,,True,https://lichess.org/training/93zlS
noNWM,8/7p/1R4p1/3B3k/3n3P/1pr3PK/8/8 b - - 2 49,g6g5 d5f7,1175,75,97,2085,endgame master mate mateIn1 oneMove,https://lichess.org/Vc0u5lPs/black#98,,True,https://lichess.org/training/noNWM
5hC9q,4kr2/1p2p1Q1/7p/1b1P4/1p4RP/3r2P1/6qK/8 w - - 0 38,h2g2 d3d2 g2h3 b5f1,1176,75,98,469,endgame mate mateIn2 short,https://lichess.org/q08AOjXz#75,,True,https://lichess.org/training/5hC9q
BvwDW,8/pp1k1p2/2pb4/6Bp/6RP/PP5B/2b1r3/1K3R2 w - - 0 32,b1c1 d6a3,1178,81,91,2893,master mate mateIn1 middlegame oneMove,https://lichess.org/HWG7zw0O#63,,True,https://lichess.org/training/BvwDW
1Si3Z,8/p5p1/1bQ1p2r/3pP1K1/1B1k1P2/P7/4r1P1/R6R w - - 11 40,g2g4 b6d8 b4e7 d8e7,1178,81,94,545,mate mateIn2 middlegame short,https://lichess.org/pbO9pl9x#79,,True,https://lichess.org/training/1Si3Z
BZf3h,r2k4/pR4B1/3N3p/8/8/4b3/PPK3nP/5r2 b - - 4 32,e3f4 g7f6,1178,77,95,813,mate mateIn1 middlegame oneMove,https://lichess.org/EdIsrUKW/black#64,,True,https://lichess.org/training/BZf3h
GHV46,r7/6r1/1KP2k2/p1B5/PP1N1p2/2P4b/8/2R5 w - - 0 56,b4a5 a8b8 b6a6 h3c8,1179,75,100,735,endgame mate mateIn2 short,https://lichess.org/JBTpnt3y#111,,True,https://lichess.org/training/GHV46
0BrIZ,r3k3/pp3p2/2p5/2P1b3/3pP3/5P1b/PPB5/R2QK1Nr w q - 1 26,e1f2 h1h2 f2e1 e5g3,1179,76,100,466,mate mateIn2 middlegame short,https://lichess.org/hDIeRCng#51,,True,https://lichess.org/training/0BrIZ
iUy1k,5rk1/p2b1ppp/8/4P3/1b6/4PN2/PP3rPP/R1BK1B1R w - - 2 20,a2a3 d7a4 b2b3 a4b3,1179,80,95,1069,mate mateIn2 middlegame short,https://lichess.org/VW7g7pkC#39,,True,https://lichess.org/training/iUy1k
8PZ9m,6k1/ppR5/3B2pp/1P1B4/2P5/3P3K/P2q1r2/8 b - - 3 37,g8h8 d6e5 f2f6 e5f6,1182,77,96,14753,endgame mate mateIn2 short,https://lichess.org/9FV8x6yB/black#74,,True,https://lichess.org/training/8PZ9m
224T2,8/8/5kp1/1p2p2r/p1bp1pKP/P1P2P1P/1P1R4/6R1 w - - 0 39,c3d4 c4e6,1182,75,90,176,endgame mate mateIn1 oneMove,https://lichess.org/CVCE6Byl#77,,True,https://lichess.org/training/224T2
kF6Ue,6k1/R4p1p/6p1/2p5/2PpPb2/3P1BnP/1r6/R5K1 w - - 1 35,a7a2 f4e3,1183,81,94,798,endgame mate mateIn1 oneMove,https://lichess.org/3vfdoFPp#69,,True,https://lichess.org/training/kF6Ue
Dq4pf,8/8/2rB4/2P5/8/p6r/k3R3/2K5 b - - 1 81,a2a1 d6e5 h3c3 e5c3,1183,84,100,91,endgame mate mateIn2 short,https://lichess.org/209H4qwu/black#162,,True,https://lichess.org/training/Dq4pf
AkhDq,3r4/p7/6p1/p2PbkP1/P1B3R1/5K2/8/8 b - - 2 46,d8c8 c4d3,1184,77,88,201,endgame mate mateIn1 oneMove,https://lichess.org/QfuBC3DR/black#92,,True,https://lichess.org/training/AkhDq
9hdqR,8/7P/R7/3rpk2/5r1b/1KP5/P1P5/8 w - - 0 45,h7h8q d5b5 b3a3 h4e7 a6d6 e7d6,1184,77,88,316,endgame long mate mateIn3,https://lichess.org/QpBiuj7p#89,,True,https://lichess.org/training/9hdqR
H1MVW,3rkr2/b2qn3/4R2p/p3Q3/2P2P1P/P3P3/1B2B3/2K5 b - - 0 31,f8f7 e5h8 f7f8 e2h5,1185,75,95,7361,mate mateIn2 middlegame short,https://lichess.org/TLnvYwQK/black#62,,True,https://lichess.org/training/H1MVW
f6qiH,2k2r2/N5R1/1p6/pBpn2pp/6r1/P2P3K/1PP5/8 b - - 9 36,c8b8 a7c6 b8c8 b5a6,1185,76,97,8564,endgame mate mateIn2 short,https://lichess.org/rtKxmqj7/black#72,,True,https://lichess.org/training/f6qiH
7sU0E,3B4/Q7/6p1/5b1p/8/3R2PP/PPP1r2K/5k2 w - - 1 34,h2h1 f5e4 d3f3 e4f3,1187,76,88,968,endgame fork mate mateIn2 short,https://lichess.org/sF1yRihp#67,,True,https://lichess.org/training/7sU0E
qB19d,5k2/7R/p7/1pb5/4p2P/1P2PbP1/P2r4/R4BK1 w - - 1 36,a1c1 c5e3,1188,78,79,189,endgame mate mateIn1 oneMove,https://lichess.org/HsapN5Pa#71,,True,https://lichess.org/training/qB19d
9HShd,r4r1k/1p4bp/p5P1/2qN2P1/PpB1ppb1/1P6/2P5/2R2K1R b - - 2 30,b7b5 h1h7 h8g8 d5f6,1188,76,92,527,doubleCheck kingsideAttack mate mateIn2 middlegame short,https://lichess.org/2E33qCOb/black#60,,True,https://lichess.org/training/9HShd
WGFVG,6b1/p1Q3pk/5P1p/8/8/2P1b3/r7/5RK1 w - - 1 37,g1h1 g8d5 f1f3 d5f3,1188,125,53,11,endgame mate mateIn2 short,https://lichess.org/5SLLP8TJ#73,,True,https://lichess.org/training/WGFVG
uEH1l,5r2/8/pR4p1/2p1b1k1/8/4pP1K/P3Br2/6R1 b - - 4 40,g5f4 g1g4 f4f5 e2d3,1188,75,88,150,endgame mate mateIn2 short,https://lichess.org/6leY2xtT/black#80,,True,https://lichess.org/training/uEH1l
czmtQ,1q1k3r/5R2/8/2pB1PQp/2P5/1r6/7P/7K b - - 4 35,d8c8 d5e6,1190,80,93,87,endgame mate mateIn1 oneMove,https://lichess.org/AYT2eATw/black#70,,True,https://lichess.org/training/czmtQ
hLAdi,6k1/1p3p2/p2p2p1/P1pP4/3b1q2/2N1r2r/1P1Q1RB1/4R1K1 w - - 0 32,f2f4 e3e1,1190,174,83,49,doubleCheck master mate mateIn1 middlegame oneMove,https://lichess.org/TADtCK2q#63,,True,https://lichess.org/training/hLAdi
pUK7W,2kr3r/Bpp3Rp/5n2/4pb2/2B5/2P5/PP2K3/R7 b - - 0 20,b7b6 c4a6,1190,87,92,316,mate mateIn1 middlegame oneMove,https://lichess.org/JQTY1Tst/black#40,,True,https://lichess.org/training/pUK7W
YP0Rp,r4k1r/pp5b/2p1pR2/4P1p1/2B4P/4b3/PPP3P1/3R3K b - - 0 20,f8g7 d1d7 g7g8 c4e6,1191,77,73,185,mate mateIn2 middlegame short,https://lichess.org/EJZ9OAft/black#40,,True,https://lichess.org/training/YP0Rp
v44NW,5k2/5B2/8/p7/2R1b1P1/2p5/P4b1r/2R1K3 w - - 2 52,e1f1 e4d3,1192,78,92,251,endgame master mate mateIn1 oneMove,https://lichess.org/WmbKHeey#103,,True,https://lichess.org/training/v44NW
EIBc2,8/8/p5r1/4B3/p7/K1P1R3/2P3pk/5b2 b - - 5 61,h2h1 e3h3 h1g1 e5d4,1193,81,94,2359,endgame mate mateIn2 short,https://lichess.org/4nayjgJY/black#122,,True,https://lichess.org/training/EIBc2
ahfni,6R1/r7/8/3p1k2/2b2P1P/4p1PK/3r4/R7 w - - 0 49,a1a7 c4f1,1193,82,92,749,endgame mate mateIn1 oneMove,https://lichess.org/mbXHimgC#97,,True,https://lichess.org/training/ahfni
qYxA2,2r2rk1/p3R3/b2B2pp/1qPB4/8/6P1/P4P1P/6K1 b - - 1 30,g8h8 d6e5 f8f6 e5f6,1194,76,88,96,mate mateIn2 middlegame short,https://lichess.org/CSA9oskA/black#60,,True,https://lichess.org/training/qYxA2
2DTVi,4Q3/kp6/p7/3P2P1/4Pb1P/6p1/P1r5/5B1K w - - 5 41,d5d6 c2h2 h1g1 f4e3,1194,76,91,1070,endgame mate mateIn2 short,https://lichess.org/Z1PqFH3N#81,,True,https://lichess.org/training/2DTVi
rUsKQ,r1k1r3/4Rb1p/1p3Ppn/8/P7/B7/6PP/2R3K1 b - - 7 29,c8b8 a3d6,1195,83,52,98,mate mateIn1 middlegame oneMove,https://lichess.org/L2OH24Ow/black#58,,True,https://lichess.org/training/rUsKQ
V13b9,2r4k/2p4p/3p4/6R1/P2bPpP1/5P2/3B2K1/8 b - - 2 29,d4e3 d2c3 e3d4 c3d4,1199,82,83,40,endgame mate mateIn2 short,https://lichess.org/cDjLI9pq/black#58,,True,https://lichess.org/training/V13b9
JyK2V,8/2R4p/3p1kp1/2bB4/2P2P2/1r3K2/5P1P/8 w - - 3 36,f3g4 h7h5 g4h4 c5f2,1199,76,94,3960,endgame mate mateIn2 short,https://lichess.org/0knz4W72#71,,True,https://lichess.org/training/JyK2V
a6c2W,8/8/2N3k1/p7/1bR3PK/8/r6P/8 w - - 1 50,h2h3 b4e1,1200,82,100,96,endgame mate mateIn1 oneMove,https://lichess.org/HQCmuOmo#99,,True,https://lichess.org/training/a6c2W
TMQSN,1k1r4/5Rp1/4p3/1B2P2p/1P3n1P/8/P4BPK/3q4 b - - 0 37,d1g4 f2a7 b8c8 b5a6,1205,76,87,143,endgame mate mateIn2 short,https://lichess.org/H3syOvmI/black#74,,True,https://lichess.org/training/TMQSN
ZnC75,2r2r1k/1p2q2p/p2p1R2/3p4/8/1P6/PBQ2P1P/6RK b - - 0 27,c8c2 f6f8,1205,76,100,530,doubleCheck endgame mate mateIn1 oneMove,https://lichess.org/RJhaRQDq/black#54,,True,https://lichess.org/training/ZnC75
y2Ckm,1B4k1/5p1p/1bB3p1/8/5P2/6Pb/1r5P/2R1K3 w - - 0 31,b8e5 b6f2 e1d1 h3g4 c6f3 g4f3,1207,86,93,1094,endgame exposedKing long master masterVsMaster mate mateIn3,https://lichess.org/JPMsFb4q#61,,True,https://lichess.org/training/y2Ckm
0XIif,1r3r1k/4R1p1/qp5Q/8/p4n2/1BPnBP2/PP4PP/R5K1 b - - 0 25,g7h6 e3d4 d3e5 d4e5 f8f6 e5f6,1213,76,81,223,exposedKing fork long mate mateIn3 middlegame,https://lichess.org/xMiOFrY0/black#50,,True,https://lichess.org/training/0XIif
StMyN,1B4k1/6pp/b1B3r1/3P4/P3pp1P/1nN4K/5P1P/1R5R w - - 0 32,b8f4 a6c8 c6d7 c8d7,1213,75,89,199,mate mateIn2 middlegame short,https://lichess.org/MifrSKeT#63,,True,https://lichess.org/training/StMyN
8xqb3,8/1R3pB1/2p1p1b1/ppk1P1b1/P7/1BP5/KP5r/8 b - - 3 36,g5c1 g7f8,1213,79,93,1531,endgame master mate mateIn1 oneMove,https://lichess.org/XXJnhNxR/black#72,,True,https://lichess.org/training/8xqb3
j0NiK,8/p1b3kp/4P1p1/8/1B6/P7/1rr5/R3RB1K w - - 1 36,e6e7 c2h2 h1g1 c7b6 b4c5 b6c5 e1e3 c5e3,1215,76,75,798,exposedKing mate mateIn4 middlegame veryLong,https://lichess.org/21C4Likt#71,,True,https://lichess.org/training/j0NiK
2Qwjf,r4b1r/p3n1kp/2pR1p1n/4N1p1/4P3/1B4BP/PP3PP1/2K4R b - - 0 21,f6e5 g3e5,1215,264,50,16,mate mateIn1 middlegame oneMove,https://lichess.org/DUQvGzAf/black#42,,True,https://lichess.org/training/2Qwjf
VxYJk,3k3r/p4p1b/2n5/2bNP1Pp/5B1P/7B/P2r1P2/1K1R3R w - - 2 23,b1a1 c5d4 d5c3 d4c3,1216,165,43,6,mate mateIn2 middlegame short,https://lichess.org/oIuKO7Bm#45,,True,https://lichess.org/training/VxYJk
G60JH,5k2/1R6/4N2b/3p1B1n/2pP3P/r7/8/6K1 b - - 3 37,f8e8 f5g6,1222,77,97,2896,endgame mate mateIn1 oneMove,https://lichess.org/eOAZfQ1G/black#74,,True,https://lichess.org/training/G60JH
qaF7W,3R4/2p1r1p1/1p5p/pBn1k3/P3p1P1/8/r6P/5RK1 b - - 0 34,e4e3 f1f5 e5e6 b5c4,1222,75,88,71,endgame mate mateIn2 short,https://lichess.org/F0OtJVdm/black#68,,True,https://lichess.org/training/qaF7W
Rwztn,r3kb2/1R3Npp/8/3BB1P1/3P3P/5P2/p2KP3/7b b q - 0 25,a2a1q d5c6,1223,96,73,24,mate mateIn1 middlegame oneMove,https://lichess.org/RLWZrxrx/black#50,,True,https://lichess.org/training/Rwztn
2m688,r3kb1r/2R5/pnb1p3/3pP3/p2P2nB/2P1N3/2B2PPP/R5K1 b kq - 0 26,g4e3 c2g6,1224,78,76,150,mate mateIn1 middlegame oneMove,https://lichess.org/ihAfBTNk/black#52,,True,https://lichess.org/training/2m688
vI2mR,8/1pR5/4k3/p7/P1PBP3/KP1P1b2/3n3r/8 w - - 0 36,b3b4 d2b1 a3b3 f3d1,1228,77,95,24219,endgame mate mateIn2 short,https://lichess.org/ZIvAuz1Q#71,,True,https://lichess.org/training/vI2mR
Fu9iZ,r1b1r3/pk4pp/3R4/R3P3/8/2n5/3B1PPP/6K1 b - - 3 25,c3e4 a5b5 b7c7 d2a5,1228,77,87,261,mate mateIn2 middlegame short,https://lichess.org/eeRIzxYr/black#50,,True,https://lichess.org/training/Fu9iZ
6PTa8,1r1k4/5R1p/6p1/8/p4p2/qB6/2P2PPP/3R2K1 b - - 8 32,d8c8 b3e6,1229,170,80,32,endgame mate mateIn1 oneMove,https://lichess.org/OPR4seXY/black#64,,True,https://lichess.org/training/6PTa8
D7YXz,2b3k1/1p3pbp/1p4p1/3p4/2P5/P4PnP/P1r5/1RBR1BK1 w - - 0 22,f1d3 g7d4 c1e3 d4e3,1230,75,97,3815,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/72jlaJkw#43,,True,https://lichess.org/training/D7YXz
1kgZc,8/4p3/b1P2p1k/3P1P2/4PN1K/1Br1n3/8/1R6 w - - 5 50,f4e6 e3g2 h4g4 a6e2,1230,79,92,870,endgame mate mateIn2 short,https://lichess.org/RZSD9LZw#99,,True,https://lichess.org/training/1kgZc
ccjCt,8/1p5R/pB2pk2/3b2p1/8/r4P2/1bBK2PP/8 b - - 1 35,b2e5 b6d8,1231,115,58,61,endgame master mate mateIn1 oneMove,https://lichess.org/qc722Zjn/black#70,,True,https://lichess.org/training/ccjCt
c0xTr,2k5/3b4/2p4R/p1r1p3/Pp2P1N1/1K3P1P/1P6/8 w - - 2 36,h6h5 d7e6,1234,78,87,1491,endgame master mate mateIn1 oneMove,https://lichess.org/DnbnqKGE#71,,True,https://lichess.org/training/c0xTr
yicEu,6k1/R4R2/7p/P5p1/5PP1/6PK/r3b3/8 w - - 1 55,f7e7 e2f1,1237,79,90,517,endgame mate mateIn1 oneMove,https://lichess.org/qg6EAYed#109,,True,https://lichess.org/training/yicEu
pjQot,6k1/2R2R2/4p2p/1b2N1p1/p3P1P1/5P1K/P2r4/7r w - - 9 39,h3g3 h1g1 g3h3 b5f1,1239,78,94,490,endgame mate mateIn2 short,https://lichess.org/lnEn52Sb#77,,True,https://lichess.org/training/pjQot
hwyzX,8/p7/R5k1/6p1/7p/1B3P1P/P4KP1/2q5 b - - 3 41,g6h5 b3f7,1241,74,77,212,endgame master mate mateIn1 oneMove,https://lichess.org/aCvgrCtb/black#82,,True,https://lichess.org/training/hwyzX
KxaiS,7r/r2nkn2/bp4p1/p2NP2p/3R1P1P/8/PPP3B1/2K4R b - - 0 24,e7e6 g2h3,1242,282,67,5,master mate mateIn1 middlegame oneMove,https://lichess.org/iuy39pgC/black#48,,True,https://lichess.org/training/KxaiS
R1jfO,r2q1r1k/p1n1b2p/1p6/2p1Np2/2Pp1P2/PP1PQ3/1B1N3P/R5RK b - - 0 22,d4e3 e5f7,1245,79,94,9250,doubleCheck master mate mateIn1 middlegame oneMove,https://lichess.org/4fHOfiRt/black#44,,True,https://lichess.org/training/R1jfO
3TqT2,3r4/2k4R/6p1/1BB1pp2/8/2p1P1P1/1bb1KP1P/8 b - - 7 37,c7b8 c5a7 b8c8 b5a6,1246,75,99,848,endgame mate mateIn2 short,https://lichess.org/KZdAwzRg/black#74,,True,https://lichess.org/training/3TqT2
4Rcda,6k1/2b3pp/2P3r1/7K/RB4b1/2R3P1/7P/8 w - - 11 45,h5h4 c7d8 b4e7 d8e7,1248,75,95,10874,endgame mate mateIn2 short,https://lichess.org/BPNzE3HU#89,,True,https://lichess.org/training/4Rcda
93HT3,2k2b2/2r5/p5p1/1pNp2B1/3Kp1n1/P4b2/1PP5/R3R3 w - - 1 32,c5e6 c7c4 d4d5 e4e3,1249,79,91,1294,discoveredAttack mate mateIn2 middlegame short,https://lichess.org/w00MLls5#63,,True,https://lichess.org/training/93HT3
aU5fZ,r1b5/7p/3R3k/pp2p3/P6q/1B4R1/1P5P/6K1 b - - 1 34,h6h5 b3f7,1250,76,100,1987,endgame mate mateIn1 oneMove,https://lichess.org/WmOKGoEq/black#68,,True,https://lichess.org/training/aU5fZ
brsMp,r6k/1b1n2r1/1p1P3p/5p2/P7/BB3Q2/5K2/7R b - - 0 37,b7f3 h1h6 g7h7 a3b2 d7e5 b2e5,1255,76,94,4695,exposedKing long mate mateIn3 middlegame,https://lichess.org/rX97gdbd/black#74,,True,https://lichess.org/training/brsMp
nN0fv,5k2/1R5B/p2bp3/3p1p2/3N4/3bP3/5rP1/2K5 b - - 3 36,e6e5 d4e6 f8e8 h7g6,1256,75,89,875,endgame mate mateIn2 short,https://lichess.org/wso0xBTZ/black#72,,True,https://lichess.org/training/nN0fv
P1GGn,8/8/5P1R/p2R4/1b6/1P6/p3r1kP/1K6 w - - 0 45,b1a1 b4c3,1256,76,97,5562,endgame mate mateIn1 oneMove,https://lichess.org/59tGK1vJ#89,,True,https://lichess.org/training/P1GGn
rr7J6,5Q2/R7/4r1pk/1PB2r1p/2P1qP2/7P/6P1/5R1K b - - 4 37,f5f8 c5f8,1257,237,71,9,endgame mate mateIn1 oneMove,https://lichess.org/qrKeWPGG/black#74,,True,https://lichess.org/training/rr7J6
ibmWV,8/2R4k/p4pp1/8/1B2p1PP/P6K/5q2/8 b - - 3 49,h7h6 b4f8,1259,76,98,657,endgame mate mateIn1 oneMove,https://lichess.org/d7js3YGO/black#98,,True,https://lichess.org/training/ibmWV
8T6vj,r7/3Rk1b1/1B1Np2p/p3P3/5q2/P7/1P5P/2R3K1 b - - 0 31,e7d7 c1c7 d7d8 c7g7,1260,76,90,216,discoveredAttack endgame mate mateIn2 short,https://lichess.org/7jd0s2JW/black#62,,True,https://lichess.org/training/8T6vj
